granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,juckasjarvi,torne_lappmark_province,land,Southeast Sámi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Sami,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jucuru,tapuy_province,land,Southwest Mucuri,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,judenburg,upper_styria_province,land,Noricum Mur–Mürz Southeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juegang,tongzhou_province,land,Northwest Yangzi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juffure,saloum_province,land,Wanar–Sine Megalithic,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://whc.unesco.org/en/list/1226/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juhoansi,xun_province,land,Okavango–Omatako San Southern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;OUP-SOUTH-AFRICA;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juiz_fora,muriae_province,land,Paraíba-do-Sul–Pomba Forest,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jujin,lijiang_province,land,South Erhai,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jujuy,jujuy_province,land,Quebrada–Calchaquí,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;CWP-ANDES,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jukun,yawuru_province,land,Southwest Yawuru,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julah,bali_province,land,Bali–Lombok Northwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Bali-island-and-province-Indonesia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julau,lower_rajang_province,land,Southwest Mukah,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julau_kutai,lower_mahakam_province,land,Mahakam–Kutai River Western,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julfa,syunik_province,land,Southwest Syunik,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-CAUC,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julfar,julfar_province,land,Mleiha–Ed-Dur Gulf Oases,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;OUP-GUL,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julian_alps,gorizia_province,land,Tergeste–Fons Timavi Northern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;STR-BAL;PLE,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julime,yoli_province,land,Madre,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;NPS-SONORAN,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,julu,shunde_province,land,Julu–Zhao Southern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jumento,bahamas_province,land,North Bank,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/The-Bahamas,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jumgal,naryn_province,land,Naryn–Tian Shan Kangju,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.iranicaonline.org/articles/sogdiana-iii-history-and-archaeology/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jumilla,albacete_province,land,Contestani Bastetani,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;STR-IBR;PLE,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jumla,upper_ghaghara_province,land,Khasa Karnali–Sinja Highlands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Nepal/History,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,junagarh,sorath,land,Northwest Prabhasa,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Kathiawar-Peninsula,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jundiai,jundiai_province,land,Tietê–Jundiaí Woodlands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jundiai_forest,parnaiba_province,land,Northwest Tietê,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jungaa,badimala_province,land,Southeast Jungaa,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Western-Australia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jungal,badimala_province,land,Carey–Western Drylands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Western-Australia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jungfrauen_island,achen_coast_sea_zones_province,sea,Chono–Guaitecas Passage,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,junghwa,seogyeong_province,land,Lelang Wanggeom Southern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juni_aiken,aonikenk_province,land,Aónikenk,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juniata,shamokin_province,land,Southwest Lenape,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://scholarlypress.si.edu/store/all/subsistence-economies-of-indigenous-north-american-societies-a-handbook/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,junk_river,bassa_province,land,Dey–Mesurado Forests Eastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Liberia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,junnar,northern_desh,land,Northeast Sātavāhana,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Satavahana-dynasty,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juntura,northeast_numu_province,land,Snake–Owyhee Northwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juque,yaoan_province,land,Northeast Jinsha,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CAM-DIAN;BHR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurbarkas,raseiniai_province,land,West-Baltic Dubysa–Nemunas,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Baltic-languages,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurchi,or_qapi_province,land,Scythian Tauric,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.4&fromdoc=Perseus%3Atext%3A1999.01.0198,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurhen_ui,gyahor_province,land,Qiang of Upper Huang,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juris,amazon_province,land,Açutuba Middle Paraná-Uassú,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ACUTUBA-CHRON;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurisdicciones_mountain,boiaca_province,land,Northern Andean Eastern Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.banrepcultural.org/biblioteca-virtual/credencial-historia/numero-117/el-periodo-herrera,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurm,badakhshan_province,land,Oxus–Pamir Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.iranicaonline.org/articles/badakhshan/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurong,yingtian_province,land,East Moling,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jurrah,dathina_province,land,Northeast Qana,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://depts.washington.edu/silkroad/texts/periplus/periplus.html,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juru_hoton,muling_province,land,Yilou Muling–Ussuri,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;NMJH-YIL;CAM-PROTOTUNGUSIC,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juterbog,flaming_province,land,Semnones–Albis Heath,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://sourcebooks.fordham.edu/source/tacitus-germania.asp,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juuka,korela_province,land,Northwest Metal,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juxeri,upper_songhua_province,land,Yilou of Upper Songhua,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;https://ctext.org/han-shu/di-li-zhi-xia/ens;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juxian,juzhou_province,land,Ju–Yishui Donglai Eastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juxtlahuaca,tlachquiauhco_province,land,Northwest Dzahui,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Mixtec,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juyan_sea,khara_khoto_province,lake,Juyan–Xiongnu Juyan Sea,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;OUP-XIO;https://ctext.org/han-shu/xiong-nu-zhuan-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juye,jining_province,land,Rencheng–Juye Shanyang,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,juyom,jahrom_province,land,Fasa–Jahrom Southern Persis,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;PLE,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jyekundo,yushu_province,land,Southwest Yushu,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;RAD-YUSHU;CAM-EAST-TIB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jyotipur,keonjhar_province,land,Kalinga–Atavi Keonjhar,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Kalinga-historical-kingdom-India,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jyskyjarvi,inner_white_karelia_province,land,White-Sea–Kuito,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,jyvaskyla,tavastland_province,land,Northeast Finnic,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,k_alii_xkalaan,tsetsaut_province,land,Stikine Tahltan Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/dene,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,k_enakatnu,dena_ina_province,land,Tikahtnu Dena'ina,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Cook-Inlet,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,k_omoks,northern_vancouver_province,land,Wakashan Maritime Eastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/northwest-coast-indigenous-peoples-in-canada,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,ka_aub,siyancuma_province,land,Orange–Vaal Hunter-Herder,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;OUP-SOUTH-AFRICA,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,ka_u,hawaii_province,land,Hawaiʻi Southern Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/articles/000/polynesian-voyaging-and-settlement.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaa,smaller_yenisei_province,land,East Kaa,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;FU-TASHTYK,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaabu,kaabu_province,land,Cacheu–Geba Estuary Eastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;MET-IRON,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaaguy_jehasapa,paraguay_province,land,South Akaray,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Guarani,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaalualu_bay,hawaii_sea_zones_province,sea,Hawaiʻi Bay,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/articles/000/polynesian-voyaging-and-settlement.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaan_peech,puuk_province,land,Edzná–Puuc Late-Preclassic,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;SCI-MAY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaapiuara,paranaiba_province,land,South Piauí,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaapor,pindare_province,land,East Gurupi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaarendy,paraguay_province,land,Guaraní Paraná–Akaray,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/topic/Guarani,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaaysara,paraiba_province,land,North Tupi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SA-EXPANSIONS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kaba,old_manding_province,land,Niger–Milo Mande Northwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;MET-IRON,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabacan,mindanao_province,land,East Agusan,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/phil/hd_phil.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabachischi,yaransk_province,land,Vyatka–Kama Pyanobor,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BSE-GLYADENOVO;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabafa,ndongo_province,land,Kwanza–Lucala Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabakama,kantor_province,land,Gambia Stone-Circle,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://whc.unesco.org/en/list/1226/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabakty,mangyshlak_province,land,West Caspian,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.iranicaonline.org/articles/chorasmia-i,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabambare,ulindi_province,land,Southeast Bantu,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;SCI-CONGO-RAINFOREST;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabango,malingo_province,land,Cubango–Cuando Woodlands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabara,timbuktu_province,land,Gourma–Mema Middle-Niger,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-MLR;MET-IND,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kabara_atoll,vanua_levu_province,land,Southeast Kabara,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
