granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,wasit_province,iraq_arabi_area,land,Tigris–Tib Parthian,ancient river and district / ancient empire,river-district frontier construction,installed:in_game/map_data/definitions.txt;PAR-PER;STR-ANA,medium,The lower Tigris and Tib district formed a Parthian-facing borderland long before Wasit was founded.,false
province,waskaganish_province,jamesie_area,land,Nemaska–Evans Shield Lands,indigenous-derived place and lake names / English,paired-landmark physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,Nemaska and Lake Evans frame the eastern James Bay interior without a colonial river label.,false
province,waskasoo_province,saskatchewan_area,land,Red-Deer–Battle-River,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Red Deer and Battle rivers bound a northern Plains Woodland transition.,false
province,wassulu_province,south_manding_area,land,Bure–Milo Ironworking Savanna,ancient gold region and local river / archaeological period,region-river archaeological construction,installed:in_game/map_data/definitions.txt;CAM-MLR;MET-IRON,medium,Bure and the Milo valley frame early iron-using savannas of the upper Niger.,false
province,waterford_province,munster_area,land,Suir–Nore Brigantian Lands,local hydronyms / ancient people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II1;DARCY-IRE,medium,The Suir and Nore corridors lay in southeastern Ireland near the Brigantes recorded by Ptolemy.,false
province,waxhaw_province,north_carolina_area,land,Yadkin–Catawba Badin,local hydronyms / archaeological tradition,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;NPS-HOPEWELL,medium,The Yadkin and Catawba basins frame the Badin-period Piedmont landscape.,false
province,wayas_province,imabite_area,land,Coco–Karawala Highland,local river and coastal name / English,paired-landmark physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Coco headwaters and Karawala lowlands define an eastward highland corridor before colonial districts.,false
province,wazihe_province,saskatchewan_area,land,Qu'Appelle–Notukeu Woodland,indigenous-derived river and lake names / archaeological period,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Qu'Appelle and Notukeu watersheds distinguish the southern Plains Woodland zone.,false
province,wea_province,indiana_area,land,Mississinewa–Wabash Havana,local hydronyms / archaeological horizon,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;ISAS-HAVANA;NPS-HOPEWELL,high,The Mississinewa-Wabash corridor participated in the Havana-Hopewell interaction sphere around AD 1.,false
province,wecho_province,athabasca_area,land,Coppermine–Contwoyto Shield,local river and lake names / English,paired-landmark physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Coppermine headwaters and Contwoyto Lake frame the northeastern Shield taiga.,false
province,weeminuche_province,rockies_area,land,Uncompahgre–Wasatch Mountain,local hydronym and range / archaeological period,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Uncompahgre and Wasatch uplands provide a Mountain Archaic frame without later reservation geography.,false
province,weihui_province,hebei_area,land,Jixian–Henei Commandery,Han county and commandery names,county-commandery construction,installed:in_game/map_data/definitions.txt;BHR;CHG,high,Jixian lay within Han Henei Commandery north of the Yellow River.,false
province,weiyuan_province,yunnan_area,land,Mengtong–Dian Southwest,local basin name / ancient polity,basin-polity construction,installed:in_game/map_data/definitions.txt;CAM-DIAN;BHR,medium,Mengtong anchors the southwestern highlands adjoining the Dian sphere under early Han rule.,false
province,wej_province,central_ethiopia_area,land,Upper Awash–Shewa Highland,local river and highland name / English,river-highland physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;IRIS-NAM,medium,The upper Awash drainage and Shewa plateau distinguish the interior south of the Aksumite core.,false
province,wellega_province,southern_ethiopia_area,land,Dabus–Didessa Highland,local hydronyms / English,paired-river physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The Dabus and Didessa basins frame the western Ethiopian highlands without later provincial borders.,false
province,wemba_wemba_province,southeastern_australia_area,land,Wemba–Wiradjuri Millewa Lands,indigenous people and river names,people-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Wemba and Wiradjuri country anchor this broad Murray basin footprint.,false
province,wembere_province,igombe_area,land,Eyasi–Wembere Pastoral,local lake and river / subsistence adjective,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;QI-EAFRICA;JAH-BANTU-MOBILITY,medium,Lake Eyasi and the Wembere valley formed a pastoral and forager exchange corridor.,false
province,wendake_province,western_ontario_area,land,Simcoe Point Lands,local lake and river / archaeological tradition,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;OAS-POINT;NYSM-POINT,high,Lake Simcoe and the Nottawasaga basin belonged to the broad Point Peninsula interaction world.,false
province,wenro_province,haudenosaunee_area,land,Niagara Point Lands,local river and creek / archaeological tradition,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;NYSM-POINT;OAS-POINT,high,The Niagara-Cattaraugus corridor is framed through the contemporary Point Peninsula horizon rather than later Wenro identity.,false
province,wenzhou_province,zhejiang_area,land,Yongning–Kuaiji Southern,Han county and commandery / English,county-commandery coastal construction,installed:in_game/map_data/definitions.txt;BHR;CHG,high,Han Yongning County marked the southern coastal reach of Kuaiji Commandery.,false
province,wesermarch_province,westphalia_area,land,Visurgis–Amisia Chauci,Latin hydronyms / ancient people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-GER;TAC-GER,high,The lower Visurgis and Amisia marshes belonged to the coastal Chauci world.,false
province,west_asturias_province,leon_area,land,Noega–Navia Astures Coast,ancient center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-IBR;PLN-IBR,high,Noega and the Navia valley anchor the maritime Astures of the Cantabrian coast.,false
province,west_banat_province,south_alfold_area,land,Danubius Dacian Plain,Latin hydronyms / ancient peoples,paired-river frontier construction,installed:in_game/map_data/definitions.txt;STR-BAL;JBRI-DAC,high,The lower Tibiscus met the Danubius across a plain contested between Dacian and Scordiscan spheres.,false
province,west_dennaakke_province,alaxsxaq_area,land,Kwiguk–Koyukuk Dene,local hydronyms / indigenous language-family term,paired-river ethnolinguistic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The lower Yukon and Koyukuk drainage define an interior Dene landscape without a modern administrative label.,false
province,west_farthing,iceland_area,land,Western Thule,ancient island descriptor / English,occupancy-qualified classical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;PLN-NH-IV96,medium,The western Icelandic coast is explicitly uninhabited at AD 1 and placed within the classical Thule frame.,false
province,west_flanders_province,flanders_area,land,Morini–Menapii Channel Coast,ancient peoples / English,paired-people coastal construction,installed:in_game/map_data/definitions.txt;STR-GAL;PLN-GAL,high,The channel shore between the Aa and Scheldt lay between Morini and Menapii country.,false
province,west_florida_coast_province,gulf_of_mexico_area,marine,Calusa–Keys Bight,archaeological people name and local island chain / English,people-landmark maritime construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Florida Keys and southwest peninsula waters are framed through the ancestral Calusa cultural landscape.,false
province,west_gandak_province,nepal_area,land,Gandaki–Pokhara Kirata,local river and basin / ancient people,river-basin ethnogeographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;UCL-BHUTAN,medium,The Gandaki corridor and Pokhara basin formed the western reach of the Kirata Himalayan world.,false
province,west_igbo_province,benin_area,land,Niger–Anambra Iron-Woodlands,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;OUP-BENIN;MET-IRON,medium,The Niger-Anambra corridor supported early iron-using forest settlements before later Igbo polities.,false
province,west_itelmen_province,kamchatka_area,land,Kamchatka–Khayryuzova Itelmen,local river names / indigenous people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;RAD-RFE-IRON,medium,The western Kamchatka and Khayryuzova drainage form a coastal Itelmen frame.,false
province,west_koryak_province,anadyr_area,land,Penzhina–Gizhiga Koryak Coast,local bay and river / indigenous people,paired-landmark ethnogeographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;RAD-RFE-IRON,medium,The Penzhina and Gizhiga shores define the southwestern Koryak maritime zone.,false
province,west_kra_province,malay_peninsula_area,land,Takua-Pa–Krabi Peninsula,local centers / English,paired-center exchange construction,installed:in_game/map_data/definitions.txt;BELLINA-SHK;CAM-SEA-IRON,medium,Takua Pa and Krabi anchor the western Kra coast within early trans-peninsular exchange.,false
province,west_lake_superior_province,great_lakes_sea_zones_area,marine,Keweenaw–Animikie Freshwater,indigenous-derived peninsula and upland names / English,paired-landmark maritime construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,Keweenaw and Animikie anchor the western basin of the great freshwater sea.,false
province,west_lanka_coastal_sea_zones_province,deccan_sea_zones_area,marine,Taprobane Western Waters,Greek island name / English,island-orientation maritime construction,installed:in_game/map_data/definitions.txt;PME-BARBARIA;CAM-TAMIL-MERCHANTS,high,Taprobane was the classical name for Lanka and anchors its western Indian Ocean approaches.,false
province,west_lekumu_province,south_gabun_area,land,Ogooué–Léfini Woodlands,local hydronyms / English,paired-river physical construction,installed:in_game/map_data/definitions.txt;SCI-CONGO-RAINFOREST;JAH-BANTU-MOBILITY,medium,The Ogooué and Léfini basins frame the western equatorial forest corridor.,false
province,west_luxembourg_province,wallonia_area,land,Semois–Arduenna Treveri Lands,local hydronym and Latin forest / ancient people,river-forest ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-GAL;PLN-GAL,high,The Semois valley and Arduenna forest formed the northwestern Treverian borderland.,false
province,west_mancha_province,toledo_area,land,Sisapo–Oretanian Mining Lands,ancient mining center / ancient people,center-people economic construction,installed:in_game/map_data/definitions.txt;STR-IBR;PLN-IBR,high,Sisapo's cinnabar district anchored the northern Oretanian interior around AD 1.,false
province,west_muntenia_province,wallachia_area,land,Argedava–Olt Getic Plain,ancient center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-BAL;JBRI-DAC,high,Argedava and the lower Olt anchor the Getic plain north of the Danubius.,false
province,west_nuchiu_province,great_basin_area,land,Sevier–Wasatch Lands,local river and range / archaeological period,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Sevier basin and Wasatch front form a western interior Archaic landscape.,false
province,west_omok_province,kolyma_area,land,Lower Kolyma–Anyuy Lands,local hydronyms / archaeological people label,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The lower Kolyma and Anyuy valleys define the western portion of the Omok archaeological world.,false
province,west_peninsula_province,chukchee_area,land,Anadyr–Chukchi Peninsula,local region and indigenous-derived peninsula name / English,paired-landmark physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;RAD-RFE-IRON,medium,The Anadyr-facing tundra is distinguished from the peninsula's Pacific coast.,false
province,west_qassim_province,najd_area,land,Rass–Nabhaniyah Qassim Oases,Arabic oasis names / regional name,paired-oasis construction,installed:in_game/map_data/definitions.txt;STR-ARAB;PLN-ARAB,medium,Ar-Rass and an-Nabhaniyah anchor the western oasis chain of central Arabia.,false
province,west_riding_province,northumbria_area,land,Aire–Wharfe Brigantian Lands,local hydronyms / ancient people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II2;MANN-BRI,high,The Aire and Wharfe valleys lay within the southern Brigantian heartland.,false
province,west_rukwa_province,malawi_area,land,Rukwa–Ufipa Hunter-Farmer,local lake and upland names / subsistence framing,landmark-frontier archaeological construction,installed:in_game/map_data/definitions.txt;JAH-BANTU-MOBILITY;QI-EAFRICA,medium,Lake Rukwa and the Ufipa plateau formed a meeting ground of hunter-herder and early farming lifeways.,false
province,west_shoshone_province,great_basin_area,land,Toiyabe Ruby Lands,indigenous-derived range names / English,paired-range physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Toiyabe and Ruby ranges distinguish this central Great Basin Archaic zone.,false
province,west_taiwan_province,taiwan_area,land,Dadu–Zhuoshui Fanzaiyuan,local hydronyms / archaeological culture,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Dadu and Zhuoshui basins contain the western-island Fanzaiyuan material horizon.,false
province,western_adamawa_province,adamawa_area,land,Benue–Mambilla Post-Nok,local river and plateau / archaeological horizon,river-plateau archaeological construction,installed:in_game/map_data/definitions.txt;JAA-NOK;OUP-NOK,medium,The upper Benue and Mambilla uplands form a post-Nok iron-working highland zone.,false
province,western_bhutan_province,monyul_area,land,Paro Eastern Uplands,local valleys / regional adjective,paired-valley physical construction,installed:in_game/map_data/definitions.txt;UCL-BHUTAN;CAM-TH,medium,The Paro and Punakha valleys anchor the western reaches of the eastern Himalaya without later state borders.,false
province,western_channel_province,english_channel_area,marine,Armorican–Dumnonian Sea,ancient regional adjectives / English,paired-shore maritime construction,installed:in_game/map_data/definitions.txt;STR-GAL;PTO-GEO-II2,high,The western channel lies between Armorica and Dumnonian Britain.,false
province,western_crow_province,rockies_area,land,Absaroka–Wind-River Mountain,indigenous-derived range names / archaeological period,paired-range archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Absaroka and Wind River ranges frame a Mountain Archaic highland corridor.,false
province,western_gobi_province,western_gobi_area,land,Gaxun–Shargyn Xiongnu Gobi,local desert names / ancient polity,paired-desert polity construction,installed:in_game/map_data/definitions.txt;OUP-XIO;ACSS-ALTAI-XIONGNU,high,The Gaxun and Shargyn deserts formed the western arid reaches of the Xiongnu sphere.,false
province,western_greenland_sea_zones_province,western_greenland_sea_zones_area,marine,Dorset Western-Ice Waters,archaeological culture / English,culture-orientation maritime construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The western Greenland waters are framed through the Dorset maritime horizon and persistent sea ice.,false
province,western_jutland_province,denmark_area,land,Ambrones–Charudes North-Sea,ancient peoples / English,paired-people coastal construction,installed:in_game/map_data/definitions.txt;STR-GER;PLN-NH-IV96,medium,The western Cimbric shore is assigned to the Ambrones-Charudes tribal mosaic reported by classical authors.,false
province,western_kola_province,kola_area,land,Akkala–Pechenga Sámi Lands,local district and river names / indigenous people,paired-landmark ethnogeographic construction,installed:in_game/map_data/definitions.txt;ENC-NEEU;GEO-PROXY,medium,Akkala and Pechenga anchor the western Sámi peninsula without later national frontiers.,false
province,western_malwa,malwa_area,land,Ujjayinī–Daśapura Avanti,Sanskrit urban names / ancient polity,paired-center polity construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;CAM-CENTRAL-INDIA-MEGALITHS,high,Ujjayinī and Daśapura were established ancient centers anchoring western Avanti and its upland routes.,false
province,western_mediterranean_sea_province,alboran_sea_area,marine,Ebusus–Baleares Iberian,Latin island and archipelago names / regional adjective,paired-island maritime construction,installed:in_game/map_data/definitions.txt;STR-IBR;PLN-IBR,high,Ebusus and the Baleares anchor the northwestern Mediterranean sea lanes off Iberia.,false
province,western_podolia_province,podolia_area,land,Tyras–Smotrych Lipița Lands,ancient and local hydronyms / archaeological culture,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;AAC-LIPITA;GEO-PROXY,high,The upper Tyras and Smotrych corridor belonged to the Lipița material horizon around AD 1.,false
province,western_upper_swabia_province,swabia_area,land,Brigantium–Argen Vindelician,ancient center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-GAL;OCD-GAL,high,Brigantium and the Argen corridor anchor the southern Vindelician foreland.,false
province,westerwald,rhineland_area,land,Lahn–Rhenus Tencteri Lands,local and Latin hydronyms / ancient people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-GER;TAC-GER,high,The Lahn-Rhenus uplands stood within the Tencteri-facing zone east of the Rhine.,false
province,westmorland_province,northumbria_area,land,Luguvalium–Eden Carvetii,Latin center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II2;MANN-BRI,high,Luguvalium and the Eden valley formed the core of Carvetii country.,false
province,wetarhoo_province,badlands_area,land,White–Cheyenne Besant,local hydronyms / archaeological complex,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The White and Cheyenne basins frame Besant-period use of the northern badlands.,false
province,wetsuweten_province,columbia_interior_area,land,Bulkley–Babine Dakelh Lands,local river and lake / indigenous people,paired-landmark ethnogeographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Bulkley and Babine corridors form a northern interior Dakelh landscape.,false
province,wetterau_province,hesse_area,land,Mattiacum–Moenus Chatti Lands,Latin place and river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;STR-GER;TAC-GER,high,Mattiacum and the lower Moenus lay on the southern edge of Chatti territory.,false
province,wewoka_province,central_plains_area,land,Washita–Kiamichi Woodland,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;NPS-OZARK-HOPEWELL,medium,The Washita and Kiamichi drainages frame an eastern Plains Woodland landscape.,false
province,wexford_province,leinster_area,land,Menapia–Barrow Manapii Coast,ancient center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II1;DARCY-IRE,high,Menapia and the Barrow estuary anchor the southeastern Manapii coast.,false
province,whakatu_province,south_island_area,land,Te-Tauihu Isles,indigenous geographic name / English,occupancy-qualified island construction,installed:in_game/map_data/definitions.txt;https://teara.govt.nz/en/when-was-new-zealand-first-settled,high,Te Tauihu is marked uninhabited at AD 1 centuries before Polynesian settlement.,false
province,whanganui_province,north_island_area,land,Te-Ika-a-Māui South,indigenous island name / English,occupancy-qualified orientation construction,installed:in_game/map_data/definitions.txt;https://teara.govt.nz/en/when-was-new-zealand-first-settled,high,The southern North Island is explicitly uninhabited at the campaign date.,false
province,white_karelia_province,karelia_area,land,Kem–Kovda Woodlands,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GERMANIA-NEVA;ENC-NEEU,medium,The Kem and Kovda watersheds define the northern forest horizon east of the White Sea.,false
province,white_sea_province,russian_coastline,marine,Onega–Dvina Northern-Ocean,local hydronyms / classical ocean descriptor,paired-estuary maritime construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;PLN-NH-IV96,medium,The Onega and Dvina estuaries anchor this inlet of the classical Northern Ocean.,false
province,wichi_province,moqoit_area,land,Bermejo–Pilcomayo Chaco Lands,local hydronyms / regional name,paired-river physical construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;JWP-ORINOCO,medium,The Bermejo and Pilcomayo basins frame the Chaco forest-wetland mosaic without later state borders.,false
province,wielun_province,central_poland_area,land,Prosna–Upper-Warta Przeworsk,local hydronyms / archaeological culture,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;UW-PRZEWORSK;UW-PRZ,high,The Prosna and upper Warta corridor belonged to the western Przeworsk horizon.,false
province,wilingura_province,australian_northern_territory_area,land,Yanyuwa–Lardil Gulf Lands,indigenous people names / English,paired-people ethnogeographic construction,installed:in_game/map_data/definitions.txt;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Yanyuwa and Lardil names anchor the southern Gulf of Carpentaria landscape.,false
province,wilingura_province_coast,northern_australia_high_sea_zones_area,marine,Yanyuwa–Lardil Bight,indigenous people names / English,paired-people maritime construction,installed:in_game/map_data/definitions.txt;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,The coastal waters are named from the adjacent Yanyuwa and Lardil countries.,false
province,willimapu_province,ngulumapu_area,land,Ranco–Llanquihue Pitrén,local lake names / archaeological tradition,paired-lake archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;SA-EXPANSIONS,medium,Lakes Ranco and Llanquihue frame the early Pitrén forest tradition of south-central Chile.,false
province,wiltshire_province,west_country_area,land,Sorbiodunum–Avon Belgae Lands,ancient center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II2;MANN-BRI,high,Sorbiodunum and the Avon valley stood in the eastern Dumnonian-border zone associated with the Belgae.,false
province,windward_islands_province,lesser_antilles_area,land,Waitukubuli Hewanorra,indigenous island names / archaeological culture,paired-island archaeological construction,installed:in_game/map_data/definitions.txt;SCIADV-CARIB;GEO-PROXY,high,Waitukubuli and Hewanorra anchor the southern Saladoid island chain around AD 1.,false
province,windward_passage,west_caribbean_sea_area,marine,Ayiti–Cubanacan Passage,indigenous island names / English,paired-shore maritime construction,installed:in_game/map_data/definitions.txt;SCIADV-CARIB;GEO-PROXY,medium,Ayiti and Cubanacan frame the deep passage between the Greater Antilles.,false
province,winisk_province,keewatin_area,land,Winisk–Attawapiskat Laurel,local hydronyms / archaeological tradition,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;OAS-POINT,medium,The Winisk and Attawapiskat basins mark the Hudson Bay lowland reach of Laurel-period settlement.,false
province,winnipeg_province,red_river_area,land,Red–Assiniboine Woodland,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Red-Assiniboine confluence formed a major northern Plains Woodland corridor.,false
province,winnipegosis_province,saskatchewan_area,land,Swan Lakes Woodland,local river and lake names / archaeological period,paired-landmark archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Swan River and Lake Winnipegosis frame a lake-rich northern Woodland zone.,false
province,winooski_province,vermont_area,land,Winooski–Connecticut Woodland,indigenous-derived hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;NYSM-POINT;OAS-POINT,medium,The Winooski and Connecticut valleys bound northern New England Woodland settlement.,false
province,wirrai_durhai_province,southeastern_australia_area,land,Wiradjuri Southeast Lands,indigenous river and people names / English,river-people ethnogeographic construction,installed:in_game/map_data/definitions.txt;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,The Murrumbidgee basin and Wiradjuri country anchor the inland southeast.,false
province,wishkahuunu_province,high_plains_area,land,Powder–Bighorn Woodlands,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Powder and Bighorn basins frame the northern High Plains Woodland transition.,false
province,wiskapella_province,high_plains_area,land,Republican–Solomon Woodlands,local hydronyms / archaeological period,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY;MOSHPO-KC,medium,The Republican and Solomon rivers distinguish the central High Plains Woodland corridor.,false
province,wizi_province,kongo_area,land,Kwango–Inkisi Ngovo Lands,local hydronyms / archaeological horizon,paired-river archaeological construction,installed:in_game/map_data/definitions.txt;NGOVO-GROUP;SCI-CONGO-RAINFOREST,medium,The Kwango and Inkisi basins frame the eastern reach of the Ngovo ceramic horizon.,false
province,wonju_province,gwandong_area,land,Han–Seom Ye-Maek Lands,local hydronyms / ancient people,paired-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;OS-SAM;GEO-PROXY,medium,The upper Han and Seom valleys lay in the inland Ye-Maek world east of the Han commanderies.,false
province,worcestershire_province,midlands_area,land,Salinae–Severn Cornovii Lands,Latin center and local river / ancient people,center-river ethnogeographic construction,installed:in_game/map_data/definitions.txt;PTO-GEO-II2;MANN-BRI,high,The salt center at Salinae and middle Severn valley stood within Cornovian territory.,false
