"granularity","key","parent","kind","ad1_name","language","method","source","confidence","note","unchanged_verified"
"province","betsileo_province","malagasy_highlands_area","land","Southern Highland Pioneer Landscapes","English","settlement-horizon landscape construction","GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/early-holocene-human-presence-in-madagascar-evidence-from-ambolisatra/77795B14D92E44E9B1BB71DA127BF0A9","low","The cautious label reflects debated early activity without projecting the much later Betsileo identity.","false"
"province","betsimisaraka_coast_sea_province","madagascar_sea_area","marine","Eastern Madagascar Outer Waters","local island name / English","physical maritime construction","GEO-PROXY;PER","medium","The island-facing current system replaces a later coastal ethnonym and includes the Mascarenes as open water.","false"
"province","bettiah_province","bhojpur_area","land","Videha–Northern Vajji Terai","Sanskrit historical regions / English","attested regional-terai construction","GEO-PROXY;https://www.britannica.com/place/Vaishali-historical-city-India","high","The Gandak-facing terai and north Bihar belong to the Videha and Vajji historical landscape.","false"
"province","beysehir_province","central_anatolia_area","land","Orondeis–Pisidian Lakes","Greek ethnonym and regional name / English","attested people-lake construction","GEO-PROXY;STR-ANA","high","Strabo's Orondeis and Pisidian-Lycaonian lake country fit the Beysehir and Aksehir footprint.","false"
"province","bezanozano_province","malagasy_highlands_area","land","Eastern Highland Forest Landscapes","English","physical settlement-horizon construction","GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/early-holocene-human-presence-in-madagascar-evidence-from-ambolisatra/77795B14D92E44E9B1BB71DA127BF0A9","low","The forested escarpment receives a neutral AD 1 label rather than the later Bezanozano ethnonym.","false"
"province","bezhetsk_province","yaroslavl_area","land","Upper Mologa–Volga Finnic Lands","local hydronyms / English","river and linguistic-horizon construction","GEO-PROXY;RA-DYAKOVO-UPPER","medium","Late Dyakovo and related forest communities occupied the upper Volga and Mologa setting.","false"
"province","bezhetskaya_province","east_novgorod_area","land","Msta–Mologa Forest","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;RA-DYAKOVO-UPPER;GERMANIA-NEVA","medium","The Msta and Mologa corridors distinguish this forest-zone footprint from its upper-Volga neighbor.","false"
"province","bhagalpur_province","mithila_area","land","Anga–Videha Ganges Lands","Sanskrit historical regions / English","attested paired-region construction","GEO-PROXY;https://www.britannica.com/place/Anga","high","Anga and eastern Videha frame the lower Kosi and Bhagalpur Ganges corridor.","false"
"province","bhattiana_province","punjab_area","land","Yaudheya–Sarasvati Country","Sanskrit polity name and hydronym","coin-attested polity and river construction","GEO-PROXY;BM-TRIBAL-COINS","high","Yaudheya coinage and the Sarasvati-Ghaggar plain replace the later Bhattiana name.","false"
"province","bheri_province","nepal_area","land","Karnali–Bheri Himalayan","local hydronyms / English","paired-river highland construction","GEO-PROXY;https://www.britannica.com/place/Karnali-River","medium","The two river systems provide an era-neutral frame for western Nepal and Dolpo.","false"
"province","biak_province","papua_area","land","Biak–Yapen Island","local island names / English","paired-island community construction","GEO-PROXY;JPA-PAPUA","medium","The inhabited island pair gives a geographic frame without claiming a single AD 1 polity.","false"
"province","bicchuu_province","sanyoudou_area","land","Central Kibi Plain","Japanese historical region / English","attested macro-region plus direction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","Central Kibi distinguishes the Bicchu footprint within a major Yayoi regional center.","false"
"province","bidai_province","texas_area","land","Bidai Trinity–Neches Woodland","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;https://www.texasbeyondhistory.net/coast/prehistory/index.html","medium","The river corridors and Woodland lifeways avoid backdating historic-period Bidai and Akokisa identities.","false"
"province","bielska_sloboda_province","sloboda_ukraine_area","land","Aorsi of the Aidar–Donets","Latinized Sarmatian ethnonym / local hydronyms","attested people-river construction","GEO-PROXY;WIL-SAR;ANA-SAR","high","The Aidar and Donets forest-steppe lay within the wider Aorsi-Sarmatian horizon.","false"
"province","biga_province","marmara_area","land","Hellespontine Mysia","Greek classical geography","attested regional construction","GEO-PROXY;STR-ANA","high","The Biga peninsula and Dardanelles shore were the Hellespontine part of Mysia.","false"
"province","bight_of_benin_sea","gulf_of_africa_sea","marine","Volta–Niger Gulf Waters","local hydronyms / English","paired-river maritime construction","GEO-PROXY;https://www.britannica.com/place/Gulf-of-Guinea","medium","The adjacent great river systems replace the European-derived Bight of Benin label.","false"
"province","bight_of_bonny","gulf_of_africa_sea","marine","Niger–Cross River Gulf Waters","local hydronyms / English","paired-river maritime construction","GEO-PROXY;https://www.britannica.com/place/Gulf-of-Guinea","medium","The eastern gulf is distinguished by the Niger Delta and Cross River mouths.","false"
"province","bihar_province","north_alfold_area","land","Criș–Tisza Dacian Plain","local hydronyms / Latin ethnonym / English","river and attested people construction","GEO-PROXY;OCD-PAN;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239","high","The Criș and Tisza plain lay at the western edge of the Dacian sphere around AD 1.","false"
"province","bijar_province","kordestan_area","land","Median Zagros of Gurūs","Greek regional name / local district name","attested region and mountain construction","GEO-PROXY;https://www.iranicaonline.org/articles/media","high","Gurūs and the eastern Zagros belonged to the ancient Median highland frame.","false"
"province","bindal_province","eastern_australia_area","land","Gugu-Badhun–Ngaro Coastal","local geographic names / English","river-coast community construction","GEO-PROXY;https://www.britannica.com/place/Burdekin-River","medium","The Burdekin mouth and Whitsunday coast provide a geographic frame without projecting later colonial administration.","false"
"province","bingo_province","sanyoudou_area","land","Western Kibi Highlands","Japanese historical region / English","attested macro-region plus direction and terrain","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","Western Kibi distinguishes the Bingo hill-country footprint from central and eastern Kibi.","false"
"province","binzhou_guangxi_province","liangjiang_area","land","Yulin Commandery–Yu River Country","Han Chinese commandery name / local hydronym / English","attested administration and river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The upper Yu basin lay in the Han Yulin commandery frontier.","false"
"province","binzhou_province","shandong_area","land","Qiansheng–Bohai Coast","Han Chinese county-region names / English","attested administration and coastal construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","Qiansheng and the Bohai shore replace the later Binzhou prefectural label.","false"
"province","binzhou_shaanxi_province","shaanxi_area","land","Beidi Commandery–Jing Valley","Han Chinese commandery name / local hydronym / English","attested administration and river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The northern Jing basin belonged to the Han Beidi commandery frontier.","false"
"province","birali_province","south_yemen_area","land","Hadramaut of Cana and Sabota","South Arabian kingdom / Greek-Latin ports","attested kingdom-port construction","GEO-PROXY;UNESCO-INCENSE;PER","high","Cana and Sabota anchor the Hadramaut coast at the campaign boundary.","false"
"province","birjand_province","quhestan_area","land","Drangian–Carmanian Desert March","Greek classical regions / English","paired attested regions and landscape construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.2&fromdoc=Perseus%3Atext%3A1999.01.0239","high","The Lut-facing uplands form the desert transition between Drangiana and Carmania.","false"
"province","biryuk_province","upper_lena_area","land","Western Middle Lena Taiga","local hydronym / English","river-zone archaeological construction","GEO-PROXY;https://www.britannica.com/place/Lena-River","medium","The middle Lena and tributary uplands provide a neutral frame for sparsely documented taiga communities.","false"
"province","biscay_province","navarre_area","land","Caristii of the Nervion","Latinized Celtic ethnonym / local hydronym","attested people-river construction","GEO-PROXY;STR-IBR;PLN-IBR","high","Classical sources place the Caristii on the inner Bay of Biscay around the Nervion corridor.","false"
"province","bisert_province","perm_area","land","Sylva–Chusovaya Forest","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;BSE-GLYADENOVO;ENC-NEEU","medium","The western Ural tributaries distinguish this forest-zone community frame from upper Kama Glyadenovo lands.","false"
"province","bishnupur_province","bengal_area","land","Rāḍha and Suhma Littoral","Sanskrit historical regions","attested paired-region construction","GEO-PROXY;https://en.banglapedia.org/index.php/Radha;https://en.banglapedia.org/index.php/Suhma","high","Rāḍha and Suhma cover the western Bengal plateau and Tamluk-facing coast.","false"
"province","bismarck_coastal_sea_zones_province","papua_sea_zones_area","marine","Northern Melanesian Island-Arc Waters","English","physical maritime construction","GEO-PROXY;CAM-LAP","medium","The Bismarck colonial name is replaced by a physical frame for the New Guinea island arc and channels.","false"
"province","bitlis_province","armenian_highlands_area","land","Taron–Moxoene Highlands","Armenian and Greek-Latin historical regions","attested paired-region construction","GEO-PROXY;https://www.iranicaonline.org/articles/moxoene","high","Taron and Moxoene frame the Lake Van southwest and upper Tigris highlands.","false"
"province","biu_province","bornu_area","land","Mandara–Gongola Iron","local mountain and river names / English","landscape and archaeological construction","GEO-PROXY;OUP-CHAD;JAA-NOK","medium","The Mandara foothills and Gongola basin held varied iron-working communities near the end of the Nok horizon.","false"
"province","bizen_province","sanyoudou_area","land","Eastern Kibi Coast","Japanese historical region / English","attested macro-region plus direction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","Eastern Kibi distinguishes the Bizen coastal footprint within the wider Yayoi center.","false"
"province","bizerte_province","tunis_area","land","Hippo Diarrhytus and Zeugitana","Greek-Latin city and regional names","attested center-region construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Plin.+Nat.+5&fromdoc=Perseus%3Atext%3A1999.02.0137","high","Hippo Diarrhytus and the Zeugitana hinterland replace the modern Bizerte province name.","false"
"province","bjelovar_province","slavonia_area","land","Iasi of the Dravus–Savus","Latinized Pannonian ethnonym and hydronyms","attested people-river construction","GEO-PROXY;OCD-PAN","high","The Iasian sphere between the Drava and Sava fits the western Slavonian footprint.","false"
"province","black_sea_province","black_sea_area","marine","Pontus Euxinus","Latinized Greek","attested classical sea name","GEO-PROXY;STR-ANA","high","Pontus Euxinus is the standard classical name for the Black Sea.","false"
"province","blekinge_province","skaneland_area","land","Southeastern Baltic Skerry","English","physical coastal-community construction","GEO-PROXY;https://www.britannica.com/place/Baltic-Sea","medium","A skerry-coast label avoids projecting the medieval Blekinge province or uncertain later ethnonyms into AD 1.","false"
"province","blois_province","orleanais_area","land","Carnutes of Autricum and the Liger","Latinized Celtic ethnonym and place names","attested people-center-river construction","GEO-PROXY;STR-GAL;OCD-GAL","high","The Carnutes centered on Autricum occupied the middle Loire and Loir country around Blois.","false"
"province","boali_province","central_africa_area","land","Ubangi–Sangha Forest","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;SCI-CONGO-RAINFOREST","medium","The Ubangi and Sangha basins define a varied rainforest frontier without a later colonial polity label.","false"
"province","bocaiuva_province","pindorama_area","land","Jequitinhonha–São Francisco Cerrado","local hydronyms / English","paired-river biome construction","GEO-PROXY;SA-EXPANSIONS","medium","The cerrado uplands between the two rivers provide a cautious precolonial geographic frame.","false"
"province","bogdanovo_province","ryazan_area","land","Moksha–Sura Forest-Steppe","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;BSE-GORODETS","medium","Gorodets-horizon communities around the Moksha and Sura replace later Russian settlement names.","false"
"province","bogra_province","bengal_area","land","Pundravardhana and Karatoya","Sanskrit historical region and hydronym","attested region-river construction","GEO-PROXY;https://en.banglapedia.org/index.php/Pundravardhana","high","Pundravardhana and the Karatoya river frame the northern Bengal footprint at AD 1.","false"
"province","boh_province","yedisan_area","land","Tyras–Hypanis Sarmatian Steppe","Greek hydronyms / Latin ethnonym / English","attested rivers and people construction","GEO-PROXY;WIL-SAR;ANA-SAR","high","The land between the Tyras and Hypanis was a Sarmatian and Pontic frontier around AD 1.","false"
"province","bohai_sea_province","north_china_coastline","marine","Bó Hǎi of Yān and Qí","Han Chinese sea and regional names","attested sea and shore construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","Bó Hǎi was an ancient Chinese sea name and Yān-Qí distinguishes its opposing shores.","false"
"province","bohai_strait_province","north_china_coastline","marine","Liaodong–Shandong Passage","Han Chinese regional names / English","paired-shore maritime construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The strait joining Liaodong and Shandong is named by its Han-era shores.","false"
"province","bohol_coast_sea_province","indonesia_coasts_area","marine","Central Philippine Inter-Island Waters","English","physical archipelagic construction","GEO-PROXY;https://www.britannica.com/place/Philippines/The-archipelago","medium","The Bohol and Visayan passages receive a neutral physical name without projecting later ethnonyms.","false"
"province","bohus_province","syd_norge_area","land","Göta River–Northern Sound Coast","local hydronym / English","river-coast construction","GEO-PROXY;https://www.britannica.com/place/Gota-River","medium","The Göta outlet and northern sound provide a geographic AD 1 frame before the medieval Bohus province.","false"
"province","boiaca_province","boiaca_area","land","Herrera Highlands of the Eastern Cordillera","archaeological term / Spanish geographic term","archaeological highland construction","GEO-PROXY;https://www.banrepcultural.org/biblioteca-virtual/credencial-historia/numero-117/el-periodo-herrera","high","Herrera-period communities occupied the Colombian eastern highlands before later Muisca confederations.","false"
"province","bois_province","parana_area","land","Araguaia–Upper Paraguay Cerrado","local hydronyms / English","paired-river biome construction","GEO-PROXY;SA-EXPANSIONS","medium","The broad central Brazilian footprint is named for its river basins and cerrado communities.","false"
"province","bojnurd_province","western_khorasan_area","land","Aparni–Parthian Kopet Dag","Latinized Iranian ethnonym and mountain name","attested people-mountain construction","GEO-PROXY;https://www.iranicaonline.org/articles/aparna-c3k","high","The Kopet Dag corridor linked the Aparni homeland and the Arsacid Parthian heartland.","false"
"province","boleslavsko_province","bohemia_area","land","Boii–Marcomanni Upper Elbe","Latinized Celtic and Germanic ethnonyms / local hydronym","attested peoples and river construction","GEO-PROXY;TAC-GER;OCD-GAL","high","The upper Elbe country at AD 1 reflects the transition from Boii memory to Marcomannic power.","false"
"province","bolghar_province","bolghar_area","land","Lower Volga–Kama Pyanobor","local hydronyms / archaeological term / English","archaeological river-region construction","GEO-PROXY;ENC-NEEU","high","Pyanobor material frames the Volga-Kama confluence long before the medieval Bulgar city.","false"
"province","bolkhuny_province","astrakhan_area","land","Rha–Caspian Sarmatian Steppe","Greek hydronym / Latin ethnonym / English","attested river-sea people construction","GEO-PROXY;WIL-SAR;ANA-SAR","high","The lower Rha and northern Caspian steppe were central to the Sarmatian horizon.","false"
"province","bologna_province","emilia_area","land","Bononia and the Boii Ager","Latin city name and ethnonym","attested center-people construction","GEO-PROXY;https://www.britannica.com/place/Bologna-Italy/History","high","Roman Bononia preserved the name and landscape of the former Boiian territory.","false"
"province","bolon_province","lower_amur_area","land","Lower Amur–Sungari Pol'tse","local hydronyms / archaeological term / English","archaeological river-region construction","GEO-PROXY;NMJH-YIL;RAD-SAKHALIN","medium","Pol'tse-horizon communities around the lower Amur and Sungari provide the campaign-period frame.","false"
"province","bolshoy_uluy_province","tomsk_area","land","Middle Chulym–Ket Taiga","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;TOM-KUL","medium","The Chulym and Ket corridor lay within a broad Kulay-era taiga interaction zone.","false"
"province","bolu_province","pontus_area","land","Bithynian Mariandynia","Greek classical ethnogeography","attested regional construction","GEO-PROXY;STR-ANA","high","The Bolu and Heraclea hinterland belonged to Bithynian Mariandynia in classical geography.","false"
"province","bombala_province","southeastern_australia_area","land","Snowy Mountains–Monaro","local geographic names / English","mountain-tableland community construction","GEO-PROXY;https://www.environment.nsw.gov.au/topics/parks-reserves-and-protected-areas/aboriginal-culture-and-heritage","medium","The Snowy Mountains and Monaro tableland provide a geographic frame for diverse southeastern communities.","false"
"province","bomberai_province","wanin_area","land","Bomberai–Onin Peninsula","local peninsula names / English","paired-peninsula archaeological construction","GEO-PROXY;ANU-BOMBERAI","high","Archaeology supports long-lived communities across the Bomberai and Onin peninsula footprint.","false"
"province","bomokandi_province","central_africa_area","land","Uele–Bomokandi Forest","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;SCI-CONGO-RAINFOREST","medium","The Uele and Bomokandi rivers distinguish this northeastern rainforest community frame.","false"
"province","bone_coast_sea_province","indonesia_coasts_area","marine","Selayar–South Sulawesi Straits","local island and regional names / English","paired-shore maritime construction","GEO-PROXY;ANU-SULAWESI","medium","The Selayar passages and south Sulawesi coast define this maritime footprint before later kingdoms.","false"
"province","bone_province","celebes_area","land","South Sulawesi Metal-Age","English","archaeological regional construction","GEO-PROXY;ANU-SULAWESI","high","Regional Metal-Age communities replace the later Bone kingdom and avoid a uniform ethnic claim.","false"
"province","bonny_province","gulf_of_guinea_area","land","Niger–Cross River Gulf","local hydronyms / English","paired-river coastal archaeological construction","GEO-PROXY;https://www.britannica.com/place/Niger-delta","medium","The delta and Cross River coast receive a broad community frame before the later Bonny polity.","false"
"province","bono_province","akan_area","land","Black Volta–Tano Iron","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;JAH-GHANA;GLOT-AKANIC","medium","The river corridors and iron-working horizon avoid backdating later Bono and Akan states.","false"
"province","boojwiikwedong_province","wisconsin_area","land","Green Bay–Winnebago Woodland","English geographic names / archaeological term","paired-water archaeological construction","GEO-PROXY;https://www.wisconsinhistory.org/Records/Article/CS383","medium","Middle Woodland communities around Green Bay and Lake Winnebago replace a single later ethnonym.","false"
"province","bordelais_province","guyenne_area","land","Bituriges Vivisci of Burdigala","Latinized Celtic ethnonym and Roman city name","attested people-center construction","GEO-PROXY;STR-GAL;OCD-GAL","high","Burdigala was the center of the Bituriges Vivisci at the Garonne estuary.","false"
"province","borgu_province","gur_area","land","Niger–Alibori Iron","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/aftr/hd_aftr.htm","medium","The Niger and Alibori savanna corridor provides a pre-state frame before Borgu and Nikki.","false"
"province","boriken_coast_sea_province","east_caribbean_sea_area","marine","Eastern Antillean Passage Waters","English","physical archipelagic construction","GEO-PROXY;SCIADV-CARIB","medium","The Puerto Rico and Leeward passages receive an archipelagic name without colonial toponyms.","false"
"province","boriken_province","hispaniola_area","land","Borikén Saladoid","Taíno island name / archaeological term","indigenous name and archaeological-horizon construction","GEO-PROXY;SCIADV-CARIB;JWP-ORINOCO","high","Saladoid communities occupied Borikén around AD 1 before later chiefly formations.","false"
"province","borisoglebsk_province","lower_don_area","land","Aorsi of the Tanais–Khoper","Latinized Sarmatian ethnonym / Greek and local hydronyms","attested people-river construction","GEO-PROXY;WIL-SAR;ANA-SAR","high","The Khoper and upper Tanais corridor belonged to the wider Aorsi-Sarmatian sphere.","false"
"province","borneo_coast_province","indonesia_coasts_area","marine","Northern Great-Island Coastal Waters","English","physical maritime construction","GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU","medium","A neutral great-island label replaces later Borneo and Brunei names for the northern coastal approaches.","false"
"province","borneo_impassable_jungle_province","north_borneo_area","land","Interior Equatorial Forest of the Great Island","English","physical biome construction","GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU","medium","The unroaded equatorial interior receives a physical name rather than a later island or state label.","false"
"province","bornu_province","bornu_area","land","Western Lake Chad Iron","English geographic and archaeological terms","lake-region archaeological construction","GEO-PROXY;OUP-CHAD","high","Daima and related iron-working communities frame the western lake shore before the Kanem-Bornu states.","false"
"province","bortala_province","dzungaria_area","land","Wusun of the Borohoro–Ebi Basin","Han-era ethnonym / local mountain and lake names","attested people-landscape construction","GEO-PROXY;HAN-WR;UNESCO-CA-NOMADS","high","The Wusun sphere included the Borohoro and Ebi basin west of the Jushi oases.","false"
"province","boruca_province","nekokiaw_area","land","Diquís–Chiriquí","archaeological regions","paired archaeological-region construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/cocp/hd_cocp.htm","medium","The Diquís and Chiriquí archaeological landscapes replace later Boruca and colonial place names.","false"
"province","borujerd_province","khuzestan_area","land","Elymaian–Median Zagros Corridor","Greek classical regions / English","paired attested regions and mountain construction","GEO-PROXY;https://www.iranicaonline.org/articles/elymais","high","The Borujerd valleys form a Zagros passage between Elymais and Media.","false"
"province","bosnia_province","bosnia_area","land","Daesitiates of the Bosna–Drina","Latinized Illyrian ethnonym / local hydronyms","attested people-river construction","GEO-PROXY;OCD-PAN;https://www.britannica.com/topic/Illyrian","high","The Daesitiates occupied the central Dinaric valleys around the Bosna and upper Drina.","false"
"province","bost_province","sistan_area","land","Arachosian–Drangian Helmand Corridor","Greek classical regions / local hydronym / English","paired attested regions and river construction","GEO-PROXY;https://www.iranicaonline.org/articles/arachosia;https://www.iranicaonline.org/articles/drangiana","high","Bost and the middle Helmand linked Arachosia with Drangiana in the Arsacid-era east.","false"
"province","bothnian_sea","inner_baltic_sea_area","marine","Sinus Codanus Borealis","Latin","classical macro-name plus direction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Plin.+Nat.+4&fromdoc=Perseus%3Atext%3A1999.02.0137","medium","The northern arm of the Baltic is expressed as the northern part of the classical Codanian gulf.","false"
"province","botomoyu_province","upper_lena_area","land","Vilyuy–Lena Taiga","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;https://www.britannica.com/place/Vilyuy-River","medium","The Vilyuy and Lena forest corridor provides a neutral frame for sparsely documented taiga communities.","false"
"province","bouar_province","central_africa_area","land","Ouham–Nana Forest-Savanna","local hydronyms / English","paired-river biome construction","GEO-PROXY;SCI-CONGO-RAINFOREST","medium","The Ouham and Nana transition zone distinguishes western Central African communities from the equatorial forest.","false"
"province","boubon_province","zarma_area","land","Middle Niger–Kouré Iron","local hydronym and geographic name / English","river-region archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/aftr/hd_aftr.htm","medium","The middle Niger east of the bend receives an iron-age community frame before later Zarma states.","false"
"province","bougainville_coastal_sea_zones_province","solomon_islands_sea_zones_area","marine","Northern Solomons Outer Waters","local archipelago name / English","physical maritime construction","GEO-PROXY;CAM-LAP","medium","The northern island-chain approaches replace the nineteenth-century Bougainville name.","false"
"province","bougainville_province","bougainville_area","land","Northern Solomons Post-Lapita","local archipelago name / archaeological term","archaeological archipelago construction","GEO-PROXY;CAM-LAP","high","Post-Lapita communities occupied Bougainville and its northern atolls by AD 1.","false"
"province","bourbon_province","auvergne_area","land","Bituriges Cubi–Arverni Borderlands","Latinized Celtic ethnonyms / English","attested neighboring-peoples construction","GEO-PROXY;STR-GAL;OCD-GAL","high","The Bourbonnais footprint lay between the Bituriges Cubi and Arverni before the Bourbon dynasty.","false"
"province","boussouma_province","east_mossi_area","land","White Volta–Nakambé Iron","local hydronyms / English","paired-river archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/aftr/hd_aftr.htm","medium","The Nakambé basin receives a pre-Mossi iron-age frame grounded in regional river geography.","false"
