"granularity","key","parent","kind","ad1_name","language","method","source","confidence","note","unchanged_verified"
"province","thurgau_province","eastern_switzerland_area","land","Helvetii of Turicum–Brigantium","Latinized Celtic ethnonym and ancient centers","attested-people paired-center construction","GEO-PROXY;OCD-GAL","high","Turicum and Brigantium anchor the eastern Helvetian-Raetian corridor.","false"
"province","thuringer_becken_province","upper_saxony_area","land","Hermunduri of Sala–Unstrut","Latinized Germanic ethnonym / ancient hydronyms","attested-people paired-river construction","GEO-PROXY;TAC-GER","high","The Saale-Unstrut basin lay within Hermundurian country.","false"
"province","thuringer_wald_province","upper_saxony_area","land","Hermunduri of Werra–Forest","Latinized Germanic ethnonym / indigenous hydronym / English","attested-people landscape construction","GEO-PROXY;TAC-GER","high","The Werra and forest ridge formed the southwestern Hermundurian uplands.","false"
"province","tianzhou_province","liangjiang_area","land","Yulin Commandery–You River Lands","Han Chinese commandery / indigenous hydronym / English","attested-administration river construction","GEO-PROXY;CAM-YUE","high","The You River corridor belonged to Han Yulin commandery.","false"
"province","tibesti_province","kanem_area","land","Garamantian Tibesti–Ennedi Caravan Lands","Latinized ancient polity / indigenous oronyms / English","attested-polity paired-landmark construction","GEO-PROXY;https://www.britannica.com/topic/Garamantes","medium","The Tibesti-Ennedi routes connected the central Sahara to the Garamantian sphere.","false"
"province","ticino_province","lombardy_area","land","Lepontii of Ticinus–Verbannus","Latinized Celtic ethnonym / classical hydronym and lake-name","attested-people paired-landmark construction","GEO-PROXY;OCD-GAL","high","The Lepontii occupied the Ticino and Lake Maggiore valleys.","false"
"province","tickanwatic_province","texas_area","land","Edwards–Colorado Lands","indigenous geographic names / archaeological English","paired-landmark horizon construction","GEO-PROXY;https://www.texasbeyondhistory.net/plateaus/prehistory/archaic.html","medium","Central-Texas Archaic lifeways frame the Edwards and Colorado country.","false"
"province","ticutta_province","great_basin_area","land","Humboldt–Pyramid Desert-Lands","indigenous geographic names / archaeological English","paired-landmark horizon construction","GEO-PROXY;https://www.nps.gov/grba/learn/historyculture/archaeology.htm","medium","A Desert-Archaic frame avoids backdating later Numic territorial labels.","false"
"province","tidni_province","south_australia_area","land","Mirning–Ngadju Great-Drylands","indigenous ethnonyms / English","paired-people desert construction","GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia","medium","Mirning and Ngadju anchors replace colonial South-Australian geography.","false"
"province","tidore_coast_sea_province","indonesia_coasts_area","marine","Halmahera–Waigeo Spice Waters","indigenous island names / English","paired-island maritime construction","GEO-PROXY;ANU-MALUKU","high","Halmahera and Waigeo anchor the northern Maluku exchange waters.","false"
"province","tidore_province","moluccas_area","land","Tidore–Halmahera Metal-Age Lands","indigenous island names / archaeological English","paired-island horizon construction","GEO-PROXY;ANU-MALUKU","high","Distinct Maluku Metal-Age island trajectories replace later sultanate geography.","false"
"province","tigray_province","northern_ethiopia_area","land","Aksumite Aksum–Adwa Heartland","Ge'ez polity and indigenous place names / English","attested-polity paired-center construction","GEO-PROXY;https://www.britannica.com/place/Aksum-ancient-kingdom-Africa","high","Aksum and Adwa formed the emerging kingdom's highland heartland.","false"
"province","tih_province","sinai_area","land","Nabataean Pharan–Sinai Lands","ancient polity and place names / English","attested-polity desert construction","GEO-PROXY;https://www.britannica.com/place/Sinai-Peninsula","medium","Pharan anchors the Nabataean-facing southern Sinai routes.","false"
"province","tikopia_province","temotu_area","land","Tikopia–Anuta Lapita-Heir Isles","indigenous island names / archaeological English","paired-island post-horizon construction","GEO-PROXY;CAM-LAP","high","Tikopia and Anuta were occupied within the post-Lapita eastern Solomons world.","false"
"province","timbuktu_province","timbuktu_area","land","Gourma–Mema Middle-Niger Lands","indigenous regional names / English","paired-region river-zone construction","GEO-PROXY;CAM-MLR;MET-IND","medium","Gourma and Mema frame the Middle Niger before Timbuktu's foundation.","false"
"province","timiskaming_province","northern_ontario_area","land","Laurel Timiskaming–Mattawa Lands","archaeological name / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/woodland-culture","medium","Laurel-related woodland traditions frame the upper Ottawa lake corridor.","false"
"province","timor_coast_sea_province","indonesia_coasts_area","marine","Timor–Roti Island Waters","indigenous island names / English","paired-island maritime construction","GEO-PROXY;BELLINA-SHK","high","Timor and Roti anchor the Lesser-Sunda exchange waters.","false"
"province","timor_province","lesser_sunda_area","land","Timor–Roti Metal-Age Lands","indigenous island names / archaeological English","paired-island horizon construction","GEO-PROXY;BELLINA-SHK","high","A localized Metal-Age frame predates later Timorese kingdoms.","false"
"province","timor_sea_province","timor_sea_area","marine","Timor–Sahul Passage Waters","indigenous island and shelf names / English","paired-landmark maritime construction","GEO-PROXY;BELLINA-SHK","medium","Timor and Sahul provide period-facing continental anchors.","false"
"province","timucua_province","florida_area","land","Early-Swift-Creek Suwannee–St-Johns Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;https://www.georgiaencyclopedia.org/articles/history-archaeology/swift-creek-culture/","medium","Early Swift Creek traditions frame northern Florida without fixing later Timucua borders.","false"
"province","tingzhou_province","fujian_area","land","Minyue Ting–Han River Highlands","ancient ethnonym / indigenous hydronyms / English","people-paired-river construction","GEO-PROXY;CAM-YUE","medium","The inland Fujian watershed retained a Minyue frame after Han conquest.","false"
"province","tinputz_coastal_sea_zones_province","solomon_islands_sea_zones_area","marine","Buka–Me’ekamui Island Waters","indigenous island names / English","paired-island maritime construction","GEO-PROXY;CAM-LAP","high","Buka and Bougainville anchor the northern Solomons passages.","false"
"province","tinputz_province","tinputz_area","land","Buka–Me’ekamui Lapita-Heir Lands","indigenous island names / archaeological English","paired-island post-horizon construction","GEO-PROXY;CAM-LAP","high","Post-Lapita island populations occupied Buka and Bougainville at AD 1.","false"
"province","tintingue_coast_sea_province","madagascar_sea_area","marine","Antongil–Nosy-Boraha Waters","indigenous and French geographic names / English","settlement-status paired-landmark maritime construction","GEO-PROXY;https://www.britannica.com/place/Madagascar/History","medium","Permanent settlement of Madagascar is not securely established at AD 1.","false"
"province","tioharad_province","gotaland_area","land","Värend–Finnveden Lands","indigenous district names / archaeological English","paired-district horizon construction","GEO-PROXY;https://historiska.se/discover-history/history-of-sweden/the-iron-age/","medium","Värend and Finnveden distinguish inland southern Småland.","false"
"province","tipperary_province","munster_area","land","Iverni of Suir–Shannon","Latinized ancient ethnonym / indigenous hydronyms","attested-people paired-river construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Ptolemy/2/2*.html","medium","The Suir-Shannon interior is assigned to the broad Ivernian sphere.","false"
"province","titteri_province","atlas_high_plateau","land","Gaetuli of Zahrez–Titteri","Latinized ancient ethnonym / indigenous geographic names","attested-people paired-landmark construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html","medium","The Zahrez basins and Titteri uplands formed Gaetulian high-plateau country.","false"
"province","tiwanaku_province","qullaw_area","land","Tiwanaku–Katari Heartland","archaeological center / indigenous hydronym / English","site-river horizon construction","GEO-PROXY;MET-ANDES-1500","high","Early Tiwanaku developed around the Katari basin by the era boundary.","false"
"province","tiwi_province","australian_northern_territory_area","land","Tiwi–Gunbalanya Monsoon Lands","indigenous ethnonym and place-name / English","paired-local-anchor ecological construction","GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia","medium","Indigenous names anchor the monsoonal north without colonial geography.","false"
"province","tiwi_province_coast","northern_australia_high_sea_zones_area","marine","Tiwi–Arnhem Coastal Waters","indigenous island and regional names / English","paired-landmark maritime construction","GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia","medium","Tiwi and Arnhem anchors replace European coastal nomenclature.","false"
"province","tiz_province","baluchistan_area","land","Gedrosia of Tiz–Jask","Greek ancient region / indigenous port names","attested-region paired-port construction","GEO-PROXY;PER","high","Tiz and Jask anchor the Makran coast of ancient Gedrosia.","false"
"province","tkaronto_province","western_ontario_area","land","Point-Peninsula Tkaronto–Scugog Lands","archaeological name / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;OAS-POINT","high","Point Peninsula material frames the north-Lake-Ontario corridor.","false"
"province","tlachquiauhco_province","huaxyacac_area","land","Ñuu-Dzahui Tilantongo–Achiutla Lands","Mixtec indigenous name and centers / English","people-paired-center construction","GEO-PROXY;https://www.britannica.com/topic/Mixtec","high","Tilantongo and Achiutla anchor the Late-Formative Mixtec highlands.","false"
"province","tlalnahuac_province","mexihko_area","land","Late-Preclassic Cuauhnahuac–Itzocan Lands","Nahuatl place-names / archaeological period / English","paired-center period construction","GEO-PROXY;SCI-MAY","medium","Local centers frame the Morelos-Puebla corridor before later Nahua states.","false"
"province","tlapacoya_province","mexihko_area","land","Pachuca–Tulancingo Late-Preclassic Lands","indigenous place-names / archaeological period / English","paired-center period construction","GEO-PROXY;https://www.britannica.com/place/Teotihuacan","medium","The obsidian-rich northeastern basin is framed without backdating Tula's later state.","false"
"province","tlapan_province","mexihko_area","land","Yope–Mixtec Tlapan–Ometepec Lands","indigenous ethnonyms and place-names / English","paired-people paired-center construction","GEO-PROXY;https://www.britannica.com/topic/Mixtec","medium","Tlapan and Ometepec mark a Yope-Mixtec contact zone.","false"
"province","tlatlauquitepec_province","tlaxcala_area","land","Totonac Papantla–Nautla Lands","indigenous ethnonym and place-names / English","people-paired-center construction","GEO-PROXY;https://www.britannica.com/topic/Totonac","medium","Papantla and Nautla anchor the Totonac-facing Gulf slopes.","false"
"province","tlaxcala_province","tlaxcala_area","land","Cholula–Tlaxcallan Late-Preclassic Lands","indigenous place-names / archaeological period / English","paired-center period construction","GEO-PROXY;https://www.britannica.com/place/Cholula","high","Cholula and the Puebla-Tlaxcala settlements formed a major Late-Preclassic landscape.","false"
"province","tlemcen_province","algiers_area","land","Mauri of Siga–Pomaria","Latinized ancient ethnonym and centers","attested-people paired-center construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html","high","Siga and Pomaria anchor western Mauretanian country.","false"
"province","tlicho_province","yukon_area","land","Taltheilei Tłı̨chǫ Lake Country","archaeological and indigenous names / English","horizon-lake-country construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/taltheilei-shale-tradition","medium","Taltheilei archaeology frames the Tłı̨chǫ lake country.","false"
"province","tlingit_sea_zones_province","alaska_sea_zones_area","marine","Haida Inside-Passage Waters","indigenous ethnonyms / English","paired-people maritime construction","GEO-PROXY;https://www.nps.gov/sitk/learn/historyculture/tlingit-culture.htm","medium","Tlingit and Haida anchors replace modern Alaskan sea-zone terminology.","false"
"province","tobolsk_province","qashliq_area","land","Sargat Tobol–Irtysh Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;RAS-SARGAT-CHRON;RAS-SAR","high","Sargat groups occupied the Tobol-Irtysh forest-steppe.","false"
"province","tocantins_delta_province","tocantins_area","land","Incised-Rim Tocantins–Araguaia Lands","archaeological English / indigenous hydronyms","horizon-paired-river construction","GEO-PROXY;SA-EXPANSIONS","medium","An archaeological ceramic frame avoids projecting later Amazonian peoples as fixed borders.","false"
"province","tocantins_province","tocantins_area","land","Macro-Jê Tocantins–Araguaia Lands","linguistic English / indigenous hydronyms","language-paired-river construction","GEO-PROXY;SA-EXPANSIONS","medium","A Macro-Jê riverland frame replaces colonial Tocantins geography.","false"
"province","tochpan_province","xalisco_area","land","Chupícuaro Sayula–Chapala Lands","archaeological name / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;INAH-WEST-MEXICO","medium","Chupícuaro-linked western Mexican exchange reached the Sayula-Chapala basin.","false"
"province","tochtepec_coast_sea_province","gulf_of_mexico_area","marine","Totonac Tuxpan–Coatzacoalcos Waters","indigenous ethnonym and hydronyms / English","people-paired-river maritime construction","GEO-PROXY;https://www.britannica.com/topic/Totonac","medium","Indigenous Gulf anchors replace European ocean naming.","false"
"province","tochtepec_province","tochtepec_area","land","Epi-Olmec Papaloapan–Coatzacoalcos Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;SCI-MAY","high","Epi-Olmec and Late-Preclassic traditions frame the southern Gulf lowlands.","false"
"province","tokachi_province","ezo_area","land","Epi-Jōmon Tokachi–Hidaka Lands","archaeological Japanese term / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;RYU-ARC","high","Eastern Hokkaido remained within the Epi-Jōmon sphere.","false"
"province","tokaido_coast_sea_province","japan_coastline","marine","Wa Ise–Suruga Eastern-Sea","ancient Japanese collective and geographic names / English","paired-cultural-anchor maritime construction","GEO-PROXY;ISIJ-YAY","high","Ise and Suruga anchor the Pacific-facing waters of Yayoi Wa.","false"
"province","tokat_province","cappadocia_area","land","Pontic Comana–Zela Lands","ancient polity and Greek centers / English","paired-center regional construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/12/3*.html","high","Comana Pontica and Zela anchored the inland Pontic-Cappadocian corridor.","false"
"province","tokelau_province","tokelau_area","land","Atafu–Nukunonu Atolls","indigenous island names / English","settlement-status paired-atoll construction","GEO-PROXY;CAM-LAP","high","Secure Tokelau settlement postdates AD 1.","false"
"province","tokma_province","angara_area","land","Kulay Angara–Lower-Tunguska Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;TOM-KUL","medium","Kulay-related forest networks provide the period frame for this Angara corridor.","false"
"province","tokonohono_province","texas_area","land","Brazos–Trinity Lands","indigenous hydronyms / archaeological English","paired-river horizon construction","GEO-PROXY;https://www.texasbeyondhistory.net/plateaus/prehistory/archaic.html","medium","A river-based Archaic frame predates later named confederacies.","false"
"province","tokrau_province","desht_kipchak_area","land","Saka Tokrau–Balkhash Steppe","ancient ethnonym / indigenous hydronym and lake-name / English","people-paired-landmark construction","GEO-PROXY;CAH-XI","medium","The Tokrau-Balkhash corridor remained within the eastern Saka steppe world.","false"
"province","toledo_province","toledo_area","land","Carpetani of Toletum–Tagus","Latinized Celtiberian ethnonym and center / classical hydronym","attested-people center-river construction","GEO-PROXY;STR-IBR;PLN-IBR","high","Roman Toletum on the Tagus was a Carpetanian center.","false"
"province","tomatlan_province","xalisco_area","land","Shaft-Tomb Tomatlán–Colima Coast","archaeological tradition / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;INAH-WEST-MEXICO","high","West-Mexican shaft-tomb traditions flourished along the Tomatlán-Colima corridor.","false"
"province","tomsk_province","tomsk_area","land","Kulay Tom–Ket Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;TOM-KUL","high","Kulay material culture centered on the Ob tributary forests.","false"
"province","tonala_province","xalisco_area","land","Chupícuaro Chapala–Atemajac Lands","archaeological name / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;INAH-WEST-MEXICO","medium","The Chapala-Atemajac basin participated in Chupícuaro-era western exchange.","false"
"province","tondai_nadu","tamil_land_area","land","Tondai of Kanchi–Arikamedu","Tamil ancient region and centers / English","attested-region paired-center construction","GEO-PROXY;PER;CAM-TAMIL-MERCHANTS","high","Kanchi and Arikamedu anchor the northern Tamil coast and interior.","false"
"province","tonga_coastal_sea_zones_province","tonga_sea_zones_area","marine","Tongatapu–Vavaʻu Ocean","Tongan indigenous island names / English","paired-island maritime construction","GEO-PROXY;CAM-LAP","high","Tongatapu and Vavaʻu anchor the long-settled Tongan archipelago.","false"
"province","tongatapu_province","tonga_area","land","Lapita-Heir Tongatapu–ʻEua Lands","archaeological and Tongan indigenous names / English","post-horizon paired-island construction","GEO-PROXY;CAM-LAP","high","Lapita-descended populations had occupied Tongatapu and ʻEua for centuries.","false"
"province","tongchuan_province","chuanxi_area","land","Guanghan Commandery–Fu River Lands","Han Chinese commandery / indigenous hydronym / English","attested-administration river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Fu River corridor belonged to Han Guanghan commandery.","false"
"province","tongren_province","guizhou_area","land","Wuling Commandery–Yuan Uplands","Han Chinese commandery / indigenous hydronym / English","attested-administration upland construction","GEO-PROXY;CAM-YUE","medium","The upper Yuan watershed lay on Han Wuling's southwestern upland margin.","false"
"province","tongzhou_beizhili_province","beiping_area","land","Yuyang–Guangyang Commandery Lands","Han Chinese commandery names / English","paired-administration construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The lower Luan and Ji corridor lay between Han Yuyang and Guangyang.","false"
"province","tongzhou_province","huaidong_area","land","Guangling Commandery–Yangzi Estuary","Han Chinese commandery and river name / English","attested-administration estuary construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The north bank of the Yangzi mouth belonged to Han Guangling commandery.","false"
"province","tongzhou_shaanxi_province","shaanxi_area","land","Zuo-Pingyi–Lower-Luo Lands","Han Chinese metropolitan office / indigenous hydronym / English","attested-administration river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The lower Luo basin lay within the Han capital-region office of Zuo Pingyi.","false"
"province","tonkawa_province","texas_area","land","Llano–Guadalupe Lands","indigenous hydronyms / archaeological English","paired-river horizon construction","GEO-PROXY;https://www.texasbeyondhistory.net/plateaus/prehistory/archaic.html","medium","A distinct central-Texas river frame avoids backdating Tonkawa political geography.","false"
"province","tonkin_gulf_province","south_china_coastline","marine","Jiaozhi–Hepu Bight","Han Chinese commandery names / English","paired-administration maritime construction","GEO-PROXY;CAM-YUE","high","Jiaozhi and Hepu anchor the Han-era gulf.","false"
"province","tootoumi_province","toukaidou_area","land","Yayoi Tōtōmi–Tenryū Lands","archaeological Japanese term / ancient region and hydronym","horizon-paired-landmark construction","GEO-PROXY;JAA-YAY;ISIJ-YAY","high","Tōtōmi and the Tenryū corridor belonged to eastern Yayoi settlement networks.","false"
"province","toplica_province","serbia_area","land","Dardani–Moesi of Margus–Naissus","Latinized ancient ethnonyms and centers","paired-people paired-center construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/7/5*.html","medium","The Morava-Toplica corridor formed a Dardanian-Moesian contact zone.","false"
"province","torbat_e_jam_province","western_khorasan_area","land","Parthian Aria of Hari–Jam","Iranian polity and ancient region / indigenous hydronym and place-name","attested-region paired-landmark construction","GEO-PROXY;https://www.iranicaonline.org/articles/aria-region-in-the-eastern-part-of-the-persian-empire","high","The Hari-Jam corridor belonged to Parthian Aria.","false"
"province","torda_province","transylvania_area","land","Dacians of Napoca–Potaissa","Latinized ancient ethnonym and centers","attested-people paired-center construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Ptolemy/3/8*.html","high","Napoca and Potaissa anchor central Dacian Transylvania.","false"
"province","torey_province","shilkari_area","land","Wuhuan Ulz–Buir Steppe","Han Chinese ethnonym / indigenous hydronym and lake-name / English","attested-people paired-landmark construction","GEO-PROXY;HAN-WR","medium","The Ulz-Buir corridor lay in the Wuhuan-Xianbei eastern steppe world.","false"
"province","torgovytsia_province","podolia_area","land","Zarubintsy Southern-Bug–Dniester Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;RAS-ZAR","medium","The forest-steppe between the Southern Bug and Dniester bordered the Zarubintsy horizon.","false"
"province","torino_province","piemonte_area","land","Taurini of Augusta-Taurinorum–Segusio","Latinized Celtic ethnonym and ancient centers","attested-people paired-center construction","GEO-PROXY;OCD-GAL","high","Augusta Taurinorum and Segusio anchored Taurinian and Cottian country.","false"
"province","torne_lappmark_province","norrland_area","land","Sámi Torne–Käsivarsi Lands","indigenous ethnonym and geographic names / English","people-paired-landmark construction","GEO-PROXY;https://www.britannica.com/topic/Sami","medium","Torne and Käsivarsi anchor northern Sámi land use before Swedish administration.","false"
"province","toropets_province","smolensk_area","land","Dnieper–Dvina Toropa–Dvina Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;ENC-NEEU","high","Dnieper-Dvina material culture frames the Toropa and upper Dvina lakes.","false"
"province","torzhok_province","tver_area","land","Dyakovo Tvertsa–Upper-Volga Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;RA-DYAKOVO-UPPER","high","Late-Dyakovo sites occupied the Tvertsa-Volga corridor.","false"
"province","tosa_province","nankaidou_area","land","Yayoi Tosa–Niyodo Lands","archaeological Japanese term / ancient region and hydronym","horizon-paired-landmark construction","GEO-PROXY;JAA-YAY;ISIJ-YAY","high","Tosa's coastal plains and Niyodo valley supported Yayoi settlement.","false"
"province","totma_province","totma_area","land","Glyadenovo Sukhona–Yug Lands","archaeological name / indigenous hydronyms / English","horizon-paired-river construction","GEO-PROXY;BSE-GLYADENOVO;ENC-NEEU","medium","Glyadenovo-related networks frame the Sukhona-Yug forest country.","false"
"province","touggourt_province","desert_area","land","Gaetulian Oued-Righ–Touggourt Oases","Latinized ancient ethnonym / indigenous geographic names / English","people-paired-oasis construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html","medium","The Oued Righ oasis chain lay in the broad Gaetulian Saharan sphere.","false"
"province","toulousain_province","languedoc_area","land","Volcae Tectosages of Tolosa–Garumna","Latinized Gaulish ethnonym and center / classical hydronym","attested-people center-river construction","GEO-PROXY;STR-GAL;OCD-GAL","high","Tolosa on the Garumna was the Tectosagan center.","false"
"province","touraine_province","orleanais_area","land","Turones of Caesarodunum–Liger","Latinized Gaulish ethnonym and center / classical hydronym","attested-people center-river construction","GEO-PROXY;STR-GAL;OCD-GAL","high","Caesarodunum on the Loire anchored the Turonian civitas.","false"
"province","towosaghy_province","missouri_area","land","Hopewell Ozark–St-Francis Lands","archaeological name / indigenous geographic names / English","horizon-paired-landmark construction","GEO-PROXY;NPS-OZARK-HOPEWELL","high","The St Francis uplands participated in Hopewell-era interaction.","false"
"province","trakai_province","lithuania_area","land","East-Baltic Nemunas–Merkys Lands","linguistic English / indigenous hydronyms","language-paired-river construction","GEO-PROXY;https://www.britannica.com/topic/Baltic-languages","medium","A river-based East-Baltic frame predates medieval Trakai.","false"
"province","trakamma_province","karoo_area","land","Khoe Tankwa–Hantam Hunter-Herder Lands","indigenous ethnolinguistic and geographic names / English","people-paired-landmark subsistence construction","GEO-PROXY;OUP-SOUTH-AFRICA","medium","The Tankwa-Hantam drylands supported hunter-herder lifeways around AD 1.","false"
"province","tras_os_montes","north_portugal_area","land","Zoelae of Aquae-Flaviae–Durius","Latinized Celtiberian ethnonym and center / classical hydronym","attested-people center-river construction","GEO-PROXY;STR-IBR;PLN-IBR","high","Aquae Flaviae and the upper Douro anchor Zoelan country.","false"
"province","traungau_province","upper_austria_area","land","Norici of Ovilava–Traun","Latinized Celtic ethnonym and Roman center / hydronym","attested-people center-river construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/3*.html","high","Ovilava and the Traun corridor lay in northern Noricum.","false"
"province","trebizond_province","pontus_area","land","Pontus Polemoniacus of Trapezus–Cerasus","Greek client-realm and ancient cities / English","attested-polity paired-center construction","GEO-PROXY;STR-CAUC","high","Trapezus and Cerasus belonged to Polemon's Pontic client realm.","false"
"province","tregor_province","brittany_area","land","Osismii of Vorgium–Gesocribate","Latinized Gaulish ethnonym and centers","attested-people paired-center construction","GEO-PROXY;STR-GAL;OCD-GAL","high","Vorgium and Gesocribate anchor western Armorican Osismian country.","false"
"province","trencsen_province","slovakia_area","land","Cotini of Váh–Tatra","Latinized ancient ethnonym / indigenous hydronym and oronym","attested-people paired-landmark construction","GEO-PROXY;TAC-GER","medium","The Váh and western Tatra valleys lay in the Cotinian sphere.","false"
"province","trengganu_province","malay_peninsula_area","land","Golden-Chersonese Terengganu–Dungun Lands","classical regional name / indigenous hydronyms / English","attested-region paired-landmark construction","GEO-PROXY;PER;BELLINA-SHK","medium","The eastern Malay peninsula formed part of the Golden Chersonese exchange coast.","false"
"province","trentino_province","tirol_area","land","Raeti of Tridentum–Athesis","Latinized Alpine ethnonym and ancient center / classical hydronym","attested-people center-river construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/3*.html","high","Tridentum on the Athesis anchored the southern Raetian-Alpine corridor.","false"
"province","tripolitania_province","tripolitania_area","land","Tripolitania of Oea–Leptis-Magna","Latin ancient region and cities","attested-region paired-center construction","GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html","high","Oea and Leptis Magna were two of Roman Tripolitania's three principal cities.","false"
"province","tripura_province","bengal_area","land","Samatata–Harikela Hill March","ancient eastern-Bengal regional names / English","paired-region upland-march construction","GEO-PROXY;https://en.banglapedia.org/index.php/Samatata","medium","The Comilla-Tripura corridor is framed between lowland Samatata and the Harikela hills.","false"
"province","tristan_da_cunha_coastal_sea_zones_province","tristan_da_cunha_sea_zones_area","marine","Gough–Tristan Waters","English island names / English","settlement-status paired-island maritime construction","GEO-PROXY;https://www.britannica.com/place/Tristan-da-Cunha-island-group","high","The remote South-Atlantic archipelago was uninhabited at AD 1.","false"
