granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,chuapa_province,south_gabun_area,land,Tshuapa–Fimi Rainforest,local hydronyms / English,paired-river archaeological construction,GEO-PROXY;SCI-CONGO-RAINFOREST,medium,The Tshuapa and Fimi basins distinguish this central rainforest community frame.,false
province,chubut_province,patagonia_area,land,Tehuelche Lake and Steppe,English,physical archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The lake-steppe and Andean forest mosaic avoids projecting later provincial or ethnic borders.,false
province,chucalissa_province,tennessee_area,land,Hatchie–Mississippi Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;ISAS-AMBOTTOM,medium,Middle Woodland communities along the Hatchie and Mississippi precede the later mound center.,false
province,chukchi_coast_province,yakutsk_sea_area,marine,Anadyr–Diomede Maritime,local geographic names / English,paired-shore maritime construction,GEO-PROXY;https://www.britannica.com/place/Bering-Strait,medium,The strait approaches are named for enduring geography rather than the later Chukchi administrative coast.,false
province,chumash_province,california_area,land,Chumash Limuw–Tuqan Channel,local indigenous ethnonym / Spanish geographic name / English,regional indigenous-community construction,GEO-PROXY;https://www.nps.gov/chis/learn/historyculture/nativeinhabitants.htm,high,Chumash ancestors occupied the channel coast and islands throughout the campaign period.,false
province,chumikan_province,east_stanovoi_area,land,Uda–Maya Taiga,local hydronyms / English,paired-river landscape construction,GEO-PROXY;CAM-PROTOTUNGUSIC,medium,The Uda and Maya basins provide a cautious taiga-community frame east of the Stanovoi.,false
province,chuncheon_province,gwandong_area,land,Yemaek of the Han–Soyang,early Korean ethnonym / local hydronyms,attested people-river construction,GEO-PROXY;NMK-SAMHAN,medium,Yemaek communities around the upper Han and Soyang frame inland Gangwon at AD 1.,false
province,chungju_province,hoseo_area,land,Mahan–Han River Eastern Basin,early Korean confederation / local hydronym / English,attested polity and river-basin construction,GEO-PROXY;NMK-SAMHAN,high,The Chungju basin lay at the eastern edge of the Mahan and Han-river world.,false
province,chunsa_province,chunsa_area,land,Bogotá Plateau Herrera,local plateau name / archaeological term,archaeological highland construction,GEO-PROXY;https://www.banrepcultural.org/biblioteca-virtual/credencial-historia/numero-117/el-periodo-herrera,high,Herrera-period communities occupied the Bogotá plateau before the later Muisca confederations.,false
province,chutia_province,assam_area,land,Brahmaputra–Mishmi Foothill,local hydronym and mountain-region name / English,river-foothill community construction,GEO-PROXY;https://www.britannica.com/place/Brahmaputra-River,medium,The upper Brahmaputra and Mishmi foothills provide a geographic frame before the Chutia kingdom.,false
province,chuuk_province,chuuk_area,land,Chuuk Lagoon Island,local indigenous place name / English,lagoon-community construction,GEO-PROXY;ANU-MIC,high,The anciently settled lagoon and its outer atolls form a distinct Micronesian community network.,false
province,chuuk_sea_zones_province,chuuk_sea_zones_area,marine,Chuuk–Pohnpei Lagoon,local archipelago name / English,physical maritime construction,GEO-PROXY;ANU-MIC,medium,The broad Chuuk-Pohnpei sea footprint is named for its central Caroline lagoon system.,false
province,chuwi_province,yunga_area,land,Mizque–Pilcomayo,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-history-of-the-native-peoples-of-the-americas/south-central-andean-prehistory/28F48BA13A7FE4D92B72247FF24B1980,medium,Formative communities of the eastern Andes replace later Chuquisaca identities.,false
province,chuxiong_province,yunnan_area,land,Ailao–Dianchi Western March,Han-era ethnonym and lake name / English,attested people-landscape construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The Chuxiong basin lay between the Ailao sphere and the Dianchi world under Han expansion.,false
province,chuzhou_province,huaixi_area,land,Jiujiang Commandery–Eastern,Han Chinese commandery and river names / English,attested administration and river construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The eastern Huai basin belonged to Han Jiujiang commandery.,false
province,chuzhou_zhejiang_province,zhejiang_area,land,Southern Kuaiji Mountains,Han Chinese commandery name / English,attested administration and mountain construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The Lishui and Longquan uplands formed the southern interior of Kuaiji commandery.,false
province,chyorny_yar_province,astrakhan_area,land,Rha–Caspian Aorsi Steppe,Greek hydronym / Latinized Sarmatian ethnonym / English,attested people-river construction,GEO-PROXY;WIL-SAR;ANA-SAR,high,The lower Rha corridor belonged to the Aorsi and broader Sarmatian steppe world.,false
province,ciechanow_province,mazovia_area,land,Vistula–Narew Przeworsk,local hydronyms / archaeological term / English,archaeological river-region construction,GEO-PROXY;UW-PRZEWORSK,high,Przeworsk communities around the Vistula and Narew replace the medieval Mazovian castellany.,false
province,cihuatlan_province,mexihko_area,land,Balsas–Pacific Late,local hydronym / archaeological English,river-coast archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/mcam/hd_mcam.htm,medium,The Balsas-facing Pacific coast held varied Late Formative communities before later Nahua polities.,false
province,ciid_province,northern_somalia_area,land,Golis–Nugaal Pastoral,local mountain and valley names / English,paired-landscape pastoral construction,GEO-PROXY;QI-EAFRICA,medium,The Golis highlands and Nugaal valley frame northern Horn pastoral communities without later clan borders.,false
province,cilician_sea_province,levantine_sea_area,marine,Mare Cilicum,Latin,attested classical sea name,GEO-PROXY;STR-ANA,high,Mare Cilicum is an era-appropriate classical name for the sea south of Cilicia.,false
province,cirebon_coast_sea_province,indonesia_coasts_area,marine,Java Sea–Madura Passage,local island names / English,paired-sea maritime construction,GEO-PROXY;https://www.britannica.com/place/Java-Sea,medium,The Java Sea and Madura channels define the footprint without a later port-state name.,false
province,cirebon_province,java_area,land,Citarum–Cimanuk Buni,local hydronyms / archaeological term,archaeological river-coast construction,GEO-PROXY;https://www.metmuseum.org/art/collection/search/313750,medium,Buni-horizon coastal communities between the Citarum and Cimanuk precede Cirebon's later rise.,false
province,cismonte_province,liguria_area,land,Vanacini of Northern Corsica,Latinized Corsican ethnonym / English,attested people and directional construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Plin.+Nat.+3&fromdoc=Perseus%3Atext%3A1999.02.0137,high,Pliny's Vanacini provide an ancient frame for northern Corsica.,false
province,ciudad_rodrigo_province,leon_area,land,Vettones of the Cuda–Tagus,Latinized Celtic ethnonym / ancient and local hydronyms,attested people-river construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The Vettones occupied the western Meseta between the Cuda and upper Tagus.,false
province,ciwat_province,louisiana_area,land,Calcasieu–Mermentau Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.crt.state.la.us/dataprojects/archaeology/virtualbooks/LAA_1/contents.html,medium,The southwest Louisiana lake and river system supports a neutral Middle Woodland community frame.,false
province,cizhou_province,hebei_area,land,Wei Commandery–Ye Southern,Han Chinese commandery and city names / English,attested administration and directional construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The Zhang and Fuyang valleys lay south of Ye within the Han Wei commandery sphere.,false
province,clare_province,munster_area,land,Gangani of the Shannon,Latinized Celtic ethnonym / local hydronym / English,attested people-estuary construction,GEO-PROXY;PTO-GEO-II1;DARCY-IRE,medium,Ptolemy's western Gangani offer a cautious frame for the Shannon-facing Clare coast.,false
province,coast_of_jamaica,west_caribbean_sea_area,marine,Xaymaca Passage Waters,indigenous island name / English,indigenous name and maritime construction,GEO-PROXY;SCIADV-CARIB,medium,The island's indigenous name replaces Jamaica while the channels remain explicitly maritime.,false
province,coast_of_morocco,nw_africa_coast_area,marine,Atlantic Waters of Mauretania,Latin regional name / English,attested region and maritime construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Atlantic shore from the Atlas to the far south belonged to classical Mauretanian geography.,false
province,coast_of_portugal_province,iberian_west_coast_area,marine,Atlantic Waters of Lusitania,Latin regional name / English,attested region and maritime construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The western Iberian approaches are named for Roman Lusitania rather than modern Portugal.,false
province,coastal_chuvan_province,chuvan_area,land,Anadyr–Kolyma Maritime,local hydronyms / English,paired-river coastal-community construction,GEO-PROXY;https://www.britannica.com/place/Anadyr-River,medium,A geographic coast frame avoids projecting later Chuvan and Chukchi ethnonyms uniformly into AD 1.,false
province,coatlicamac_province,tochtepec_area,land,Papaloapan–Chinantla,local hydronym and region name / archaeological English,river-region archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/mcam/hd_mcam.htm,medium,The upper Papaloapan and Chinantla hills held diverse Formative communities before later Nahua rule.,false
province,coatzacoalco_province,tochtepec_area,land,Isthmian Epi-Olmec,archaeological English,attested archaeological-horizon construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/olmec/hd_olmec.htm,high,Epi-Olmec communities occupied the Coatzacoalcos isthmus around the campaign boundary.,false
province,cocamas_province,rupa_rupa_area,land,Huallaga–Marañón Woodland,local hydronyms / English,paired-river community construction,GEO-PROXY;JWP-ORINOCO,medium,The forested Huallaga and Marañón corridors provide a cautious frame before later Cocama ethnogenesis.,false
province,cochimi_province,baja_area,land,Central Baja,English,directional archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaeology-of-the-baja-california-peninsula.htm,medium,Long-lived hunter-gatherer communities replace the later blanket Cochimí ethnonym.,false
province,cochoqua_province,goringhaikona_area,land,Southwestern Cape Pastoral,English,regional pastoral archaeological construction,GEO-PROXY;OUP-SOUTH-AFRICA,high,Pastoral communities were established in the southwestern Cape around the campaign boundary without later clan borders.,false
province,cofitachequi_province,south_carolina_area,land,Wateree–Catawba Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/subjects/nnlandmarks/charlesfort-santa-elena.htm,medium,Woodland communities of the Wateree-Catawba basin precede the later Cofitachequi chiefdom.,false
province,coixtlahuacan_province,huaxyacac_area,land,Mixteca Alta Late,indigenous regional name / archaeological English,regional archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/mixt/hd_mixt.htm,high,The Mixteca Alta had complex Late Formative communities centuries before the later Coixtlahuaca polity.,false
province,cola_nadu,tamil_land_area,land,Chola Kaveri Country,Tamil dynastic and river names,attested polity-river construction,GEO-PROXY;PER;https://www.britannica.com/place/Chola-dynasty,high,The Kaveri delta and Uraiyur-Thanjavur country formed the Chola heartland around AD 1.,false
province,coligua_province,arkansas_area,land,Arkansas–Ouachita,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;NPS-OZARK-HOPEWELL,medium,Middle Woodland communities along the lower Arkansas and Ouachita replace a later tribal label.,false
province,coliman_province,michoacan_area,land,Colima Shaft-Tomb,local region name / archaeological English,archaeological regional construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/shaft/hd_shaft.htm,high,Shaft-tomb communities flourished in the Colima-Jalisco-Nayarit region around AD 1.,false
province,colombayma_province,chunsa_area,land,Magdalena–Guaduas Herrera,local hydronym and valley name / archaeological term,river-valley archaeological construction,GEO-PROXY;https://www.banrepcultural.org/biblioteca-virtual/credencial-historia/numero-117/el-periodo-herrera,high,Herrera-period communities linked the middle Magdalena corridor with the Bogotá plateau.,false
province,columbia_basin_province,cascadia_area,land,Nlaka’pamux–Stó꞉lō Plateau,local hydronyms / English,paired-river plateau construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/interior-salish,medium,The installed footprint follows the Thompson and Fraser rather than the modern Columbia Basin.,false
province,columbia_plateau_province,cascadia_area,land,Palouse–Upper Nch’i-Wána,local hydronyms / English,paired-landscape community construction,GEO-PROXY;https://www.nps.gov/parkhistory/online_books/anthropology74/ce2.htm,medium,The Palouse and upper Columbia plateau provide a geographic frame before historic confederation names.,false
province,combraille_province,auvergne_area,land,Lemovices–Arverni Border,Latinized Celtic ethnonyms / English,attested neighboring-peoples construction,GEO-PROXY;STR-GAL;OCD-GAL,high,The Combraille uplands lay between the Lemovices and Arverni around AD 1.,false
province,comminges_province,gascony_area,land,Convenae of Lugdunum,Latinized Celtic ethnonym and Roman city name,attested people-center construction,GEO-PROXY;STR-GAL;OCD-GAL,high,Lugdunum Convenarum was the Roman center of the Convenae in the upper Garonne.,false
province,comoros_coast_sea_province,mozambique_channel_area,marine,Mozambique Channel Island,English,physical maritime construction,GEO-PROXY;PER,medium,The channel and island waters are named physically without the later Arabic Comoros label.,false
province,comoros_province,east_african_island_area,land,Northern Channel Isles,English,settlement-status archipelago construction,GEO-PROXY;https://www.britannica.com/place/Comoros/History,medium,Secure permanent settlement is later than AD 1 so the islands receive a cautious uninhabited label.,false
province,conecuh_province,alabama_area,land,Choctawhatchee Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://encyclopediaofalabama.org/article/woodland-period/,medium,The two Gulf-draining rivers frame varied Woodland communities before later named peoples.,false
province,congaree_province,south_carolina_area,land,Santee–Saluda Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/cong/learn/historyculture/american-indians.htm,medium,The Santee and Saluda basin held Woodland communities long before the later Congaree polity.,false
province,congo_river_mouth_province,kongo_sea_zones_area,marine,Great Equatorial River,English,physical maritime construction,GEO-PROXY;SCI-CONGO-RAINFOREST,medium,A descriptive estuary name avoids backdating the Kongo state and colonial Congo terminology.,false
province,connecticut_province,southern_new_england_area,land,Quinnipiac–Connecticut,local indigenous river names / archaeological English,paired-river archaeological construction,GEO-PROXY;OAS-POINT,medium,Middle Woodland communities along the Connecticut and Quinnipiac waterways replace a colonial province name.,false
province,constantine_province,tunis_area,land,Cirta and the Massylii,Latin city name and Latinized Numidian ethnonym,attested center-people construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Plin.+Nat.+5&fromdoc=Perseus%3Atext%3A1999.02.0137,high,Cirta remained the principal inland center of former Massylian Numidia under Rome.,false
province,constantinople_province,thrace_area,land,Byzantium and the Thracian,Greek city and strait names / English,attested center-strait construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Byzantium guarded the Thracian Bosporus centuries before Constantine's refoundation.,false
province,coos_province,new_hampshire_area,land,Connecticut–White Mountain,local hydronym and geographic name / English,river-mountain community construction,GEO-PROXY;https://www.nps.gov/parkhistory/online_books/npsg/indians.htm,medium,The upper river and mountain valleys provide a cautious Woodland-period frame.,false
province,coosa_province,georgia_us_area,land,Etowah–Coosa Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/ocmu/learn/historyculture/woodland-period.htm,medium,Woodland communities along the Etowah and Coosa preceded later Mississippian chiefdoms.,false
province,cootcla_province,alabama_area,land,Tombigbee–Black Warrior,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://encyclopediaofalabama.org/article/woodland-period/,medium,The paired Alabama river systems distinguish this Woodland community frame from the Conecuh coast.,false
province,coppermine_province,yukon_area,land,Coronation Gulf Tundra,English,physical coastal-community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/copper-inuit,medium,The gulf and tundra frame avoids applying the much later Copper Inuit identity directly to AD 1.,false
province,cordillera_province,luzon_area,land,Northern Luzon Highland,local island name / English,directional highland-community construction,GEO-PROXY;https://www.britannica.com/place/Luzon,medium,The Cordillera footprint receives a broad highland frame without later Spanish or province names.,false
province,cordoba_province,andalusia_area,land,Corduba and Baetican,Latin city and provincial names / Latinized ethnonym,attested center-people construction,GEO-PROXY;STR-IBR;PLN-IBR,high,Corduba was the Roman capital of Baetica amid the Turdetanian cultural landscape.,false
province,corinthia_province,morea_area,land,Korinthos and the Isthmos,Ancient Greek,attested center-landform construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+8.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Korinthos and its isthmus are exact era-appropriate anchors for the province footprint.,false
province,cork_province,munster_area,land,Iverni of the Southern Coast,Latinized Celtic ethnonym / English,attested people and directional construction,GEO-PROXY;PTO-GEO-II1;DARCY-IRE,medium,Ptolemy's Iverni provide the strongest cautious classical frame for southwest Ireland.,false
province,cornouaille_province,brittany_area,land,Osismii of Vorgium,Latinized Celtic ethnonym and Roman place names,attested people-center-region construction,GEO-PROXY;STR-GAL;OCD-GAL,high,The Osismii occupied far western Armorica with Vorgium as their Roman center.,false
province,cornwall_province,west_country_area,land,Dumnonii of Belerion,Latinized Celtic ethnonym and Greek promontory name,attested people-landform construction,GEO-PROXY;PTO-GEO-II2,high,The Dumnonii and classical Belerion identify Cornwall and the far southwest.,false
province,corum_province,cappadocia_area,land,Trocmi–Pontic Cappadocian,Latinized Galatian ethnonym / Greek regions / English,attested people and border-region construction,GEO-PROXY;STR-ANA,high,The Çorum basin lay between the Trocmi sphere and Pontic Cappadocia around AD 1.,false
province,coruna_province,galicia_area,land,Artabri of Brigantium,Latinized Celtic ethnonym and Roman place name,attested people-center construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The Artabri and Brigantium anchor the northwestern Galician coast in classical geography.,false
province,cotentin_province,normandy_area,land,Unelli of the Armorican,Latinized Celtic ethnonym / English,attested people-landform construction,GEO-PROXY;STR-GAL;OCD-GAL,high,The Unelli occupied the Cotentin peninsula before medieval Norman geography.,false
province,courland_province,baltic_area,land,Venta Coast West-Baltic,local hydronym / archaeological English,river-coast archaeological construction,GEO-PROXY;https://www.lituanistika.lt/content/58506,medium,West-Baltic material communities along the Venta coast replace the later Courland duchy and uncertain tribal projection.,false
province,cowasuk_province,vermont_area,land,Upper Connecticut Woodland,local hydronym / archaeological English,river-region archaeological construction,GEO-PROXY;OAS-POINT,medium,The upper Connecticut valley provides a Middle Woodland frame before historic Cowasuck identity.,false
province,coweta_province,georgia_us_area,land,Chattahoochee–Ocmulgee,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/ocmu/learn/historyculture/woodland-period.htm,medium,Woodland communities between the two rivers precede the later Coweta polity.,false
province,coyaima_province,chunsa_area,land,Upper Magdalena,local hydronym / archaeological English,river-region archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/sanf/hd_sanf.htm,medium,Formative communities of the upper Magdalena replace later Pijao and colonial names.,false
province,coyolapan_province,huaxyacac_area,land,Zapotec Valleys of Monte,indigenous ethnonym and city name,attested center-region construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/zapo/hd_zapo.htm,high,Monte Albán dominated the central Oaxaca valleys around AD 1.,false
province,cremona_province,lombardy_area,land,Cremona and the Cenomani,Latin city name and Latinized Celtic ethnonym,attested center-people construction,GEO-PROXY;STR-GAL;OCD-GAL,high,Roman Cremona stood on the Po within the Cenomani-adjacent Transpadane landscape.,false
province,crete_province,aegean_archipelago_area,land,Krete of Gortyn and Knossos,Ancient Greek island and city names,attested island-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+10.4&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Gortyn and Knossos were the principal classical anchors of Roman Krete.,false
province,crimea_coast_sea_province,black_sea_area,marine,Tauric Chersonese Waters,Greek classical geography,attested peninsula maritime construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.4&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The waters off the Tauric Chersonese replace the modern Crimea name.,false
province,csanad_province,south_alfold_area,land,Marisus–Tisza Dacian Plain,ancient and local hydronyms / Latin ethnonym / English,river and attested people construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Maros-Tisza plain remained a Dacian frontier before the later Iazygian settlement.,false
province,csongrad_province,south_alfold_area,land,Tisza–Danube Dacian,local hydronyms / Latin ethnonym / English,paired-river people construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The lower Tisza and Danube confluence formed the western Dacian plain around AD 1.,false
province,cuauhchinanco_province,xalisco_area,land,Western Basin–Balsas,English / local hydronym,landscape archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/mcam/hd_mcam.htm,medium,The mixed western-Mexican footprint receives a broad Late Formative basin frame.,false
province,cuauhtemallan_province,tezulutlan_area,land,Kaminaljuyu–Motagua Maya,Maya center name / local hydronym / English,attested center-river construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/maya/hd_maya.htm,high,Kaminaljuyu and the Motagua corridor anchor the Guatemalan Maya highlands around AD 1.,false
province,cuauhtochco_province,tochtepec_area,land,Orizaba–Papaloapan Epi-Olmec,local mountain and river names / archaeological term,landscape archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/olmec/hd_olmec.htm,high,Epi-Olmec communities linked the Orizaba slopes and Papaloapan basin at the campaign boundary.,false
province,cuchumatan_province,tezulutlan_area,land,Cuchumatan Maya Highland,local mountain name / Maya ethnolinguistic term / English,mountain-community construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/maya/hd_maya.htm,high,The Cuchumatan highlands supported distinct Maya communities before later colonial boundaries.,false
