granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,abruzzo_citra_province,abruzzo_area,land,Marrucini and Frentani,Latin ethnonyms,attested adjacent peoples composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.4&fromdoc=Perseus%3Atext%3A1999.01.0239;PLE,high,The Marrucini around Teate and Frentani along the southern Adriatic replace the post-medieval Abruzzo Citra division.,false
province,abruzzo_ultra_province,abruzzo_area,land,Vestini and Paeligni,Latin ethnonyms,attested adjacent peoples composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.4&fromdoc=Perseus%3Atext%3A1999.01.0239;PLE;GEO-PROXY,high,Vestini and Paeligni cover the Aternus and Fucine-Apennine locations without retaining the later Abruzzo Ultra administration.,false
province,acadia_coast_sea_province,canadian_atlantic_coast_area,marine,Mi'kma'ki Offshore Banks,Mi'kmawi'simk / English,Indigenous territory and marine-feature composite,installed:in_game/map_data/definitions.txt;https://parks.canada.ca/lhn-nhs/ns/halifax/culture/autochtone-indigenous/carte-mikmaki-map;GEO-PROXY,medium,The offshore banks adjoin Mi'kma'ki; the marine qualifier keeps the label distinct from the inhabited coastal area.,false
province,acamama_province,acamama_area,land,Cusco Basin Chanapata,archaeological English / Quechua,dated archaeological-horizon and basin construction,installed:in_game/map_data/definitions.txt;CUSCO-FORMATIVE;GEO-PROXY,medium,Chanapata-associated Late Formative occupations securely frame the Cusco basin near AD 1 without anachronistic Inca terminology.,false
province,acarau_province,jaguaribe_area,land,Acaraú–Jaguaribe Littoral,Indigenous hydronyms / English,river-basin and coastal composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The paired enduring river names organize the densely subdivided Ceará coast where no secure AD 1 polity name survives.,false
province,aceh_coast_sea_province,indonesia_coasts_area,marine,Aru–Malacca Passage,regional toponym / English,strait and gulf marine construction,installed:in_game/map_data/definitions.txt;PER;GEO-PROXY,medium,The Aru-facing waters and Malacca passage describe the installed marine footprint without projecting the later Aceh sultanate.,false
province,achaea_province,morea_area,land,Patrae–Aigion Coast,Ancient Greek,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;PLE,high,Patrae and Aigion were the principal Achaean anchors represented by the Patras and Vostitsa locations at AD 1.,false
province,achava_coast_sea_province,yakutsk_sea_area,marine,Eastern Itelmen Waters,Itelmen ethnonym / English,coastal cultural-geographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,A cautious coastal label replaces the opaque engine name across eastern Kamchatka waters; it denotes adjacency rather than political possession.,false
province,achen_coast_sea_zones_province,la_plata_sea_zones_area,marine,Chono–Guaitecas Waters,Indigenous ethnonym and toponym / English,coastal people and archipelago composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Chono-associated Guaitecas and Corcovado waters fit the installed Patagonian archipelago cells better than the unrelated Achen label.,false
province,adal_province,inner_somalia_area,land,Upper Awash Highlands,regional hydronym / English,river-basin topographic construction,installed:in_game/map_data/definitions.txt;PER;GEO-PROXY,medium,Harar and Dire Dawa lie in the upper Awash and eastern escarpment system; this avoids backdating the medieval Adal polity.,false
province,adana_province,cilicia_area,land,Cilicia Pedias,Ancient Greek transliteration,attested classical subregion,installed:in_game/map_data/definitions.txt;STR-ANA;PLE,high,Cilicia Pedias is the classical Cilician plain surrounding Adana and the lower Pyramus-Sarus corridors.,false
province,aden_province,south_yemen_area,land,Eudaemon Arabia,Ancient Greek exonym,attested classical port-region name,installed:in_game/map_data/definitions.txt;PER;PLE,high,The classical Eudaemon Arabia frame identifies Aden and its immediate south-Arabian port hinterland near the campaign date.,false
province,ader_province,air_area,land,Tarka–Tahoua Sahel,regional toponyms / English,landscape and oasis-corridor construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Tarka valley and Tahoua corridor describe this southern Aïr-Sahel province without projecting the later Ader emirate.,false
province,adirondacks_province,haudenosaunee_area,land,Point Peninsula–Champlain,archaeological English / hydronym,dated archaeological complex and physiographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,Point Peninsula material traditions and the Champlain-Adirondack uplands offer an AD 1 frame without assigning later confederacy boundaries.,false
province,adjukru_province,kru_area,land,Assinie–Comoé Littoral,regional toponyms / English,river and coast landscape composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,Assinie and the lower Comoé bound the installed Côte d'Ivoire locations; the label avoids backdating the later Adjukru ethnonym.,false
province,adrar_province,ghana_area,land,Erg Amatlich–Idjil Oases,regional toponyms / English,desert-landform and oasis composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The erg and Idjil oasis chain identify the installed Atar-Wadan-Chinguetti footprint without the broad modern Adrar administration.,false
province,adraskan_province,sistan_area,land,Southern Aria–Paropamisus,Ancient Greek / Iranian geographic names,attested region and mountain-front construction,installed:in_game/map_data/definitions.txt;PLE;GEO-PROXY,medium,The Herat-Shindand corridor lies south of classical Aria against the Paropamisus; the composite avoids retaining a medieval district label.,false
province,adriatic_sea_province,adriatic_sea_area,marine,Central Mare Hadriaticum,Latin,attested sea name with directional subdivision,installed:in_game/map_data/definitions.txt;STR-BAL;PLE,high,The constituent channels occupy the central Adriatic; the directional qualifier differentiates this province from its parent sea area.,false
province,adzera_province,momase_area,land,Wampar–Huon Valleys,Indigenous ethnonym / regional toponym,local people and river-valley composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,Wampar and Huon provide grounded local geography for the Papua New Guinea locations where no precise AD 1 polity label is recoverable.,false
province,aegean_sea_province,aegean_sea_area,marine,Cretan–Carpathian Sea,Ancient geographic names / English,island-bounded marine subdivision,installed:in_game/map_data/definitions.txt;PLE,high,The Chania-Mirabello-Karpathos waters form the southern Aegean between Crete and Carpathos.,false
province,aetolia_province,northern_greece_area,land,Aetolia–Acarnania,Ancient Greek transliteration,attested neighboring regions composite,installed:in_game/map_data/definitions.txt;PLE,high,The installed locations span both Aetolia and Acarnania and their Phocian-facing eastern margin.,false
province,afar_province,northern_ethiopia_area,land,Adulis–Avalites Coast,Ancient Greek transliteration,attested Red Sea ports and coast composite,installed:in_game/map_data/definitions.txt;PER;PLE,high,Adulis and Avalites anchor the Eritrean-Danakil Red Sea coast represented by Zula Assab and the Gulf of Tadjoura approaches.,false
province,afif_province,najd_area,land,Upper Wādī al-Rummah,Arabic hydronym,watershed geographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Afif-Dawadmi locations occupy the upper drainage corridor of Wādī al-Rummah; the name avoids projecting a modern town province.,false
province,agaidika_province,rockies_area,land,Beaverhead–Bitterroot Hunting,regional hydronyms / English,ecological and river-valley construction,installed:in_game/map_data/definitions.txt;https://parkplanning.nps.gov/showFile.cfm?projectID=105110&sfid=676723;GEO-PROXY,low,The Beaverhead-Bitterroot valleys provide a stable geographic frame for mobile hunting communities without backdating later named tribal territories.,false
province,agawam_province,massachusetts_area,land,Pocumtuck–Housatonic Woodlands,Indigenous hydronyms / English,watershed and woodland construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Pocumtuck and Housatonic corridors cover the western Massachusetts locations while avoiding use of a single later settlement name.,false
province,agayakan_province,okhotsk_coast_area,land,Upper Indigirka Hunting Lands,regional hydronym / English,river-basin subsistence construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Oymyakon-Agayakan footprint lies on upper Indigirka tributaries; the functional label does not invent an AD 1 state or ethnicity.,false
province,agder_province,syd_norge_area,land,Lindesnes–Otra Coast,Norse-derived toponyms / archaeological English,coastal landmarks and archaeological period composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,Lindesnes and the Otra valley identify the installed south-Norwegian coast while the period label avoids the medieval Agder province.,false
province,agenais_province,guyenne_area,land,Nitiobriges of Aginnum,Latinized Gaulish,attested people and settlement composite,installed:in_game/map_data/definitions.txt;STR-GAL;PLE,high,The Nitiobriges and their center Aginnum replace the medieval Agenais territorial term.,false
province,agg_piktuk_province,acadia_area,land,Piktuk–Siknikt Littoral,Mi'kmawi'simk,verified Indigenous district composite,installed:in_game/map_data/definitions.txt;https://parks.canada.ca/lhn-nhs/ns/halifax/culture/autochtone-indigenous/carte-mikmaki-map,high,Piktuk and Siknikt correspond to the Pictou-Chignecto coastal locations within Mi'kma'ki.,false
province,agus_province,mindanao_area,land,Lanao–Iligan Metal-Age Lands,Maranao toponyms / archaeological English,dated archaeological period and basin construction,installed:in_game/map_data/definitions.txt;NMP-PH-METAL;GEO-PROXY,medium,The Lanao basin and Iligan coast are framed within the Philippine Metal Age rather than by a later administrative province.,false
province,agusan_province,mindanao_area,land,Agusan–Surigao Metal-Age Lands,regional toponyms / archaeological English,dated archaeological period and river-coast construction,installed:in_game/map_data/definitions.txt;NMP-PH-METAL;https://www.nationalmuseum.gov.ph/2022/09/30/bulawan-archaeological-and-historical-accounts-of-the-pre-colonial-gold-of-butuan-and-surigao/,medium,Agusan and Surigao define the eastern Mindanao footprint; Metal-Age evidence supplies the appropriate temporal frame without backdating later polities.,false
province,ahom_province,assam_area,land,Brahmaputra–Noa Dihing,regional hydronyms / English,river-basin geographic construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The upper Brahmaputra and Noa Dihing drainage replaces the anachronistic Ahom state name while preserving geographic specificity.,false
province,ahuacatlan_province,xalisco_area,land,Nayarit Shaft-Tomb Valleys,regional toponym / archaeological English,dated archaeological tradition and landscape construction,installed:in_game/map_data/definitions.txt;INAH-WEST-SHAFT;GEO-PROXY,high,The Nayarit locations lie within the shaft-tomb tradition flourishing across the AD 1 boundary.,false
province,ahvaz_province,khuzestan_area,land,Lower Eulaeus–Tigris Plain,Ancient Greek hydronym / English,attested river and alluvial-plain construction,installed:in_game/map_data/definitions.txt;PLE,medium,The lower Eulaeus and Tigris alluvium covers Ahvaz Dowraq and Hoveyzeh without projecting later Khuzestani administration.,false
province,ai_ais_province,karoo_area,land,Lower Gariep–ǀAi-ǀAis Lands,Khoekhoe toponym / regional hydronym,Indigenous place-name and riverland composite,installed:in_game/map_data/definitions.txt;OUP-SOUTH-AFRICA;GEO-PROXY,medium,The lower Gariep and enduring ǀAi-ǀAis name identify the southern Namib-Karoo footprint without a colonial-era province label.,false
province,aikhal_province,anabyr_area,land,Vilyuy–Markha Taiga,regional hydronyms / English,river-basin ecological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Vilyuy and Markha basins provide a stable taiga name for the installed diamond-country locations where AD 1 ethnonyms are insecure.,false
province,aimore_province,pindorama_area,land,Mucuri–Kiri-Kerê Forests,Indigenous hydronym and ethnonym / English,river and local-community composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Mucuri basin and Kiri-Kerê constituent name localize the Atlantic forest province without backdating the later Aimoré category.,false
province,air_province,air_area,land,Aïr–Ténéré Massif Oases,regional toponyms / English,massif and desert-oasis composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The Aïr massif oasis chain and adjoining Ténéré accurately cover Agadez Assodé Iférouane In Gall and Takedda.,false
province,aivitok_province,labrador_area,land,Mista-shipu–Sheshatshiu Lands,Innu-aimun,Indigenous river and gathering-place composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,Mista-shipu and Sheshatshiu are constituent Indigenous geographic names for the Hamilton Inlet and Churchill basin footprint.,false
province,ajan_province,southern_somalia_area,land,Northern Azania Coast,Ancient Greek geographic exonym / English,attested classical coast with directional subdivision,installed:in_game/map_data/definitions.txt;PER;PLE,medium,The Hobyo-Mareeg-Warsheikh coastline forms the northern sector of the classical Azanian littoral.,false
province,akan_province,akan_area,land,Volta Ironworking,regional hydronym / archaeological English,river-basin and metallurgical-horizon construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Dambai-Kumawu-Yeji footprint is centered on the middle Volta; the label avoids projecting later Akan political identities into AD 1.,false
province,akara,gondwana_area,land,Chedi–Vindhya Uplands,Sanskrit historical region / geographic name,attested region and mountain-zone composite,installed:in_game/map_data/definitions.txt;PLE;GEO-PROXY,medium,Chedi and the Vindhya uplands cover Damoh Lalitpur and the upper Narmada locations more appropriately than the opaque Akara label.,false
province,akele_guzai_province,northern_ethiopia_area,land,Adulis and the Sabaean,Ancient Greek / Sabaic,attested port and inscriptional-cultural hinterland composite,installed:in_game/map_data/definitions.txt;PER;PLE;GEO-PROXY,medium,Adulis anchors the Zula coast while Sabaean-linked highland communities frame the Dekemhare-Debre Bizen hinterland before Aksumite hegemony.,false
province,akershus_province,syd_norge_area,land,Raumarici Fjordlands,Latinized Germanic ethnonym / English,attested people and fjordland construction,installed:in_game/map_data/definitions.txt;TAC-GER;GEO-PROXY,medium,The Raumarici provide the early historic people-name for the Oslofjord-Eidsvoll footprint; the landscape qualifier avoids a false state boundary.,false
province,akhsikath_province,transoxiana_area,land,Northern Dayuan Valley,Han exonym / English,attested polity with directional subdivision,installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,high,The Asht-Kasan-Akhsikath locations occupy the northern Ferghana valley identified in Han sources as Dayuan.,false
province,akhtar_province,matrega_area,land,Siracian Kuban Plain,Latinized Sarmatian ethnonym / English,attested people and river-plain construction,installed:in_game/map_data/definitions.txt;WIL-SAR;STR-CAUC;GEO-PROXY,medium,Siracian Sarmatians are the appropriate classical frame for the lower Kuban and Matrega plain at the campaign date.,false
province,aki_province,sanyoudou_area,land,Geiyo–Saeki Yayoi Coast,Japanese regional names / archaeological term,local districts and dated horizon composite,installed:in_game/map_data/definitions.txt;ISIJ-YAY;GEO-PROXY,medium,Geiyo and Saeki divide the Inland Sea frontage while Yayoi denotes the contemporary archaeological setting without projecting the later Aki province.,false
province,akilasiewakik_coast_sea_province,canadian_atlantic_coast_area,marine,Dorset Northern-Island Waters,archaeological English,dated archaeological culture and marine subdivision,installed:in_game/map_data/definitions.txt;https://www.heritage.nf.ca/articles/indigenous/palaeo-eskimo.php;GEO-PROXY,medium,Dorset Palaeo-Inuit occupation frames northern Newfoundland at AD 1; the waters label denotes adjacent seas rather than maritime ownership.,false
province,akilasiewakik_province,newfoundland_area,land,Cow Head–Dorset Lands,archaeological English / regional toponym,coexisting archaeological complexes composite,installed:in_game/map_data/definitions.txt;https://www.heritage.nf.ca/articles/indigenous/palaeo-eskimo.php;https://www.heritage.nf.ca/articles/society/indigenous-period.php,medium,Cow Head Recent Indian and Dorset Palaeo-Inuit horizons bracket the island locations around AD 1 without imposing a later colonial name.,false
province,akimel_oodham_province,shiewhibak_area,land,Gila–Salt Ancestral Farms,regional hydronyms / archaeological English,river-valley agricultural-horizon construction,installed:in_game/map_data/definitions.txt;NPS-SONORAN;GEO-PROXY,high,Long-established farming communities on the Gila and Salt rivers predate the later Hohokam material pattern and fit the campaign boundary.,false
province,akimiski_province,james_bay_lowlands_area,land,Wiinipaakw Island Muskeg,Cree hydronym / English,Indigenous bay-name and ecological construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The island and surrounding James Bay lowland muskeg receive a local Cree geographic frame without claiming an unattested AD 1 polity.,false
province,akkol_province,zhetysu_area,land,Wusun Karatau Foothills,Han ethnonym / regional toponym,attested people and mountain-front construction,installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,high,The Karatau-Shavgar foothills lay on the western margin of the Wusun sphere described by Han sources.,false
province,akokisa_province,texas_area,land,Sabine Littoral Woodland,regional hydronyms / archaeological English,dated archaeological period and coast-river construction,installed:in_game/map_data/definitions.txt;https://www.tshaonline.org/handbook/entries/prehistory;GEO-PROXY,medium,The Woodland transition at the AD 1 boundary and the Sabine-Galveston littoral provide a defensible frame without backdating the later Akokisa identity or post-AD-100 Mossy Grove ceramics.,false
province,aksaray_province,central_anatolia_area,land,Garsaura–Tatta Country,Ancient Greek transliteration,attested settlement and lake-country composite,installed:in_game/map_data/definitions.txt;STR-ANA;PLE,high,Garsaura and Lake Tatta anchor the central Anatolian locations represented by Aksaray and Tuz Gölü.,false
province,aksu_province,tarim_area,land,Gumo and Kucha Oases,Han exonym / Tocharian-region name,attested oasis-polity pair,installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,high,Han records identify Gumo in the Aksu oasis while Kucha anchors the eastern half of the installed province.,false
province,al_ahsa_province,bahrein_area,land,Gerrha and Tylos,Ancient Greek transliteration,attested emporium and island pair,installed:in_game/map_data/definitions.txt;PER;PLE,high,Gerrha and Tylos are the classical commercial anchors for al-Hasa Qatif and Bahrain at AD 1.,false
province,al_bayda_province,cyrenaica_area,land,Darnis–Antipyrgos Coast,Ancient Greek transliteration,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;PLE,high,Darnis and Antipyrgos replace the modern Derna-Tobruk-derived province label along eastern Cyrenaica.,false
province,al_hisu_province,najd_area,land,Western Najd Basalt Lands,Arabic geographic name / English,regional subdivision and volcanic-landscape construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The western Najd locations are characterized by harrat basalt fields; the directional landscape label avoids a modern settlement projection.,false
province,al_jifar_province,sinai_area,land,Rhinocolura–Casius Coast,Ancient Greek transliteration,attested settlement and coastal landmark composite,installed:in_game/map_data/definitions.txt;PLE,high,Rhinocolura and Mount Casius anchor the El Arish-Bardawil Mediterranean coast at the campaign date.,false
province,alaiye_province,west_anatolia_area,land,Side–Korakesion Coast,Ancient Greek transliteration,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;STR-ANA;PLE,high,Side and Korakesion frame the Pamphylian-Cilician littoral represented by Manavgat Alanya and Selinti.,false
province,alamamas_province,guachichil_area,land,Loma Nazas–Irritila Lands,archaeological tradition / Indigenous ethnonym,dated archaeological and regional-community composite,installed:in_game/map_data/definitions.txt;https://www.unm.edu/~dap/nwm/durango.html;GEO-PROXY,medium,Loma San Gabriel material culture and Irritila-associated drylands fit the Durango-Cuencamé footprint without using a later colonial division.,false
province,alamosa_province,rockies_area,land,Rockies Basketmaker,archaeological English,dated archaeological tradition and mountain subdivision,installed:in_game/map_data/definitions.txt;https://home.nps.gov/glca/learn/historyculture/index.htm;GEO-PROXY,medium,Basketmaker II communities occupied the broader Four Corners and adjoining southern Rockies around AD 1; the label remains deliberately regional.,false
province,alania_province,northern_caucasus_area,land,Alans of the Central Caucasus,Latinized Iranian ethnonym / English,attested people and mountain-zone construction,installed:in_game/map_data/definitions.txt;WIL-SAR;STR-CAUC,high,Alan groups are attested around the campaign boundary; the central-Caucasus qualifier matches the installed province without implying fixed borders.,false
province,alarcon_province,toledo_area,land,Olcades and Southern,Latin ethnonyms / English,attested people and regional subdivision composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,The upper Júcar-Cuenca footprint is associated with the Olcades on Celtiberia's southern margin.,false
province,alasha_province,southern_gobi_area,land,Western Ordos Xiongnu Lands,Han geographic frame / ethnonym,attested imperial frontier and people composite,installed:in_game/map_data/definitions.txt;HAN-WR;ACSS-ALTAI-XIONGNU;GEO-PROXY,medium,The Alxa-Tengger-Urads footprint formed the western Ordos and Gobi edge of the Xiongnu world; the label does not assert dense occupation.,false
province,alatyr_province,samara_area,land,Gorodets Sura–Oka Lands,archaeological English / hydronyms,dated archaeological culture and river-basin construction,installed:in_game/map_data/definitions.txt;BSE-GORODETS;GEO-PROXY,high,The Gorodets culture extended through the Sura and middle-lower Oka system represented by these locations at AD 1.,false
province,alava_province,navarre_area,land,Caristii of Deobriga,Latinized Celtiberian ethnonym / settlement,attested people and settlement composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE;GEO-PROXY,high,The Caristii occupied the Álava zone and Deobriga provides a mapped classical anchor for the installed footprint.,false
province,alazapa_province,guachichil_area,land,Huajuco–Salinas Drylands,Indigenous regional toponym / Spanish hydronym,valley and basin landscape composite,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,Huajuco and the Salinas basin identify the Nuevo León drylands without backdating the later Alazapa ethnonym as a territorial state.,false
province,albacete_province,murcia_area,land,Contestani and Bastetani,Latin ethnonyms,attested adjacent peoples composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,The Albacete-Jumilla-Villena footprint crosses the classical Contestani-Bastetani interface.,false
province,albania_province,albania_area,land,Dyrrachium–Byllis Country,Ancient Greek transliteration / English,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;STR-BAL;PLE,high,"Dyrrachium and Byllis anchor the installed coast-to-interior corridor within the broader Taulantii-Parthini area, without the later national label Albania.",false
province,albert_nile_province,victoria_area,land,Upper Karamoja Frontier,regional hydronym / English,river-basin and ecological frontier construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Acholi-Pubungu-Karamoja-Teso footprint spans the upper Nile and northeastern savanna frontier where a unitary AD 1 polity name is unsupported.,false
province,alboran_sea_province,alboran_sea_area,marine,Iberian Sea and Gaditan Strait,Latin geographic terminology / English,attested sea and strait composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,The Málaga-Oran waters and Gibraltar approach are rendered through classical Iberian-sea and Gaditan-strait geography.,false
province,alcaniz_province,aragon_area,land,Sedetani–Ilercavones Uplands,Latinized Iberian ethnonyms / English,attested neighboring peoples and terrain composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,The lower Ebro and Maestrazgo-facing locations straddle Sedetani and Ilercavones country.,false
province,aldan_province,east_stanovoi_area,land,Olyokma Hunting Lands,regional hydronyms / English,river-basin subsistence construction,installed:in_game/map_data/definitions.txt;GEO-PROXY,low,The Aldan and Olyokma basins supply a stable geographic label for dispersed taiga hunting communities without inventing an AD 1 ethnicity.,false
province,alessandria_province,piemonte_area,land,Statielli and Dertona,Latinized Ligurian ethnonym / settlement,attested people and settlement composite,installed:in_game/map_data/definitions.txt;STR-GAL;PLE,high,The Statielli and the Roman center Dertona cover the Alessandria-Novi-Tortona footprint before medieval Alessandria existed.,false
province,alexandria_province,lower_egypt_area,land,Alexandria and Paraetonium,Ancient Greek transliteration,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;PLE,high,Alexandria and Paraetonium anchor the western Delta and Marmarican coast represented by the installed province.,false
province,alexeyevka_province,kursk_area,land,Upper Tanais Sarmatian Lands,Ancient Greek hydronym / Latin ethnonym,attested people and river subdivision composite,installed:in_game/map_data/definitions.txt;WIL-SAR;PLE,medium,The upper Don-Tanais forest-steppe lay within the wider Sarmatian interaction zone at AD 1; the label avoids a modern town name.,false
province,algarve_province,south_portugal_area,land,Cynetes of Ossonoba,Latin ethnonym / settlement,attested people and settlement composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,The Cynetes and Ossonoba identify the southern Lusitanian coast represented by Faro Lagos Silves and Tavira.,false
province,allegheny_province,westsylvania_area,land,Upper Ohio Hopewell Woodlands,archaeological English / hydronym,dated archaeological horizon and watershed construction,installed:in_game/map_data/definitions.txt;https://www.nps.gov/articles/nps-geodiversity-atlas-hopewell-culture-national-historical-park-ohio.htm;GEO-PROXY,medium,Hopewell interaction-era woodland communities and the upper Ohio watershed replace the late colonial Allegheny province label.,false
province,aller_province,lower_saxony_area,land,Chauci of the Lower Weser,Latinized Germanic ethnonym / English,attested people and river subdivision,installed:in_game/map_data/definitions.txt;STR-GER;TAC-GER;GEO-PROXY,medium,The lower Weser-Aller locations lie within the broad Chauci frame; the wording avoids treating their territory as a fixed state border.,false
province,allgau_province,swabia_area,land,Estiones of Cambodunum,Latinized Celtic ethnonym / settlement,attested people and settlement composite,installed:in_game/map_data/definitions.txt;STR-GAL;PLE,high,Cambodunum anchors the Allgäu and the Estiones provide the associated Vindelician people-name for the AD 1 landscape.,false
province,almaliq_province,zhetysu_area,land,Upper Ili Wusun Lands,Han ethnonym / regional hydronym,attested people and river subdivision composite,installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,high,The upper Ili and Gulja corridor lay at the core of the Wusun realm described by Han sources.,false
province,almaty_province,zhetysu_area,land,Lower Ili–Balkhash Wusun Lands,Han ethnonym / regional hydronyms,attested people and river-lake subdivision composite,installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,high,The lower Ili and Balkhash-facing locations form the eastern Wusun corridor distinct from the upper-Ili Almaliq province.,false
province,almenevo_province,chimgi_tura_area,land,Kulay–Sargat Tobol Lands,archaeological English / hydronym,contemporary archaeological horizons and river-basin composite,installed:in_game/map_data/definitions.txt;TOM-KUL;GEO-PROXY,medium,Kulay and Sargat interaction zones meet across the Tobol-Ishim forest-steppe represented by the installed locations.,false
province,almeria_province,granada_area,land,Bastetania and Urci,Latin regional ethnonym / settlement,attested people-region and settlement composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,Bastetania and the coastal center Urci replace the medieval Almería-Baza province framing.,false
