granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
area,south_kongo_area,kongo_region,land,Kunene–Bié Woodland,local hydronym and plateau name / English,river-plateau archaeological construction,GEO-PROXY;JAH-BANTU-MOBILITY;https://www.cambridge.org/core/journals/journal-of-african-history/article/abs/early-iron-age-in-zambiaregional-variants-and-some-tentative-conclusions/0301F984B30D1967F7AB21626D8F4038,medium,Kunene Wila Namibe and Bié-facing descendants form a southern Angolan woodland-highland field near early farming and metallurgical dispersal frontiers.,false
area,south_macaronesia_area,macaronesia_region,land,Remote Atlantic Laurel Isles,English,ecological-island and uninhabited-status construction,GEO-PROXY;https://whc.unesco.org/en/list/934/,medium,Madeira and Porto Santo were uninhabited at AD 1 and supported Atlantic laurel ecosystems; the label makes no claim of classical discovery.,false
area,south_manding_area,guinea_region,land,Bure–Wassulu Upper Niger,local regional names / English,river-axis and local-region construction,GEO-PROXY;CAM-MLR;MET-IND,medium,Bure and Wassulu children occupy the southern upper-Niger and gold-bearing upland approaches; later Manding imperial institutions are not projected backward.,false
area,south_portugal_area,iberia_region,land,Lusitani–Celtici–Cynetes,Latinized ancient ethnonyms,attested people-region composite,GEO-PROXY;STR-IBR;PLN-IBR,high,Lusitani frame the central west Celtici the Alentejo interior and Cynetes the Algarve; the composite replaces modern Portugal across the installed footprint.,false
area,south_sumatra_area,indonesia_region,land,Pasemah–Musi–Lampung Worlds,local geographic names / English,river-upland archaeological composite,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-history-of-southeast-asia/southeast-asia-from-prehistory-to-history/BB2C9BFE6DA8F85EFB0725240FE117BB,medium,Pasemah highlands Musi basin and Lampung coast provide three durable anchors across a diverse pre-Srivijayan southern Sumatra; later kingdoms are excluded.,false
area,south_yemen_area,arabia_region,land,Himyar–Hadramawt–Saba,South Arabian conventional names,attested polity-region composite,GEO-PROXY;OCD-HIM;UNESCO-SABA;UNESCO-QATABAN,high,Himyar anchors the southwest Hadramawt the east and Saba the Marib-Sayhad interior; the three names reflect active AD 1 South Arabian political geography.,false
area,southeast_asian_coasts_area,indochina_region,marine,Kra–Mekong Maritime Waters,local geographic names / English,peninsula-river maritime construction,GEO-PROXY;BELLINA-SHK,high,The installed coastal cells run from Arakan and Tenasserim around Kra and Singapore to the Mekong and Vietnamese shores; the endpoints avoid later national seas.,false
area,southeastern_australia_area,australia_region,land,Lutruwita–Millewa Southeast,Indigenous island name / local hydronym / English,local-anchor physical landscape construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/archaeology-of-australia/8FD599758CD45C497555402360ECF868,medium,Lutruwita anchors the island and Murray the continental riverlands while Dharug Karta-Pintingga and southeastern communities remain distinct.,false
area,southern_africa_coast_area,southern_africa_region,marine,Southern Cape Littoral Waters,English,physical maritime construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,The cells trace southern and southeastern African shores from the Cape toward Natal; a physical name avoids projecting later colonial or national maritime claims.,false
area,southern_africa_islands_area,southern_africa_islands_region,land,Remote Southern Indian Isles,English,physical-archipelago and uninhabited-status construction,GEO-PROXY;https://www.britannica.com/place/Kerguelen-Islands,high,Crozet Heard Kerguelen Marion and Saint Paul were uninhabited remote islands at AD 1; no ancient discovery or sovereignty is invented.,false
area,southern_australia_high_sea_zones_area,australia_region,marine,Southern Sahul Coastal Waters,archaeological geographic term / English,palaeogeographic maritime construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/archaeology-of-australia/8FD599758CD45C497555402360ECF868,medium,The southern mainland and Lutruwita coastal cells form the southern Sahul maritime margin; the name avoids modern Australian state seas.,false
area,southern_ethiopia_area,ethiopia_region,land,Upper Blue Nile–Rift Highland,local hydronym / English,river-rift archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-ethiopia/ethiopian-highlands/BC737C9AD1D06065C0B0A2D3D00AE2C7,medium,Gojjam Shewa Damot Sidamo and Wellega children span upper Blue Nile and Rift highlands with distinct local trajectories; later medieval kingdoms are not backdated.,false
area,southern_gobi_area,mongolia_region,land,Xiongnu Southern Gobi,Xiongnu ethnonym / local geographic name,attested political-landscape construction,GEO-PROXY;ACSS-ALTAI-XIONGNU;CTP-XIO,high,Alasha eastern Gobi and Khara Khoto children lay within the southern desert approaches of the Xiongnu imperial world at AD 1.,false
area,southern_new_england_area,east_coast_region,land,Connecticut–Narragansett,Indigenous hydronym and regional name / archaeological English,local-anchor archaeological construction,GEO-PROXY;NYSM-POINT;OAS-POINT,medium,Connecticut Narragansett and Quinnipiac children occupied interacting coastal and riverine Middle Woodland zones; later colonial boundaries are excluded.,false
area,southern_somalia_area,somalia_region,land,Azanian Juba–Shabelle Coast,Greek geographic term / local hydronyms,attested coast and river construction,GEO-PROXY;PME-BARBARIA;UOA-PERIPLUS,high,The southern Somali coast and Juba-Shabelle mouths form the northern approach to Periplus Azania; later Mogadishu and sultanate geography is not backdated.,false
area,southwestern_australia_area,australia_region,land,Wardandi–Yuat Western,Indigenous local names / English,local-community and ecological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/archaeology-of-australia/8FD599758CD45C497555402360ECF868,medium,Wardandi and Yuat anchor the southwest coast while Badimala Kalaako and other children extend through western desert and Murchison zones; no uniform polity is implied.,false
area,styria_area,south_german_region,land,Taurisci and Eastern Noricum,Latinized Celtic ethnonym / Latin regional name,attested people-region construction,GEO-PROXY;FWF-NORIC,high,Taurisci fit the Drava-Sava and lower Styrian side while eastern Noricum covers the alpine and metallurgical northern children; medieval Styria is removed.,false
area,suchiimma_area,colombia_region,land,Maracaibo–Paraguaná Lands,Indigenous local names / archaeological English,lake-peninsula archaeological construction,GEO-PROXY;JWP-ORINOCO,medium,The Maracaibo basin Paraguaná and Mérida-facing children held varied ceramic and horticultural communities around AD 1; later Wayuu and colonial state borders are not imposed.,false
area,suni_area,andes_region,land,Cajamarca–Huamachuco,archaeological regional names / English,archaeological-horizon and highland construction,GEO-PROXY;CWP-ANDES;MET-ANDES-1500,high,Cajamarca and early Huamachuco traditions fit Kuelap and Markahuamachuco-facing highlands at the era boundary; later Chachapoyas identity is excluded.,false
area,superior_area,great_plains_region,land,Laurel–Mille Lacs Woodlands,archaeological term / Indigenous lake name / English,archaeological-horizon and lake construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/archaeology,medium,Laurel-related boreal traditions and Mille Lacs woodland networks fit Koochiching Mathoskabde and Nemadji descendants; modern Lake Superior administration is removed.,false
area,surgut_area,west_siberia_region,land,Kulay Middle Ob–Irtysh,archaeological term / local hydronyms,archaeological-horizon and river-axis construction,GEO-PROXY;TOM-KUL,high,Surgut Kargasok and Tara lie in the core and southern interaction zone of Kulay culture along the middle Ob and Irtysh at AD 1.,false
area,sus_area,maghreb_region,land,Autololes–Gaetulian Atlas,Latinized ancient ethnonyms / English,attested people-landscape construction,GEO-PROXY;TRE-GAE;CAM-JUBA,medium,Autololes fit the Atlantic-Atlas southwest and Gaetulian framing the inland pre-desert and Tafilalt side; later Sus dynasties are not backdated.,false
area,suzdal_area,russian_region,land,Upper Klyazma Dyakovo Lands,local hydronym / archaeological term,archaeological-horizon and river-axis construction,GEO-PROXY;RA-DYAKOVO-UPPER,high,Shuya Starodub and Suzdal descendants occupy the upper Klyazma-Volga forest zone associated with late-Dyakovo groups; medieval principalities are excluded.,false
area,suzun_area,west_siberia_region,land,Altai Kulay–Xiongnu,archaeological terms / Xiongnu ethnonym / English,archaeological interaction-frontier construction,GEO-PROXY;ASU-ALTAI-KULAY;ACSS-ALTAI-XIONGNU,high,Kuznetsk Suzun and Altai children sit where Kulay migrants and forest-steppe communities met Xiongnu and Sarmatian-circle exchange; no direct imperial annexation is assumed.,false
area,svealand_area,scandinavian_region,land,Suiones and Lake Mälar Lands,Latin ethnonym / local lake name / English,attested people and lake construction,GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp,high,Tacitus's Suiones provide the strongest period ethnonym for Uppland Södermanland and the Lake Mälar core while Dalarna Värmland and Närke remain outer lands.,false
area,swabia_area,south_german_region,land,Vindelici Helvetii Danube,Latinized Celtic ethnonyms / local hydronym,attested people-river composite,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,Vindelici fit upper Swabia and Allgäu while Helvetian-facing groups and Germanic communities occupied the west and Neckar fringes; later Alemannic Swabia is excluded.,false
area,swahili_coast_sea_zones_area,swahili_coast_region,marine,Rhapta–Azanian Waters,Greek-attested port and regional names / English,attested coastal-anchor maritime construction,GEO-PROXY;PER;UOA-PERIPLUS,high,Rhapta and Azania frame the Mombasa Pemba and Jubba-facing coastal waters in the first-century Periplus; later Swahili identity is not backdated.,false
area,syd_norge_area,scandinavian_region,land,Scandian Germanic,Latin conventional geographic form / English,classical-geographic and ethnolinguistic construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Plin.+Nat.+4&fromdoc=Perseus%3Atext%3A1999.02.0137,medium,Agder Oslofjord Hedmark Bergen and western-fjord children form southern Scandia's varied Germanic worlds; later Norway and county boundaries are removed.,false
area,tahejoc_area,aridoamerica_region,land,Huatabampo–Sonoran Drylands,archaeological term / English,archaeological-horizon and ecological composite,GEO-PROXY;NPS-SONORAN;https://par.nsf.gov/biblio/10470250-rethinking-huatabampo-archaeological-tradition-northwest-mexico,high,Huatabampo occupation spans the Yaqui-Yoreme coastal plain from about 200 BCE while ancestral Sonoran networks fit Hia-Ced and Tahejöc desert descendants.,false
area,taiwan_area,east_china_region,land,Yuanshan–Fanzaiyuan Island,archaeological culture names / English,archaeological-horizon composite,GEO-PROXY;https://www.moc.gov.tw/News_Content.aspx?n=1068&s=37248,high,Yuanshan-related northern communities and emerging Fanzaiyuan and other island Metal Age traditions bracket AD 1; no Han colonization or single Austronesian polity is invented.,false
area,tamaulipeco_area,aridoamerica_region,land,Pánuco–Sierra Madre,Indigenous hydronym / Spanish conventional range name / English,river-mountain archaeological construction,GEO-PROXY;https://www.britannica.com/place/Panuco-River,medium,Tula Tamaulipas and Nuevo León-facing children bridge lower Pánuco lowlands and Sierra Madre uplands; later Tamaulipec political identity is not backdated.,false
area,tambov_area,russian_region,land,Gorodets Middle Don–Sura,archaeological term / local hydronyms,archaeological-horizon and river-axis construction,GEO-PROXY;BSE-GORODETS,high,Tambov Penza Lipetsk Saratov and Atkarsk descendants overlap the broad Gorodets forest-steppe world between the middle Don Sura and Volga approaches.,false
area,tamil_land_area,deccan_region,land,Tamilakam,Old Tamil conventional form,attested cultural-geographic name,GEO-PROXY;CAM-TAMIL-MERCHANTS;PER,high,Tamilakam is the period-appropriate cultural geography for Chola Pandya Kongu and Tondai lands around AD 1; it does not imply one united state.,false
area,tana_area,swahili_coast_region,land,Azanian Tana–Lamu Coast,Greek geographic term / local geographic names,attested coast and river construction,GEO-PROXY;PER;UOA-PERIPLUS,high,Tana Gafana and Lamu descendants lie along the northern Azanian approach to Rhapta; later Swahili towns and polities are not projected backward.,false
area,tarim_area,xinjiang_region,land,Xiyu Oasis Kingdoms,Han Chinese regional term / English,attested macroregion and polity-type construction,GEO-PROXY;HAN-WR;IRAN-AKS;IRAN-KAS;IRAN-KUC;IRAN-KHO,high,Han Xiyu or Western Regions accurately frames the many Kucha Kashgar Khotan Yarkand Loulan and Karasahr oasis kingdoms without assigning one language or state.,false
area,te_henua_enana_area,polynesia_region,land,Remote Eastern Volcanic Isles,English,physical-archipelago and uninhabited-status construction,GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,high,The Marquesan islands were not yet settled at AD 1 under the prevailing late-East-Polynesian chronology; the physical label avoids backdating their later local name.,false
area,telingana_area,deccan_region,land,Andhra–Asmaka Deccan,Sanskrit and Prakrit conventional forms / English,attested people-region composite,GEO-PROXY;https://www.britannica.com/place/Andhra-historical-state-India,high,Andhra-Satavahana power anchors the lower Godavari and Telangana side while ancient Asmaka fits the inland Deccan and upper river children.,false
area,temotu_area,melanesia_region,land,Nendö–Tikopia Island Worlds,Spanish conventional and local island names / English,archaeological island-network construction,GEO-PROXY;CAM-LAP,high,Santa Cruz and Tikopia anchor distinct Lapita-descended and later local island trajectories across Temotu and neighbouring outer Solomons; no colonial province is implied.,false
area,temotu_sea_zones_area,melanesia_region,marine,Nendö–Tikopia Waters,Spanish conventional and local island names / English,island-anchor maritime construction,GEO-PROXY;CAM-LAP,high,These coastal and high-sea cells connect Nendo Vanikoro Anuta and Tikopia and form the maritime counterpart to the island-world sibling.,false
area,tennessee_area,east_coast_region,land,Pelisipi–Pelisipi Middle,local river names / archaeological English,river-axis archaeological construction,GEO-PROXY;NPS-HOPEWELL,medium,Cumberland and Pelisipi valleys cross the installed east-west footprint amid distinct Middle Woodland exchange traditions; later Cherokee Shawnee and colonial Tennessee borders are excluded.,false
area,texas_area,aridoamerica_region,land,Red–Brazos–Coastal Lands,local hydronyms / archaeological English,river-coast archaeological construction,GEO-PROXY;https://www.nps.gov/alfl/learn/historyculture/archaic-period.htm,medium,The enormous installed area spans Red and Brazos drainage communities Gulf coastal groups and southern-Plains Archaic traditions; no later tribal or state map is imposed.,false
area,tezulutlan_area,central_america_region,land,Cuchumatan–Motagua Maya,Maya regional name / local hydronym / English,mountain-river cultural landscape construction,GEO-PROXY;SCI-MAY,high,Cuchumatan Cuauhtemallan Kab-Koj and Verapaz-facing children lie in the Late Preclassic Maya highlands and Motagua corridor; later colonial Verapaz is removed.,false
area,thaba_bosiu_area,southern_africa_region,land,Gariep–Maloti Hunter-Herder,Khoekhoe and Sesotho local names / English,river-mountain subsistence landscape construction,GEO-PROXY;OUP-SOUTH-AFRICA,high,Gariep and Maloti frame interior hunter-herder communities before farming settlement became established in the following centuries; later Basotho state geography is excluded.,false
area,thrace_area,balkan_region,land,Odrysian Thrace and Byzantion,Greek conventional polity and city names,attested client-kingdom and city construction,GEO-PROXY;STR-BAL;MGL-THR,high,Rhoemetalces I's Odrysian client kingdom covered much of inland Thrace while Byzantion and the straits retained their distinct urban-maritime importance.,false
area,timbuktu_area,sahel_region,land,Jenne-jeno Inland,archaeological place name / local geographic name,settlement-anchor and landscape composite,GEO-PROXY;MET-IND;CAM-MLR,high,Jenne-jeno and Macina anchor settled Inland Niger communities while Hayre Taghaza and the northern children extend into Tanezrouft exchange and pastoral zones; medieval Timbuktu is excluded.,false
area,timor_sea_area,indian_ocean_region,marine,Sahul–Timor Passage,archaeological geographic term / local island name,palaeogeographic maritime construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/archaeology-of-australia/8FD599758CD45C497555402360ECF868,medium,The waters join the Sahul shelf to Timor and the eastern Indian Ocean current field; the name avoids modern national jurisdiction.,false
area,tinputz_area,melanesia_region,land,Tinputz–Malaita Island Worlds,local island names / English,local-anchor archaeological network construction,GEO-PROXY;CAM-LAP,medium,Tinputz anchors Bougainville while Malaita marks the central-eastern Solomons; Choiseul Makira Roviana and Isatabu remain distinct island trajectories.,false
