granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,cacaxtles_province,texas_area,land,Lower Nueces–Rio Grande Lands,regional hydronyms / archaeological English,river-basin and dated-period construction,installed:in_game/map_data/definitions.txt;https://www.tshaonline.org/handbook/entries/prehistory;GEO-PROXY,medium,The constituent southern-Texas names fit the lower Nueces-Rio Grande Archaic landscape; the label avoids backdating the historic Cacaxtles.,false
province,caceres_province,extremadura_area,land,Vettones Lusitani Tagus,Latinized Iberian ethnonyms / hydronym,attested neighboring peoples and river-basin composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLN-IBR;PLE,high,The Alcántara-Cáceres footprint straddles Vettonian and Lusitanian country along the Tagus.,false
province,cadegomo_province,baja_area,land,Guaycura–Monqui Peninsula,Indigenous ethnonyms / English,documented peninsula peoples composite,installed:in_game/map_data/definitions.txt;https://www.inah.gob.mx/zonas/78-zona-arqueologica-sierra-de-san-francisco;GEO-PROXY,low,Guaycura and Monqui names localize the southern-central peninsula; they are cautious continuity proxies rather than fixed AD 1 territories.,false
province,cadiz_province,andalusia_area,land,Gades–Baelo Coast,Phoenician / Latinized settlement names,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,Gades and Baelo anchor the Atlantic-to-strait coast represented by Cádiz Jerez Tarifa and Gibraltar at AD 1.,false
province,caennais_province,normandy_area,land,Baiocasses and Viducasses,Latinized Gaulish ethnonyms,attested adjacent peoples composite,installed:in_game/map_data/definitions.txt;STR-GAL;PLE;GEO-PROXY,high,The Bayeux-Caen-Falaise footprint combines Baiocasses and Viducasses country instead of medieval Caennais.,false
province,cafa_province,crimea_area,land,Pantikapaion Theodosia,Ancient Greek transliteration,attested cities and kingdom-region composite,installed:in_game/map_data/definitions.txt;STR-BAL;PLE,high,Pantikapaion and Theodosia were major Bosporan anchors across the eastern Crimean footprint represented by Kaffa and Vosporo.,false
province,cagayan_coast_sea_province,indonesia_coasts_area,marine,Batanes–Luzon Strait Waters,local island names / English,island-and-strait marine construction,installed:in_game/map_data/definitions.txt;NMP-PH-METAL;GEO-PROXY,medium,Batanes Babuyan and northern Luzon bound the installed channels; the geographic name avoids projecting later Cagayan administration onto the sea.,false
province,cagliari_province,sardinia_area,land,Caralis–Sulci Sardinia,Latinized Punic settlement names / regional name,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.2;PLE,high,Caralis and Sulci anchor southern Sardinia from the Campidano to the southeastern coast.,false
province,cahokia_province,illinois_area,land,Havana–Marksville Confluence,archaeological English,contemporary archaeological horizons and river-junction construction,installed:in_game/map_data/definitions.txt;NPS-HOPEWELL;NPS-OZARK-HOPEWELL;GEO-PROXY,high,Havana and Marksville-related Middle Woodland networks fit the Mississippi-Missouri-Illinois confluence at AD 1; later Cahokia is not backdated.,false
province,cairo_province,lower_egypt_area,land,Memphis–Athribis Nile Apex,Ancient Greek transliteration / English,attested settlement-pair and delta-apex construction,installed:in_game/map_data/definitions.txt;PLE;GEO-PROXY,high,Memphis and Athribis bracket the Nile apex footprint represented by Giza Cairo Qalyub Menouf and Atfih.,false
province,calabria_citra_province,basilicata_area,land,Consentia–Thurii Bruttium,Latin / Ancient Greek settlement names,attested settlement-pair regional composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0198%3Abook%3D6;PLE,high,"Consentia and Thurii frame northern Bruttium across Cosenza Cassano and the Sila-facing coast, replacing Calabria Citra.",false
province,calabria_coast_province,ionian_sea_area,marine,Fretum Siculum–Scylleticus,Latin,attested strait and gulf composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0198%3Abook%3D7;PLE,high,The Strait of Messina and Gulf of Squillace are the classical anchors of this Sicilian-Calabrian Ionian marine bundle.,false
province,calabria_ultra_province,basilicata_area,land,Rhegion–Kroton Coast,Ancient Greek transliteration,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0198%3Abook%3D6;PLE,high,Rhegion Kroton and Lokroi anchor the southern Bruttian coasts represented by Reggio Crotone and Gerace.,false
province,calatayud_province,aragon_area,land,Bilbilis–Segeda Celtiberia,Latinized Celtiberian settlement names / region,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;STR-IBR;PLE,high,Bilbilis and Segeda anchor the Jalón-Jiloca Celtiberian footprint around modern Calatayud and Daroca.,false
province,california_gulf_sea_zones_province,aridoamerica_sea_zones_area,marine,Comcaac–Cochimí Bight,Indigenous ethnonyms / English,adjacent peoples and gulf marine construction,installed:in_game/map_data/definitions.txt;https://open.uapress.arizona.edu/read/of-marshes-and-maize;https://www.inah.gob.mx/zonas/78-zona-arqueologica-sierra-de-san-francisco;GEO-PROXY,low,Comcaac and Cochimí continuity proxies bracket the northern and peninsular gulf cells; the water label avoids the colonial Sea of Cortés name.,false
province,caly_province,caly_area,land,Yotoco–Upper Cauca Lands,archaeological term / hydronym,dated archaeological horizon and river-basin construction,installed:in_game/map_data/definitions.txt;https://www.museonacional.gov.co/colecciones/Anfitriona/2022/Paginas/4-Arque_Diciembre.aspx;GEO-PROXY,high,The Yotoco period begins around 200 BCE and securely frames the upper Cauca-Calima settlements across AD 1.,false
province,camaguey_coast_sea_zone,bahamas_sea_area,marine,Northern Great-Antille Banks,English classical-style construction,physical marine subdivision,installed:in_game/map_data/definitions.txt;SCIADV-CARIB;GEO-PROXY,medium,The banks and channels north of the great Cuban island receive a physical name because the Bahamas remained uninhabited at AD 1.,false
province,camaguey_province,cuba_area,land,Central Cuban Lands,Indigenous island name / archaeological English,island subdivision and archaeological-period construction,installed:in_game/map_data/definitions.txt;SCIADV-CARIB;GEO-PROXY,medium,Central Cuba retained pre-ceramic and early ceramic lifeways around the era boundary; later Camagüey and Taíno political names are not backdated.,false
province,camanducaia_province,pindorama_area,land,Mantiqueira–Grande Forests,Indigenous regional names / English,mountain-river and forest-zone construction,installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Atlantic-Forest;GEO-PROXY,low,The Mantiqueira uplands and Rio Grande basin identify the inland Atlantic-forest footprint without inventing an AD 1 polity.,false
province,cambridgeshire_province,east_anglia_area,land,Iceni of the Great Fen,Latinized Brittonic ethnonym / English,attested people and wetland subdivision,installed:in_game/map_data/definitions.txt;PTO-GEO-II2;MANN-BRI;GEO-PROXY,medium,"The Cam-Ely-Huntingdon footprint forms the western fenland sector of the Icenian sphere, replacing the medieval shire.",false
province,cameroon_plateau_province,cameroon_highlands_area,land,Mbam–Djerem Plateau,regional hydronyms / archaeological English,river-basin and archaeological-period construction,installed:in_game/map_data/definitions.txt;MET-IRON;JAH-BANTU-MOBILITY;GEO-PROXY,medium,The Mbam and Djerem drainage localizes a varied early iron-age plateau without imposing later Bamum or Adamawa states.,false
province,cameroon_province,gulf_of_guinea_area,land,Wouri–Sanaga Coast,regional hydronyms / archaeological English,river-estuary and archaeological-period construction,installed:in_game/map_data/definitions.txt;MET-IRON;JAH-BANTU-MOBILITY;GEO-PROXY,medium,The Wouri and lower Sanaga frame the Cameroon-estuary coast; the horizon label avoids equating pottery language and ethnicity.,false
province,cameroon_ridge_province,cameroon_highlands_area,land,Grassfields–Mambilla,regional geographic names / English,highland-zone geographic construction,installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Adamawa-Plateau;JAH-BANTU-MOBILITY;GEO-PROXY,low,The Bamenda Grassfields and Mambilla uplands distinguish this ridge province while avoiding later centralized highland polities.,false
province,campagna_province,lazio_area,land,Praeneste–Tibur Latium,Latin settlement and regional names,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;BAT-LATIUM;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.3;PLE,high,"Praeneste Tibur and Anagnia anchor inland Latium east of Rome, replacing the medieval Campagna district.",false
province,canary_island_coast,madeira_sea_area,marine,Canaria–Ninguaria Ocean,Latinized classical island names / English,attested islands and adjacent-water construction,installed:in_game/map_data/definitions.txt;https://penelope.uchicago.edu/Thayer/L/Roman/Texts/Pliny_the_Elder/6%2A.html;GEO-PROXY,high,Pliny's Canaria and Ninguaria anchor the waters surrounding the Canary archipelago at the campaign horizon.,false
province,canary_islands_province,canary_islands_area,land,Canaria–Ninguaria–Junonia,Latinized classical island names,attested archipelago-name composite,installed:in_game/map_data/definitions.txt;https://penelope.uchicago.edu/Thayer/L/Roman/Texts/Pliny_the_Elder/6%2A.html;GEO-PROXY,high,Three names in Pliny's Fortunate-Isles catalogue provide an era-appropriate plural archipelago label without the later Canary administrative form.,false
province,caniapiscau_province,nunavik_area,land,Kaniapiskau Caribou Lands,Innu hydronym / English,Indigenous river-name and subsistence-landscape construction,installed:in_game/map_data/definitions.txt;https://www.britannica.com/topic/Dorset-culture;GEO-PROXY,low,The Kaniapiskau plateau and caribou country distinguish the interior from coastal Dorset zones without inventing a fixed AD 1 polity.,false
province,canik_province,pontus_area,land,Kerasous–Oinoe Pontus,Ancient Greek transliteration,attested settlement-pair territorial composite,installed:in_game/map_data/definitions.txt;STR-ANA;PLE,high,Kerasous and Oinoe anchor the central Pontic coast represented by Giresun Ünye and the Thermodon valley.,false
province,cankiri_province,central_anatolia_area,land,Gangra–Southern Paphlagonia,Ancient Greek transliteration / regional name,attested settlement and regional subdivision,installed:in_game/map_data/definitions.txt;STR-ANA;PLE,high,Gangra was the principal anchor of the southern Paphlagonian interior represented by Çankırı Tosya and Kurşunlu.,false
province,cantabrian_sea_province,bay_of_biscay_area,marine,Asturian–Cantabrian Ocean,Latinized Iberian ethnonyms / English,attested coastal peoples and marine subdivision,installed:in_game/map_data/definitions.txt;STR-IBR;GEO-PROXY,high,The Santander-Asturias-Galician cells form the Asturian-Cantabrian sector of Oceanus Cantabricus.,false
province,caozhou_province,shandong_area,land,Jiyin Commandery,Han Chinese transliteration,attested Han administrative unit,installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens;GEO-PROXY,high,"Dingtao Chengwu and the Jiyin location align with Han Jiyin Commandery, replacing later Caozhou.",false
province,capachequi_province,georgia_us_area,land,Chattahoochee Deptford,Indigenous hydronym / archaeological English,river subdivision and dated archaeological tradition,installed:in_game/map_data/definitions.txt;https://parkplanning.nps.gov/showFile.cfm?projectID=91276&sfid=687003;GEO-PROXY,medium,The Eufaula-Kasihta footprint lies on the middle Chattahoochee within the Deptford-to-early-Swift-Creek transition around AD 1.,false
province,cape_scott_province,cascadia_sea_zones_area,marine,Outer Wakashan Waters,linguistic-family name / English,coastal-language-zone marine construction,installed:in_game/map_data/definitions.txt;https://research.si.edu/publication-details/?id=20829;GEO-PROXY,low,Queen Charlotte Sound and northern Vancouver Island waters adjoin Wakashan-speaking coasts; the label does not claim marine sovereignty or exact AD 1 language borders.,false
