granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,kucevo,branicevo_province,land,Moesi of Margus Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;STR-BAL;PLE;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kucha,aksu_province,land,Gumo Kucha Oases Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;HAN-WR;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuchaky,irelyakh_province,land,Chara–Vitim Highland,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Vitim-River,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuchinda,sambalpur_garjats,land,Kalinga Sambalaka–Mahanadi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Kalinga-ancient-state-India,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuchugunnur,syuldyukar_province,land,Vilyuy–Markha Taiga Southern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://pmc.ncbi.nlm.nih.gov/articles/PMC7617447/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuchugur,berda_province,land,Molochna–Maeotian Steppe,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;WIL-SAR;ANA-SAR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuchukskoye,bursol_province,land,Kulunda Salt-Lake Steppe,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;ASU-ALTAI-KULAY;ACSS-ALTAI-XIONGNU;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kudat,kudat_province,land,Marudu–Labuk Metal-Age,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Borneo/History,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kudat_peninsula,borneo_coast_province,sea,Great-Passage,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuddan,gwadar_province,land,Gedrosian Ora–Makran Coast,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.2&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kudepyapka,xamaxar_province,land,Southeast Ilimpeya,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;TOM-KUL,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kudu_kyuyol,upper_lena_province,land,Lena–Olekma Hunting,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Lena-River,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kudymkar,karagay_province,land,Kama–Inva Pyanobor,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuelap,kuelap_province,land,East Early,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/ande/hd_ande.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuemgo,mbalundu_province,land,Kuemgo Kwanza–Kunene Upland,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuenga,shilka_province,land,Xianbei Shilka–Onon,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuerchu,kurla_province,land,Weili–Yanqi Oasis Corridor,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kueshi,south_moxico_province,land,Kueshi Zambezi–Cuando,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kufa,kufa_province,land,Parthian Babylonian,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.iranicaonline.org/articles/babylonia-i,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kufstein,unterinntal_province,land,Raetian Inn–Ziller Valleys,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuga,suou_province,land,Suō–Yoshiki Wa Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;ISIJ-YAY;JAA-YAY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kugirukuk,kavagmiut_province,land,Northeast Maritime,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/bela/learn/historyculture/archaeology.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kugmiut_uplands,kugmiut_province,land,Northeast Kobuk,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/articles/iyatayet.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuhbanan,zarand_province,land,Southwest Lut,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuhdast,khorramabad_province,land,Southwest Median,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.iranicaonline.org/articles/elymais;https://www.iranicaonline.org/articles/media,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuhikugu,xingu_province,land,North Bakairi,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;SA-EXPANSIONS;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuhmo,kajanaland_province,land,Southeast Fenni,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;TAC-GER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuhtsutuuka,mah_hom_province,land,North Green,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuialnyk_liman,khadjibey_province,lake,Kuialnyk Liman Sound,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;WIL-SAR;ANA-SAR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuido,kwanza_province,land,Kwanza Coastal Lands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuile,upper_non_province,land,Xianbei Nen–Gan,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuilembi,mbalundu_province,land,Kwanza–Kunene Upland Northern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuimbondos,wambu_province,land,Cubal–Cunene Northwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuindumba,huila_province,land,Cunene Highland Kuindumba,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Angola/History,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuito,viye_province,land,Kwanza–Bié Southwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuitonga,marimba_province,land,Southwest Kongo,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;NGOVO-GROUP;SCI-CONGO-RAINFOREST,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuivaniemi,norra_osterbotten_province,land,Oulu–Kemi Forest Northwestern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuje,south_zazzau_province,land,Nok Jos–Benue Ironworking,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;MET-IRON,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuji,rikuchuu_province,land,Emishi Kitakami–Iwate,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ISIJ-YAY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuji_kanto,hitachi_province,land,Northeast Kashima,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;ISIJ-YAY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kujira_cape,okinawa_islands,sea,Ryukyu-Shellmound-Island,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;RYU-ARC,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kujunung,north_darfur_province,land,South Marra,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;OUP-MERO,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukamonga,chumash_province,land,Chumash Limuw–Tuqan Channel,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/chis/learn/historyculture/nativeinhabitants.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukan,tunguska_province,land,Yilou Bira–Urmi Woodlands,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukatj,kukatj_province,land,Kurtjar–Kukatj Gulf,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Cape-York-Peninsula,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukerin,yuat_province,land,Southeast Njaki,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_1,aono_raina_sea_zones_province,sea,Equatorial Atoll Passage,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_10,aono_raina_sea_zones_province,sea,Equatorial Atoll Channel,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_11,aono_raina_sea_zones_province,sea,Equatorial Atoll Strait,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_12,aono_raina_sea_zones_province,sea,Equatorial Atoll Sound,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_13,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Passage Windward,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_14,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Channel,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_15,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Strait,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_16,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Sound,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_17,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Sea-Lane,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_18,tuhaa_pae_coastal_sea_zones_province,sea,Distant Rapa–Tubuai-Passage,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_19,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Tideway,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_2,aono_raina_sea_zones_province,sea,Equatorial Atoll Sea-Lane,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_20,tuhaa_pae_coastal_sea_zones_province,sea,Tubuai-Island,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_21,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Island Windward,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_22,tuhaa_pae_coastal_sea_zones_province,sea,Windward Rapa,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_23,tuhaa_pae_coastal_sea_zones_province,sea,Rapa–Tubuai-Passage Leeward,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-LAP,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_3,aono_raina_sea_zones_province,sea,Equatorial Atoll Tideway,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_4,aono_raina_sea_zones_province,sea,Equatorial Atoll Windward,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_5,aono_raina_sea_zones_province,sea,Windward Atoll Channel,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_6,aono_raina_sea_zones_province,sea,Distant Equatorial Atoll,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_7,aono_raina_sea_zones_province,sea,Windward Atoll Strait,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_8,aono_raina_sea_zones_province,sea,Windward Atoll,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuki_airani_high_sea_9,aono_raina_sea_zones_province,sea,Windward Atoll Sea,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/late-colonisation-of-east-polynesia/6F6B34DDA7B45E00D841AED9C79DDDBB,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukiya,gao_province,land,Kukiya–Tilemsi Niger,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CAM-MLR;https://www.britannica.com/place/Niger-River;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukra,mayangna_province,land,Coco–Escondido Early-Ceramic,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Nicaragua/History,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuku,kabylia_province,land,Northwest Sitifis,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;PLE,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kuku_yalanji,umbindhamu_province,land,Guugu,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukuro_kalapalo,xingu_province,land,Kuhikugu–Bakairi Xingu,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;SA-EXPANSIONS;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kukuta,suchiimma_province,land,Catatumbo–Perijá Southern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;JWP-ORINOCO,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kula,saruhan_province,land,Lydia of Magnesia–Thyatira,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/13/4*.html,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kulada,ganjam_garjats,land,Kalinga Coast Northeastern,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Kalinga-ancient-state-India;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kulagin,ryn_province,land,East Rha,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/11/5*.html,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,kulan,kuragharty_province,land,Southwest Talas,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
