"granularity","key","parent","kind","ad1_name","language","method","source","confidence","note","unchanged_verified"
"province","sudair_province","najd_area","land","Sudayr–Dahnā Oasis Steppe","local oasis and desert names","oasis-landscape construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-ARAB","medium","The Sudayr oases punctuated the western edge of the Dahnā steppe.","false"
"province","suffolk_province","east_anglia_area","land","Gipping–Waveney Iceni Lands","local hydronyms / classical ethnonym","paired-river people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;CAH-XI","high","The two East Anglian river basins lay within the Iceni heartland.","false"
"province","sugpiap_province","northwest_coast_area","land","Sugpiaq–Kenai Maritime Lands","current traditional name / local peninsula","people-landscape continuity construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.nps.gov/articles/iyatayet.htm","low","The traditional name and Kenai coast provide a cautious maritime continuity frame.","false"
"province","suide_province","hexi_area","land","Wuding–Beidi Yellow-River March","Chinese hydronym and Han commandery","river-commandery frontier construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The Wuding tributary crossed the northern march of Han Beidi Commandery.","false"
"province","suifun_province","ussuri_area","land","Suifen–Ussuri Yilou Lands","local hydronyms / Han-era ethnonym","paired-river people construction","installed:in_game/map_data/definitions.txt;NMJH-YIL;GEO-PROXY","high","The Suifen and Ussuri drainage belonged to the wider Yilou forest world.","false"
"province","suining_province","chuanxi_area","land","Fu–Tuo Shu Plain","Chinese hydronyms / ancient region","paired-river regional construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The Fu and Tuo rivers cross the eastern plain of Han Shu.","false"
"province","suizhou_henan_province","henan_area","land","Chenliu–Liang Zhongyuan","Chinese Han commandery and kingdom / classical region","paired-administration construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The eastern Central Plain footprint spans Han Chenliu and Liang.","false"
"province","suizhou_province","hubei_area","land","Sui–Han Chu Lands","Chinese ancient polity and hydronym","polity-river construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The former Sui country and Han River uplands belonged to the northern Chu sphere.","false"
"province","sukadana_coast_sea_province","indonesia_coasts_area","marine","Karimata–Kapuas Sea Lanes","local island-group and river names / English","paired-landmark maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The Karimata islands and Kapuas mouth anchor southwestern Borneo's exchange waters.","false"
"province","sukadana_province","south_borneo_area","land","Pawan–Kendawangan Bornean Lands","local hydronyms / regional adjective","paired-river construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;QINT-LIANG-ABU","medium","The Pawan and Kendawangan basins distinguish western Borneo without a later kingdom name.","false"
"province","sukhothai_province","chao_phraya_area","land","Yom–Nan Riverlands","local hydronyms / archaeological period","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The Yom and Nan valleys supported iron-age exchange before Sukhothai existed.","false"
"province","suki_province","kerema_area","land","Fly–Kiwai Early-Pottery Lands","local river and island names / archaeological horizon","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;JPA-PAPUA","medium","The Fly estuary and Kiwai zone belong to the Papuan Gulf's early-pottery world.","false"
"province","suktogeja_o_ipa_province","upper_missouri_area","land","Yellowstone–Upper Missouri Woodlands","local hydronyms / archaeological period","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY","medium","The two upper river corridors frame the prairie-woodland transition at AD 1.","false"
"province","sulimana_province","upper_guinea_area","land","Niger–Gola Iron-Woodlands","local river and forest names / archaeological period","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;JAR-WA-NETWORKS;MET-IRON","medium","The upper Niger and Gola forests sustained linked early iron-using societies.","false"
"province","sultanonu_province","marmara_area","land","Sangarios Bithynian–Phrygian March","Greek hydronym and regional adjectives","river-frontier construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-ANA","high","The middle Sangarios marked the meeting of Bithynia and Phrygia.","false"
"province","sulu_province","mindanao_area","land","Basilan Maritime Lands","local island names / English","paired-island construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;NMP-PH-JARS","medium","The Sulu and Basilan islands formed a maritime corridor before later sultanates.","false"
"province","suma_province","guachichil_area","land","Chihuahuan Drylands","local desert name / archaeological period","biome-horizon construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.britannica.com/place/Chihuahuan-Desert","medium","The desert footprint is framed by Late Archaic lifeways without backdating later Suma identity.","false"
"province","sumadija_province","serbia_area","land","Singidunum–Margus Scordiscan Lands","Latin civic names / classical ethnonym","paired-center people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-BAL;PLE","high","Singidunum and Margus anchor the Roman-facing lands of the Scordisci.","false"
"province","sumatra_coast_province","indonesia_coasts_area","marine","Indragiri–Karimata Strait Waters","local river and island-group names","paired-landmark maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The Indragiri estuary and Karimata passage define east Sumatra's sea lanes.","false"
"province","sumatran_islands_province","south_sumatra_area","land","Mentawai–Enggano Island Worlds","local island-group names / English","paired-island construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-history-of-southeast-asia/southeast-asia-from-prehistory-to-history/BB2C9BFE6DA8F85EFB0725240FE117BB","medium","The outer-island chains receive their own regional frame apart from Sumatra.","false"
"province","sumbawa_coast_sea_province","indonesia_coasts_area","marine","Sawu–Timor Strait Waters","local island names / English","paired-island maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The Sawu and Timor passages anchor the southern Lesser Sunda sea corridor.","false"
"province","sumbawa_province","lesser_sunda_area","land","Sumba–Sumbawa Outer Isles","local island names / English","paired-island construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The two major islands anchor a diverse outer-island world around AD 1.","false"
"province","sumy_province","sloboda_ukraine_area","land","Psel–Seim Sarmatian Forest-Steppe","local hydronyms / classical people name","paired-river regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;WIL-SAR","medium","The Psel and Seim basins formed a forest-steppe margin of the Sarmatian world.","false"
"province","suncheon_province","honam_area","land","Seomjin–Boseong Mahan Coast","Korean river and bay names / confederacy","paired-water polity construction","installed:in_game/map_data/definitions.txt;NAJU-MAHAN;NMK-SAMHAN","high","The Seomjin and Boseong coast formed southeastern Mahan lands.","false"
"province","suou_province","sanyoudou_area","land","Suō–Yoshiki Wa Lands","Japanese ancient regional names / Chinese ethnonym","paired-region polity construction","installed:in_game/map_data/definitions.txt;ISIJ-YAY;JAA-YAY","medium","Suō and Yoshiki identify western Honshu communities within the Wa world.","false"
"province","suphanburi_province","chao_phraya_area","land","Mae Klong–Tha Chin Mon Riverlands","local hydronyms / ancient cultural adjective","paired-river construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The two western delta rivers supported pre-Dvaravati Mon-linked exchange.","false"
"province","sura_province","qullaw_area","land","Desaguadero–Sicasica Lands","local river and place names / archaeological period","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;CWP-ANDES;MET-ANDES-1500","high","The Desaguadero corridor and Sicasica uplands belonged to varied Formative societies.","false"
"province","surabaya_coast_sea_province","indonesia_coasts_area","marine","Iabadiou Northern Sea Lanes","Greek classical island name / English","classical-island maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The northern Java sea lanes are named from the classical island frame.","false"
"province","surabaya_province","java_area","land","Brantas–Madura Iabadiou Coast","local river and island names / Greek classical island name","paired-landmark classical construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://toyo-bunko.repo.nii.ac.jp/record/3111/files/Memoirs74_01_OHJI.pdf","medium","The Brantas mouth and Madura strait anchor eastern Java before Surabaya.","false"
"province","surguja","chota_nagpur_area","land","Rihand–Mahanadī Munda Highlands","local hydronyms / linguistic-cultural adjective","paired-river regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;OUP-NEINDIA","medium","The Rihand and upper Mahanadī frame the northeastern Munda highlands.","false"
"province","surgut_province","surgut_area","land","Middle Ob–Yugan Kulay Lands","local hydronyms / archaeological culture","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;TOM-KUL","high","The middle Ob and Yugan drainage formed a core Kulay landscape.","false"
"province","surrey_province","home_counties_area","land","Tamesis Atrebatic–Cantiacian March","Latin hydronym and people adjectives","river-frontier construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-GAL","medium","The south bank of the Tamesis lay between Atrebatic and Cantiacian spheres.","false"
"province","suruga_province","toukaidou_area","land","Fuji–Abe Yayoi Lands","Japanese mountain and river names / archaeological period","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;ISIJ-YAY;JAA-YAY","medium","Mount Fuji and the Abe basin anchor an eastern Tōkai Yayoi zone.","false"
"province","sus_province","sus_area","land","Massa–Anti-Atlas Autololes Lands","local river and mountain names / classical ethnonym","paired-landmark people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;TRE-GAE;CAM-JUBA","medium","The Massa valley and Anti-Atlas framed the southern territory attributed to the Autololes.","false"
"province","sussex_province","home_counties_area","land","Noviomagus–Regni Channel Coast","Latin civic and people names","center-people coastal construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;PLE","medium","Noviomagus anchors the south coast associated with the Regni before later Sussex.","false"
"province","sutherland_province","scottish_highlands_area","land","Naver–Dornoch Caledonian Highlands","local hydronym and firth / classical adjective","paired-landmark regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;PTO-GEO-II2","medium","The Naver and Dornoch basins define the far northern Caledonian mainland.","false"
"province","suullar_myraan_province","amga_area","land","Amga–Maya Taiga","local hydronyms / English","paired-river biome construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://pmc.ncbi.nlm.nih.gov/articles/PMC7617447/","medium","The Amga and Maya drainage gives this taiga tract a stable geographic name.","false"
"province","suwalki_province","lithuania_area","land","Sudovia–Nemunas Brushed-Pottery Lands","ancient regional name / hydronym / archaeological horizon","region-river archaeological construction","installed:in_game/map_data/definitions.txt;GERMANIA-NEVA;ENC-NEEU","medium","The upper Nemunas lake country is framed by the eastern Baltic brushed-pottery horizon.","false"
"province","suzdal_province","suzdal_area","land","Klyazma–Nerl Dyakovo Lands","local hydronyms / archaeological culture","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;RA-DYAKOVO-UPPER","high","The Klyazma and Nerl basins formed the northeastern Dyakovo margin.","false"
"province","suzhou_gansu_province","gansu_area","land","Jiuquan–Hexi Corridor","Chinese Han commandery / regional term","commandery-corridor construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Jiuquan Commandery anchored this central Hexi corridor.","false"
"province","suzhou_north_province","huaixi_area","land","Pei–Jiujiang Huai Plain","Chinese Han commanderies and hydronym","paired-commandery construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The northern Huai plain lay between Han Pei and Jiujiang commanderies.","false"
"province","suzhou_province","jiangnan_area","land","Wu–Yangcheng Danyang Lands","Chinese Han county lake and commandery names","county-lake commandery construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Wu county and Yangcheng Lake anchored eastern Han Danyang.","false"
"province","suzun_province","suzun_area","land","Ob–Altai Kulay Borderlands","local river and mountain names / archaeological culture","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;ASU-ALTAI-KULAY","high","The upper Ob plain marked the meeting of Kulay and Altai steppe traditions.","false"
"province","svir_province","lithuania_area","land","Narach–Viliya Brushed-Pottery Lands","local lake and river names / archaeological horizon","paired-water archaeological construction","installed:in_game/map_data/definitions.txt;GERMANIA-NEVA;ENC-NEEU","medium","The Narach and Viliya basin belonged to the eastern Baltic brushed-pottery world.","false"
"province","swabian_alb_province","swabia_area","land","Danuvius–Alba Vindelician March","Latin river mountain and people names","river-landmark frontier construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-GAL","high","The upper Danuvius below the Alba formed a northern Vindelician frontier.","false"
"province","swat","upper_indus_area","land","Suastos–Gandhāra Highlands","Greek hydronym / ancient region","river-region construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;IRAN-GANDHARA","high","The Suastos valley formed a northern highland corridor of Gandhāra.","false"
"province","swazi_province","umgungundlovu_area","land","Pongola–Lebombo Lands","local river and mountain names / archaeological period","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;OUP-SOUTH-AFRICA","medium","The Pongola valley and Lebombo escarpment frame early iron-using settlement.","false"
"province","swedish_coastline","inner_baltic_sea_area","marine","Mare Suebicum–Suiones Coast","Latin sea and people names","sea-people maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;TAC-GER","high","The western Mare Suebicum washed the island-rich coast associated with the Suiones.","false"
"province","sweetwater_province","rockies_area","land","Green–Sweetwater Mountain","local hydronyms / archaeological period","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.britannica.com/topic/Archaic-culture","medium","The Green and Sweetwater corridors frame seasonal Mountain Archaic mobility.","false"
"province","swidnica_province","silesia_area","land","Sudetes–Upper Oder Przeworsk Lands","local mountain and river names / archaeological culture","landmark-river archaeological construction","installed:in_game/map_data/definitions.txt;UW-PRZEWORSK;GEO-PROXY","high","The Sudetic foreland and upper Oder belonged to the Przeworsk horizon.","false"
"province","sylhet_province","bengal_area","land","Surma–Barak Vanga Frontier","local hydronyms / ancient region","paired-river frontier construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;OUP-NEINDIA","medium","The Surma-Barak valleys formed the northeastern frontier of the Vanga world.","false"
"province","syuldyukar_province","anabyr_area","land","Middle Vilyuy–Markha Taiga","local hydronyms / English","paired-river biome construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://pmc.ncbi.nlm.nih.gov/articles/PMC7617447/","medium","The middle Vilyuy and Markha drainage distinguish this northern taiga footprint from its lower-basin neighbor.","false"
"province","syun_province","bolghar_area","land","Belaya–Kama Pyanobor Lands","local hydronyms / archaeological culture","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;ENC-NEEU;GEO-PROXY","high","The Belaya-Kama confluence zone belonged to the Pyanobor horizon.","false"
"province","syunik_province","armenia_area","land","Syunik–Naxuana Armenian Lands","Classical Armenian region and civic names","paired-region construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-CAUC","high","Syunik and Naxuana anchor southeastern Armenia around AD 1.","false"
"province","szabolcs_province","north_alfold_area","land","Tisza–Nyírség Dacian Plain","local river and landscape names / ancient adjective","river-landscape construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-BAL","medium","The upper Tisza and Nyírség plain lay on Dacia's northwestern approach.","false"
"province","szatmar_province","north_alfold_area","land","Someș–Upper Tisza Dacian Lands","local hydronyms / ancient adjective","paired-river regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-BAL","high","The Someș and upper Tisza corridor formed a northern Dacian lowland.","false"
"province","szczyrzyc_province","lesser_poland_area","land","Vistula–Carpathian Przeworsk Lands","local river and mountain names / archaeological culture","river-landmark archaeological construction","installed:in_game/map_data/definitions.txt;PAN-LPR;UW-PRZEWORSK","high","The upper Vistula piedmont belonged to the southern Przeworsk zone.","false"
"province","szekelyfold_province","transylvania_area","land","Olt–Mureș Inner Dacia","local hydronyms / ancient region","paired-river regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-BAL","high","The eastern Transylvanian basins formed the interior of Dacia.","false"
"province","szepes_province","slovakia_area","land","Hornád–Poprad Cotini March","local hydronyms / ancient ethnonym","paired-river people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-GER","medium","The Hornád and Poprad valleys crossed the mountain sphere associated with the Cotini.","false"
"province","szolnok_province","north_alfold_area","land","Körös–Tisza Dacian Plain","local hydronyms / ancient adjective","paired-river regional construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-BAL","high","The Körös-Tisza plain formed Dacia's western lowland margin.","false"
"province","tabacoh_province","puuk_area","land","Xicalango–Edzná Late-Preclassic Lands","Maya civic names / archaeological period","paired-center archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;SCI-MAY","high","Xicalango and Edzná anchor the western Maya lowlands in the Late Preclassic.","false"
"province","tabaristan_province","mazandaran_area","land","Tapuria–Hyrcanian Alborz","Greek classical region names / local mountain","paired-region landscape construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/11H*.html","high","Tapuria occupied the Alborz uplands beside Hyrcania.","false"
"province","tabas_al_tamr_province","quhestan_area","land","Tabas–Dasht-e Kavir Sagartian Oases","local oasis and desert names / classical ethnonym","oasis-landscape people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.iranicaonline.org/articles/sagartians/","medium","The Tabas wells marked the desert margin associated broadly with Sagartian highlands.","false"
"province","tabriz_province","azerbaijan_area","land","Lake Urmia–Atropatene East","local lake name / ancient polity","waterbody-polity construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.iranicaonline.org/articles/atropates-aturpat-lit/","high","The eastern Lake Urmia basin belonged to Media Atropatene.","false"
"province","tabuk_province","hedjaz_area","land","Tabuk–Ḥismā Western-Arabian Lands","local oasis and desert names","oasis-landscape construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-ARAB","medium","The Tabuk oasis and Ḥismā sandstone desert frame the northwestern Arabian corridor.","false"
"province","tacuru_province","mato_grosso_area","land","Upper Paraná–Maracaju Forests","local river and range names / English","river-landmark construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;SA-EXPANSIONS","medium","The upper Paraná tributaries and Maracaju range define this forest-savanna transition.","false"
"province","tadla_province","morocco_area","land","Oum-er-Rbia–Atlas Gaetulian Lands","local hydronym / mountain / classical people","river-landmark people construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;SOR-AFRICA-FRONTIER","medium","The upper river plain and Atlas slopes lay in the broad Gaetulian interior.","false"
"province","tadmur_province","levant_area","land","Palmyra–Chalkis Syrian Oases","Greek-Roman civic names / regional adjective","paired-oasis construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;PLE","high","Palmyra and Chalkis anchor the caravan oases between Syria and the desert.","false"
"province","tafilalt_province","sus_area","land","Ziz–Draa Gaetulian Oases","local hydronyms / classical adjective","paired-river oasis construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;SOR-AFRICA-FRONTIER","medium","The Ziz and Draa oases crossed the pre-desert Gaetulian world.","false"
"province","tagant_province","ghana_area","land","Dhar Tichitt–Aoukar Pastoral Lands","archaeological region and basin name / English","paired-landscape archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;MET-IRON","high","The Tichitt escarpment and Aoukar basin sustained long-lived pastoral settlement.","false"
"province","taghaza_province","timbuktu_area","land","Taoudenni–Tanezrouft Caravan Desert","local basin and desert names / English","paired-landscape route construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;CAM-MLR","medium","The hyper-arid corridor is named geographically without backdating medieval Taghaza.","false"
"province","tagloc_coast_sea_province","indonesia_coasts_area","marine","Sarangani–Davao Maritime Waters","local gulf names / English","paired-gulf maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;NMP-PH-JARS","medium","The Sarangani and Davao gulfs anchor southern Mindanao's maritime route.","false"
"province","tagloc_province","mindanao_area","land","Agusan–Sarangani Metal-Age Lands","local river and gulf names / archaeological period","paired-landmark archaeological construction","installed:in_game/map_data/definitions.txt;CCP-MAITUM;NMP-PH-JARS","high","The southern Mindanao corridor belonged to Philippine Metal-Age exchange networks.","false"
"province","tah_itza_province","peten_area","land","Yax Mutal–Wak Kab'nal Preclassic Lands","Maya civic names / archaeological period","paired-center archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;SCI-MAY","high","The major Petén centers anchor the Late Preclassic Maya landscape.","false"
"province","tahami_province","caly_area","land","Calima–Sonso Ceramic Lands","archaeological and local region names","paired-region archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://enciclopedia.banrepcultural.org/index.php?title=Calima","medium","Calima and Sonso frame the middle Cauca ceramic landscape around AD 1.","false"
"province","tahejoc_province","tahejoc_area","land","Sonora–San-Miguel Huatabampo Lands","local river names / archaeological tradition","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;NPS-SONORAN;GEO-PROXY","medium","The Sonora and San Miguel basins form the northern approach to Huatabampo traditions.","false"
"province","tai_poutini_province","south_island_area","land","Southern-Aotearoa Alps","Polynesian island name / English","settlement-status landscape construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;https://teara.govt.nz/en/when-was-new-zealand-first-settled","high","The South Island alpine tract remained uninhabited centuries after AD 1.","false"
"province","taian_province","shandong_area","land","Taishan–Jinan Qi Lands","Chinese mountain Han commandery and ancient polity","landmark-commandery polity construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Mount Tai and Jinan anchor the western Qi heartland.","false"
"province","taif_province","hedjaz_area","land","Ṭā'if–Wajj Western-Arabian Highlands","local oasis and hydronym names","paired-landmark construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;STR-ARAB","medium","The Ṭā'if upland and Wajj valley anchor the elevated western Arabian corridor.","false"
"province","taihe_province","jiangxi_area","land","Gan–Wanan Yuzhang Lands","Chinese river Han county and commandery names","river-county commandery construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Wanan and the Gan valley formed southern Han Yuzhang.","false"
"province","taiping_guangxi_province","liangjiang_area","land","Zuo River–Yulin Xi'ou Frontier","Chinese hydronym Han commandery and ancient people","river-commandery frontier construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The Zuo basin marked the southwestern Xi'ou frontier of Han Yulin.","false"
"province","taiping_province","jiangnan_area","land","Danyang–Yangtze Wu Lands","Chinese Han commandery river and ancient region","commandery-river regional construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","The Yangtze tract around Danyang lay within the old Wu country.","false"
"province","taiwan_coast_province","east_china_coastline","marine","Chilai–Lan Island Waters","current local coast and island names / English","paired-landmark maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY","medium","Chilai and Lan Island anchor the eastern waters without a colonial Formosa label.","false"
"province","taiwan_strait_province","east_china_coastline","marine","Minyue–Malagasy Strait Waters","ancient polity / translated island descriptor","paired-shore maritime construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;CAM-YUE","medium","The strait is framed between Han-period Minyue and the great island's communities.","false"
"province","taiyuan_province","shanxi_area","land","Jinyang–Taiyuan Commandery","Chinese Han city and commandery names","center-commandery construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Jinyang was the center of Han Taiyuan Commandery.","false"
"province","taizhou_nanzhili_province","huaidong_area","land","Hailing–Guangling Huai Coast","Chinese Han county commandery and river names","county-commandery coastal construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Hailing occupied the coastal edge of Han Guangling north of the Yangtze.","false"
"province","taizhou_province","zhejiang_area","land","Linhai–Kuaiji Southern Coast","Chinese Han county and commandery names","county-commandery coastal construction","installed:in_game/map_data/definitions.txt;BHR;CHG","high","Linhai anchored the southern maritime edge of Han Kuaiji.","false"
"province","taizz_province","south_yemen_area","land","Mouza–Mandab Himyarite Coast","Greek port and strait names / ancient polity","port-strait polity construction","installed:in_game/map_data/definitions.txt;OUP-REDSEA;OCD-HIM","high","Mouza and the Mandab gate anchored the western Himyarite trade coast.","false"
"province","tajima_province","sanindou_area","land","Tajima–Yabu Yayoi Lands","Japanese ancient region and county / archaeological period","paired-region archaeological construction","installed:in_game/map_data/definitions.txt;ISIJ-YAY;JAA-YAY","medium","Tajima and Yabu distinguish the northern Honshu-facing Yayoi zone.","false"
"province","tak_province","chao_phraya_area","land","Mae Ping–Salween Corridor","local hydronyms / archaeological period","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;BELLINA-SHK","medium","The Mae Ping and Salween passages linked interior iron-age exchange routes.","false"
"province","takelma_province","california_area","land","Klamath–Rogue River Traditions","local hydronyms / archaeological framing","paired-river archaeological construction","installed:in_game/map_data/definitions.txt;GEO-PROXY","medium","The river basins provide a bounded ancient frame without projecting later colonial counties or a single late ethnonym.","false"
"province","taklamakan_province","tarim_area","land","Tarim Desert Crossings","local desert and basin names","physical corridor construction","installed:in_game/map_data/definitions.txt;GEO-PROXY;HAN-WR;HHS-WR","medium","The desert crossings connect the oasis kingdoms while avoiding a modern administrative label.","false"
