granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,african_high_sea50,betsimisaraka_coast_sea_province,sea,Rodrigues Eastern Outer Waters,island-name / English,island-orientation maritime construction,GEO-PROXY;PER,medium,Rodrigues anchors the easternmost Mascarene cell.,false
location,african_high_sea51,betsimisaraka_coast_sea_province,sea,Eastern Outer Waters,island-name / English,island-orientation maritime construction,GEO-PROXY;PER,medium,Mauritius anchors this eastern open-water cell.,false
location,african_high_sea52,betsimisaraka_coast_sea_province,sea,Rodrigues Southern Outer,island-name / English,island-orientation maritime construction,GEO-PROXY;PER,medium,Rodrigues anchors this southern open-water cell.,false
location,african_high_sea53,betsimisaraka_coast_sea_province,sea,Réunion Southeastern Outer,island-name / English,island-orientation maritime construction,GEO-PROXY;PER,medium,Réunion anchors the southeastern Mascarene reach.,false
location,african_high_sea54,betsimisaraka_coast_sea_province,sea,Madagascar Southeastern Outer,indigenous island-name / English,island-orientation maritime construction,GEO-PROXY;PER,medium,Madagascar's southeastern coast anchors this open-water cell.,false
location,african_high_sea55,betsimisaraka_coast_sea_province,sea,Mananjary Deepwater Approach,Malagasy hydronym / English,river-approach maritime construction,GEO-PROXY;PER,medium,The Mananjary estuary anchors this deepwater approach.,false
location,african_high_sea56,betsimisaraka_coast_sea_province,sea,Antongil Southern Deepwater,Malagasy bay-name / English,bay-orientation maritime construction,GEO-PROXY;PER,medium,The cell lies south of Antongil Bay beyond the shelf.,false
location,african_high_sea57,betsimisaraka_coast_sea_province,sea,Toamasina Outer Roadstead,Malagasy coastal name / English,port-roadstead maritime construction,GEO-PROXY;PER,medium,The central east-coast roadstead provides a distinct local anchor.,false
location,african_high_sea58,zanzibar_coast_sea_province,sea,Menuthias Outer Roadstead,classical island-name / English,attested-island maritime construction,GEO-PROXY;PER,high,The Periplus island Menuthias anchors Zanzibar's outer waters.,false
location,african_high_sea59,gafana_coast_sea_province,sea,Azanian Outer Waters off Pate,classical regional name / indigenous island-name / English,region-island maritime construction,GEO-PROXY;PER,high,Pate anchors the northern Swahili-coast reach of ancient Azania.,false
location,african_high_sea6,nama_coast_province,sea,Terrace-Bay Outer,local bay-name / English,bay-coast maritime construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Terrace Bay distinguishes this central Namib coastal cell.,false
location,african_high_sea60,gafana_coast_sea_province,sea,Azanian Outer Waters off,classical regional name / indigenous island-name / English,region-island maritime construction,GEO-PROXY;PER,high,Mombasa Island anchors this Azanian offshore segment.,false
location,african_high_sea61,gafana_coast_sea_province,sea,Azanian Outer Waters off Jubba,classical regional name / indigenous hydronym / English,region-river maritime construction,GEO-PROXY;PER,high,The Jubba mouth anchors the northernmost Azanian reach.,false
location,african_high_sea62,muqdisho_coast_sea_province,sea,Sarapion Outer Roadstead,classical port-name / English,attested-port maritime construction,GEO-PROXY;PER,high,Periplus-era Sarapion anchors the southern Banaadir waters.,false
location,african_high_sea63,muqdisho_coast_sea_province,sea,Nikon–Essina Sea,classical coastal names / English,paired-attested-anchor maritime construction,GEO-PROXY;PER,medium,Classical Nikon and Essina frame the central Somali coast.,false
location,african_high_sea64,muqdisho_coast_sea_province,sea,Banaadir Outer Waters,indigenous regional name / English,region-offshore maritime construction,GEO-PROXY;PER,medium,Banaadir supplies the nearest durable coastal anchor.,false
location,african_high_sea65,muqdisho_coast_sea_province,sea,Mareeg Offshore Passage,indigenous coastal name / English,coast-offshore maritime construction,GEO-PROXY;PER,medium,Mareeg anchors the northern Banaadir offshore cell.,false
location,african_high_sea66,majerteen_coast_sea_province,sea,Opone Outer Roadstead,classical port-name / English,attested-port maritime construction,GEO-PROXY;PER,high,The Periplus port Opone anchors the Hafun roadstead.,false
location,african_high_sea67,majerteen_coast_sea_province,sea,Mosylon Sea Approach,classical port-name / English,attested-port maritime construction,GEO-PROXY;PER,high,Classical Mosylon anchors this northeastern Somali approach.,false
location,african_high_sea68,majerteen_coast_sea_province,sea,Aromata Eastern Waters,classical cape-name / English,attested-cape maritime construction,GEO-PROXY;PER,high,Cape Aromata anchors the eastern Horn waters.,false
location,african_high_sea69,majerteen_coast_sea_province,sea,Aromata Outer Passage,classical cape-name / English,attested-cape passage construction,GEO-PROXY;PER,high,The outer passage rounds classical Cape Aromata.,false
location,african_high_sea7,nama_coast_province,sea,Torra-Bay Outer,local bay-name / English,bay-coast maritime construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Torra Bay anchors this southwestern Namib reach.,false
location,african_high_sea8,nama_coast_province,sea,Möwe-Bay Outer,local bay-name / English,bay-coast maritime construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Möwe Bay anchors this southern Skeleton-Coast cell.,false
location,african_high_sea9,nama_coast_province,sea,Tigres-Bay Outer,local bay-name / English,bay-coast maritime construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Tigres Bay anchors the southernmost cell in this coastal chain.,false
location,afrin,antakya_province,land,Gindaros,Greek ancient settlement-name,reviewed ancient-settlement identity,https://pleiades.stoa.org/places/658475,high,Pleiades supplies the period settlement nearest the installed field.,false
location,afsin,marash_province,land,Maroga,Greek ancient settlement-name,reviewed ancient-settlement proxy,https://pleiades.stoa.org/places/629033,medium,Maroga is the nearest period settlement proxy for the field.,false
location,afso,kert_province,land,Mauri Upper-Moulouya Foothills,Latinized ancient ethnonym / indigenous hydronym / English,people-river-landform construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The upper Moulouya foothills receive a Mauretanian frame.,false
location,afua_coast,chuuk_sea_zones_province,sea,Afua-Faichuk Reef Passage,indigenous island names / English,paired-island maritime construction,GEO-PROXY;ANU-MIC,medium,Afua and Faichuk anchor the western Chuuk lagoon waters.,false
location,aga,lower_onon_province,land,Xiongnu Onon–Aga Ford,Chinese ethnonym / indigenous hydronyms / English,attested-confederation river-crossing construction,GEO-PROXY;OUP-XIO,high,The Aga crossing lies within the Xiongnu Onon corridor.,false
location,agadem,kawar_province,land,Teda Agadem–Kawar Track,indigenous ethnonym and oasis names / English,people-oasis-route construction,GEO-PROXY;OUP-CHAD,medium,A Teda oasis-track frame avoids later administrative geography.,false
location,agadez,air_province,land,Garamantian Aïr–Azbin Oasis,Latinized ancient polity / indigenous oronyms / English,polity-oasis construction,GEO-PROXY;https://www.britannica.com/topic/Garamantes,medium,The Aïr oasis lay on trans-Saharan routes linked to the Garamantian world.,false
location,agadir,sus_province,land,Mauri Sous–Atlas Anchorage,Latinized ancient ethnonym / indigenous hydronym and oronym / English,people-coast construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The Sous mouth and Atlas foothills anchor this Mauretanian shore.,false
location,agadir_bay,coast_of_morocco,sea,Mauri Sous-Bay,Latinized ancient ethnonym / indigenous hydronym / English,people-bay maritime construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The Sous estuary anchors the bay without a medieval city-name.,false
location,agaes,ibera_province,land,Iberian Agaes Hill-Fort,ancient Caucasian polity and place-name / English,attested-polity site-form construction,GEO-PROXY;STR-CAUC,medium,Agaes is retained only within an explicitly ancient Iberian hill-fort frame.,false
location,agai_ticutta,ticutta_province,land,Agai-Dika Pine-Nut Lands,indigenous ethnonym / English,people-subsistence construction,GEO-PROXY;https://www.nps.gov/grba/learn/historyculture/archaeology.htm,medium,The pine-nut country distinguishes this Great-Basin band territory.,false
location,agaidika,agaidika_province,land,Agai-Dika Snake-River Lands,indigenous ethnonym and hydronym / English,people-river construction,GEO-PROXY;https://www.nps.gov/grba/learn/historyculture/archaeology.htm,medium,The Snake River provides a precise geographic frame.,false
location,agaidika_range,agaidika_province,land,Agai-Dika Sawtooth Uplands,indigenous ethnonym / English oronym,people-mountain construction,GEO-PROXY;https://www.nps.gov/grba/learn/historyculture/archaeology.htm,medium,The Sawtooth uplands distinguish this sibling location.,false
location,agar,western_malwa,land,Avanti Agar–Shipra Uplands,ancient Indian polity / indigenous geographic names / English,polity-paired-landmark construction,GEO-PROXY;https://www.britannica.com/place/Avanti-ancient-kingdom-India,medium,The field lies in northern Avanti above the Shipra basin.,false
location,agaro,ennarea_province,land,Cushitic Gibe–Agaro Highlands,linguistic English / indigenous hydronym and place-name,language-paired-landmark construction,GEO-PROXY;https://www.britannica.com/topic/Cushitic-languages,medium,A Gibe-highland frame predates later Ennarea institutions.,false
location,agartala,tripura_province,land,Harikela Gomati–Haora Lands,ancient regional name / indigenous hydronyms / English,region-paired-river construction,GEO-PROXY;https://en.banglapedia.org/index.php/Harikela,medium,The Gomati-Haora corridor lay in the eastern Bengal hill march.,false
location,agatsuma,kouzuke_province,land,Yayoi Agatsuma River-Lands,archaeological Japanese term / indigenous hydronym / English,horizon-river construction,GEO-PROXY;JAA-YAY;ISIJ-YAY,high,The Agatsuma valley belonged to eastern Honshu's Yayoi sphere.,false
location,agattu_island1,alutiiq_sea_zones_province,sea,Unangax̂ Agattu Waters,indigenous ethnonym and island-name / English,people-island maritime construction,GEO-PROXY;https://www.nps.gov/aleu/learn/historyculture/unangax-culture.htm,medium,Unangax̂ ancestry and Agattu anchor the western Aleutian waters.,false
location,agawa,tosa_province,land,Yayoi Agawa–Niyodo Valley,archaeological Japanese term / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;JAA-YAY;ISIJ-YAY,high,The Agawa-Niyodo valley supported Tosa's Yayoi settlement.,false
location,agawa_superior,baawitigong_province,land,Laurel Agawa–Gichigami Shore,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/woodland-culture,medium,Laurel-related woodland use frames the Lake Superior shore.,false
location,agawam,agawam_province,land,Agawam Quinnehtukqut,archaeological English / indigenous geographic names,horizon-paired-landmark construction,GEO-PROXY;NPS-HOPEWELL,medium,A Middle-Woodland Connecticut-valley frame avoids later colonial borders.,false
location,agayakan,agayakan_province,land,Proto-Tungusic Agayakan–Aldan,linguistic reconstruction / indigenous hydronyms / English,language-paired-river construction,GEO-PROXY;CAM-PROTOTUNGUSIC,medium,A proto-Tungusic frame fits the Aldan headwaters.,false
location,agbonle,borgu_province,land,Gur Agbonle–Niger Uplands,linguistic English / indigenous geographic names,language-paired-landmark construction,GEO-PROXY;MET-IRON;JAR-WA-NETWORKS,medium,A Gur-speaking Iron-Age upland frame predates Borgu states.,false
location,agde,narbonnais_province,land,Agatha,Greek ancient settlement-name,reviewed ancient-settlement identity,https://pleiades.stoa.org/places/147985,high,Pleiades identifies ancient Agatha at modern Agde.,false
location,agdez,hascora_province,land,Gaetulian Draa–Agdez Oasis,Latinized ancient ethnonym / indigenous geographic names / English,people-river-oasis construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The Draa valley anchors this Gaetulian-facing oasis.,false
location,agen,agenais_province,land,Aginnum,Latin ancient settlement-name,reviewed ancient-settlement identity,https://pleiades.stoa.org/places/138169,high,Pleiades identifies Aginnum at modern Agen.,false
location,agh_qala,esfarayen_province,land,Dahae Atrek–Gorgan Lands,Latinized Iranian ethnonym / indigenous hydronyms / English,people-paired-river construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/11/8*.html,high,The Atrek-Gorgan plain belonged to the Dahae-Hyrcanian frontier.,false
location,agham_kot,tharparkar_province,land,Indo-Scythian Patala,ancient polity and classical center / English,polity-center hinterland construction,GEO-PROXY;PER,medium,The field is framed as the eastern hinterland of lower-Indus Patala.,false
location,aghkand,miyaneh_province,land,Miana–Qizil-Uzan Hills,ancient regional term / indigenous geographic names / English,region-paired-landmark construction,GEO-PROXY;https://www.iranicaonline.org/articles/miana,medium,Miana and the Qizil Uzan anchor the Atropatenian corridor.,false
location,aghmat,marrakesh_province,land,Mauri Ourika–Atlas Foothills,Latinized ancient ethnonym / indigenous hydronym and oronym / English,people-paired-landmark construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The Ourika foothills replace the medieval Aghmat settlement-name.,false
location,aghu_jungle,iwur_province,land,Aghu–Lower-Xingu Forest,indigenous geographic names / English,paired-landmark ecological construction,GEO-PROXY;SA-EXPANSIONS,medium,A local forest-and-river construction avoids a colonial label.,false
location,agiabampo_bay,culiacan_coast_sea_zones_province,sea,Mayo–Yaqui Coastal Waters,indigenous ethnonyms and hydronyms / English,paired-people maritime construction,GEO-PROXY;NPS-SONORAN,medium,Mayo and Yaqui anchors frame the Sonoran-Sinaloan bay.,false
location,agikuyu,upper_tana_province,land,Proto-Bantu Tana–Kirinyaga,linguistic reconstruction / indigenous hydronym and oronym / English,language-paired-landmark construction,GEO-PROXY;JAH-BANTU-MOBILITY,medium,A proto-Bantu highland frame avoids backdating later Kikuyu settlement patterns.,false
location,agnam_civol,takrur_province,land,Senegal-River Settlement,indigenous hydronym and place-name / English,river-site construction,GEO-PROXY;CAM-MLR,medium,A riverbank settlement label avoids the later Takrur polity.,false
location,agno,samtoy_province,land,Agno Metal-Age River Crossing,indigenous hydronym / archaeological English,river-crossing horizon construction,GEO-PROXY;NMP-PH-METAL,high,The Agno crossing anchors northwest Luzon's Metal-Age landscape.,false
location,agob,suki_province,land,Agob–Fly River Wetlands,indigenous geographic names / English,paired-landmark ecological construction,GEO-PROXY;JPA-PAPUA,medium,The Fly River wetlands provide a precise New Guinea frame.,false
location,agoo,samtoy_province,land,Lingayen Ilocos Metal Willow,indigenous place-name / archaeological English,coastal-site horizon construction,GEO-PROXY;NMP-PH-METAL,medium,Agoo is framed as a coastal Metal-Age anchorage rather than a later town.,false
location,agordat,hamasien_province,land,Aksumite Barka–Agordat March,ancient polity / indigenous geographic names / English,polity-paired-landmark frontier construction,GEO-PROXY;https://www.britannica.com/place/Aksum-ancient-kingdom-Africa,medium,The Barka lowlands formed Aksum's western-facing march.,false
location,agori,baghelkhand,land,Atavi Son–Rihand Hill,ancient Indian forest term / indigenous hydronyms / English,region-paired-river construction,GEO-PROXY;https://www.britannica.com/place/Baghelkhand,medium,The Son-Rihand hills receive a forest-country frame before later Rajput rule.,false
location,agostini_forest,yaghan_province,land,Yaghan Southwestern-Island,indigenous ethnonym / English,people-orientation ecological construction,GEO-PROXY;https://www.britannica.com/topic/Yamana,medium,A Yaghan island-forest label replaces the modern commemorative name.,false
location,agouasaque,piankeshaw_province,land,Havana-Hopewell Wabash Uplands,archaeological names / indigenous hydronym / English,horizon-river construction,GEO-PROXY;ISAS-HAVANA;NPS-HOPEWELL,medium,The Wabash uplands participated in the Havana-Hopewell interaction sphere.,false
location,agra,braj_province,land,Batankaisara,ancient Indian settlement-name,reviewed ancient-settlement proxy,https://pleiades.stoa.org/places/59739,medium,Pleiades supplies a period-valid regional settlement proxy.,false
location,agramunt,urgell_province,land,Ilergetes Sicoris Uplands,Latinized Iberian ethnonym / classical hydronym / English,people-river-landform construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The upper Segre country belonged to the Ilergetes.,false
location,agreda,soria_province,land,Arevaci Moncayo Pass,Latinized Celtiberian ethnonym / indigenous oronym / English,people-mountain-pass construction,GEO-PROXY;STR-IBR;MAI-IBR,high,The Moncayo approaches lay within Arevacian country.,false
location,agrihan,northern_islands_province,land,Chamoru Agrigan Island,indigenous ethnonym and island-name / English,people-island construction,GEO-PROXY;WA-MARIANA,high,Chamoru ancestors had occupied the Mariana chain for centuries.,false
location,agror,hazara,land,Gandharan Agror–Indus Uplands,ancient regional name / indigenous place and river names / English,region-paired-landmark construction,GEO-PROXY;IRAN-GANDHARA,medium,Agror lies in the Indus-facing uplands of ancient Gandhara.,false
location,agsu,shaki_province,land,Albanian Cambysene Foothills,ancient Caucasian polity and district / English,attested-region landform construction,GEO-PROXY;STR-CAUC,high,Cambysene framed this Caucasian-Albanian foothill zone.,false
location,aguacadiba,xaymaca_province,land,Ceramic-Age Northern-Xaymaca,archaeological English / indigenous island-name,horizon-orientation coastal construction,GEO-PROXY;SCIADV-CARIB,medium,A Ceramic-Age island frame avoids later colonial Jamaican names.,false
location,aguacana,patzcuaro_province,land,Chupícuaro Zacapu–Lerma Lands,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;INAH-WEST-MEXICO,high,Chupícuaro-era exchange reached the Zacapu-Lerma basin.,false
location,aguacay,ouachita_province,land,Fourche-Maline Ouachita Fork,archaeological name / indigenous hydronym / English,horizon-river-junction construction,GEO-PROXY;NPS-OZARK-HOPEWELL,high,Fourche Maline traditions frame this Ouachita tributary junction.,false
location,aguanish,minganie_province,land,Laurel Mingan–Aguanish Shore,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/woodland-culture,medium,Laurel-related woodland use frames the north-Gulf shore.,false
location,aguasabon,baawitigong_province,land,Laurel Gichigami–Aguasabon,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/woodland-culture,medium,The Aguasabon shore belonged to the northern woodland interaction world.,false
location,aguere,canary_islands_province,land,Guanche Aguere Valley,indigenous ethnonym and place-name / English,people-valley construction,GEO-PROXY;https://www.britannica.com/topic/Guanche,high,Guanche settlement in the Aguere valley predates European conquest.,false
location,aguiar,tras_os_montes,land,Zoelae Tâmega Uplands,Latinized Celtiberian ethnonym / indigenous hydronym / English,people-river-landform construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The Tâmega uplands lay within Zoelan country.,false
location,aguilar_de_campoo,palencia_province,land,Cantabri Pisuerga Headwaters,Latinized ancient ethnonym / indigenous hydronym / English,people-river-headwater construction,GEO-PROXY;STR-IBR;PLN-IBR,high,The upper Pisuerga formed the southern Cantabrian approaches.,false
location,aguirre_bay,inalumaala_sea_zones_province,sea,Yaghan Beagle-Channel Outer,indigenous ethnonym / English channel-name,people-channel maritime construction,GEO-PROXY;https://www.britannica.com/topic/Yamana,medium,The outer bay belongs to the Yaghan Beagle-Channel seascape.,false
location,aguja_point,xllang_coastal_sea_zones_province,sea,Tallán–Sechura Coastal Waters,indigenous ethnonym and geographic name / English,people-coast maritime construction,GEO-PROXY;MET-VICUS,medium,Tallán and Sechura anchors replace the Spanish point-name.,false
location,agula,enderta_province,land,Aksumite Agula–Mekele Plateau,ancient polity / indigenous geographic names / English,polity-paired-landmark construction,GEO-PROXY;https://www.britannica.com/place/Aksum-ancient-kingdom-Africa,high,The Agula-Mekele plateau lay near Aksum's highland heartland.,false
location,agulhas,chainouqua_province,land,Khoe Agulhas–Breede Lands,indigenous ethnolinguistic and geographic names / English,people-paired-landmark construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Khoe-related hunter-herders occupied the southern Cape landscape.,false
location,agulhas_cape,good_hope_cape_coast_province,sea,Khoe Cape-of-Meeting Waters,indigenous ethnolinguistic name / English,people-current-confluence construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,The label evokes the meeting of southern-ocean currents without colonial naming.,false
location,aguyaq,nushagagmiut_province,land,Yupik Nushagak–Togiak,archaeological name / indigenous geographic names / English,horizon-paired-river construction,GEO-PROXY;https://www.nps.gov/subjects/beringia/archeology.htm,medium,Norton-related traditions frame the Nushagak basin.,false
location,aguz,dukkala_province,land,Mauri Mazagan–Oum-er-Rbia,Latinized ancient ethnonym / indigenous geographic names / English,people-paired-landmark construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/5*.html,medium,The Oum er Rbia coast lay in Mauretanian country.,false
location,agvituk,nunatsiavut_province,land,Dorset Agvituk–Hopedale Coast,archaeological name / indigenous and local place-names / English,horizon-paired-landmark construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/dorset-culture,high,Dorset populations occupied the Labrador coast around AD 1.,false
location,agw_aneq,kaniagmiut_province,land,Kachemak Agw'aneq–Kodiak Lands,archaeological name / indigenous geographic names / English,horizon-paired-island construction,GEO-PROXY;https://www.nps.gov/kova/learn/historyculture/kachemak-tradition.htm,medium,Kachemak traditions frame the Kodiak-region field.,false
location,agwarmin,mayi_kutuna_province,land,Agwarmin–Ikara Plains,indigenous ethnonym and river-name / English,people-river-landscape construction,GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Indigenous country and the Flinders River anchor the gulf plains.,false
