"granularity","key","parent","kind","ad1_name","language","method","source","confidence","note","unchanged_verified"
"province","igbomina_province","yoruba_area","land","Niger–Osun Forest-Savanna","local hydronyms / English","paired-river biome construction","GEO-PROXY;OUP-NOK","medium","The forest-savanna transition receives a pre-state community frame before later Yoruba subgroups.","false"
"province","igmu_province","iowa_area","land","Big Sioux–Minnesota Woodland","local hydronyms / archaeological English","paired-river archaeological construction","GEO-PROXY;OAS-POINT","medium","Middle Woodland communities of the prairie-river corridor replace a later tribal label.","false"
"province","igra_province","kazan_area","land","Kama–Cheptsa Pyanobor","local hydronyms / archaeological term / English","archaeological river-region construction","GEO-PROXY;ENC-NEEU","high","Pyanobor material frames the Kama-Cheptsa forest zone around AD 1.","false"
"province","ihkowom_iyo_he_province","badlands_area","land","Yellowstone–Musselshell Plains","local hydronyms / English","paired-river plains construction","GEO-PROXY;https://www.nps.gov/bica/learn/historyculture/archeology.htm","medium","The Yellowstone and Musselshell basin provides a deep-time community frame.","false"
"province","ihuatzio_province","michoacan_area","land","Chupícuaro–Cuitzeo Formative","archaeological culture / local lake name","paired archaeological-landscape construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/chup/hd_chup.htm","high","Chupícuaro traditions and the Cuitzeo basin flourished near the campaign boundary.","false"
"province","iisaxpuatahcheeaashe_province","badlands_area","land","Bighorn Mountain Plains","local mountain name / English","mountain-plains community construction","GEO-PROXY;https://www.nps.gov/bica/learn/historyculture/archeology.htm","medium","The Bighorn ranges and adjoining plains provide a cautious deep-time frame.","false"
"province","ijebu_province","yoruba_area","land","Ogun–Lagos Lagoon Iron","local hydronym and lagoon name / archaeological English","river-lagoon archaeological construction","GEO-PROXY;OUP-NOK","medium","Coastal forest iron-working communities precede the later Ijebu state and Lagos city.","false"
"province","ilia_province","morea_area","land","Elis and the Alpheios","Ancient Greek region and hydronym","attested region-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+8.3&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Elis and the Alpheios directly anchor the western Peloponnesian footprint.","false"
"province","ilibalyk_province","zhetysu_area","land","Wusun Ili–Charyn Valleys","Han-era ethnonym / local hydronyms","attested people-river construction","GEO-PROXY;HAN-WR;UNESCO-CA-NOMADS","high","The Ili and Charyn valleys formed part of the Wusun heartland.","false"
"province","illyria_province","albania_area","land","Labeatae of Scodra–Lissus","Latinized Illyrian ethnonym and cities","attested people-center construction","GEO-PROXY;https://www.britannica.com/topic/Illyrian","high","The Labeatae and cities Scodra and Lissus anchor northern Illyria.","false"
"province","imabite_coast_sea_zones_province","west_caribbean_sea_area","marine","Eastern Central-American Lagoon Waters","English","physical maritime construction","GEO-PROXY;SCIADV-CARIB","medium","The Honduras-Nicaragua lagoon coast receives a physical name without colonial or later ethnic labels.","false"
"province","imabite_province","imabite_area","land","Nicaragua-Lakes Formative","local geographic name / archaeological English","lake-region archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/mcam/hd_mcam.htm","medium","Late Formative communities around the great lakes precede later Nicarao and Chorotega polities.","false"
"province","imakia_province","bursol_area","land","Irtysh–Kulunda Sargat Steppe","local hydronym and plain name / archaeological term","archaeological river-steppe construction","GEO-PROXY;RAS-SAR;HUM-SAR","high","The Irtysh-Kulunda corridor lay within the broad Sargat interaction sphere.","false"
"province","imbau_province","parana_area","land","Itararé–Taquara Highland","archaeological terms / English","paired archaeological-horizon construction","GEO-PROXY;https://doi.org/10.1016/j.jasrep.2021.103004","medium","Southern highland traditions replace the later Imbaú municipal name.","false"
"province","imereti_province","georgia_area","land","Colchis of Aia and Phasis","Greek classical region and centers","attested region-center construction","GEO-PROXY;STR-CAUC","high","Aia and Phasis anchor the Colchian lowlands and Rioni basin.","false"
"province","impassable_atlantic","iceland_area","land","Northern Outer Isles","English","settlement-status physical construction","GEO-PROXY;https://www.britannica.com/place/Jan-Mayen","high","Bear Island and Jan Mayen had no known AD 1 settlement and receive a neutral physical label.","false"
"province","inaba_province","sanindou_area","land","Eastern Izumo–Tajima Yayoi Coast","Japanese ancient regions / archaeological term / English","paired-region coastal construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The Tottori coast lay between Izumo and Tajima within the Yayoi landscape.","false"
"province","inalumaala_sea_zones_province","la_plata_sea_zones_area","marine","Southern Outer-Ocean Cape Waters","English","physical maritime construction","GEO-PROXY;https://www.britannica.com/place/Cape-Horn","medium","The Cape Horn passages receive a neutral physical name without European explorer toponyms.","false"
"province","indian_andaman_province","bengal_bay_area","marine","Andaman–Nicobar Monsoon Waters","local archipelago names / English","paired-archipelago maritime construction","GEO-PROXY;PER","medium","The monsoon current sector is named for its enduring island geography.","false"
"province","indian_austral_current_province","timor_sea_area","marine","Southeastern Erythraean Ocean","English / Greek classical sea name","directional classical maritime construction","GEO-PROXY;PER;UOA-PERIPLUS","high","The first-century Erythraean maritime frame is extended directionally across the southeastern ocean.","false"
"province","indian_equatorial_countercurrent_province","indian_equatorial_countercurrent_area","marine","Equatorial Erythraean Ocean","English / Greek classical sea name","physical classical-maritime construction","GEO-PROXY;PER;UOA-PERIPLUS","high","The equatorial waters use the broad first-century Erythraean Sea concept rather than a modern current name.","false"
"province","indian_horn_province","indian_horn_area","marine","Erythraean Sea off Aromata","Greek classical geography","attested cape-maritime construction","GEO-PROXY;PER","high","Aromata was the classical Horn of Africa landmark on the Erythraean route.","false"
"province","indian_monsoon_province","indian_monsoon_area","marine","Monsoon Erythraean Sea of Azania","Greek region / English","attested route and wind-regime construction","GEO-PROXY;PER;UOA-PERIPLUS","high","The first-century Periplus links monsoon navigation with the Azanian and Indian routes.","false"
"province","indian_north_agulhas_province","indian_north_agulhas_area","marine","Azanian–Madagascar Channel Waters","Greek classical coast / local island name / English","paired-coast maritime construction","GEO-PROXY;PER","high","Azania and Madagascar define the channel without the Portuguese Agulhas name.","false"
"province","indian_south_equatorial_province","indian_south_equatorial_area","marine","Southern Erythraean Current Waters","English / Greek classical sea name","directional physical maritime construction","GEO-PROXY;PER;UOA-PERIPLUS","medium","The broad classical sea frame is extended southward without retaining modern oceanographic terminology.","false"
"province","indian_south_province","indian_south_area","marine","Farthest Southern Erythraean Ocean","English / Greek classical sea name","directional classical-worldview construction","GEO-PROXY;PER;UOA-PERIPLUS","medium","The far-southern sector is a hierarchy-safe extension of the first-century Erythraean frame.","false"
"province","indigirka_province","indigirka_area","land","Upper Indigirka Taiga","local hydronym / English","river-biome community construction","GEO-PROXY;https://www.britannica.com/place/Indigirka-River","medium","The upper Indigirka basin provides a neutral frame for mobile taiga communities.","false"
"province","indispensable_province","mu_ngava_area","land","Southern Solomon Reefs","English","settlement-status reef construction","GEO-PROXY;CAM-LAP","medium","The remote reef system receives a physical label without the colonial Indispensable name.","false"
"province","indrapura_khmer_province","lower_mekong_area","land","Mekong–Dangrek Protohistoric","local river and mountain names / archaeological English","river-mountain archaeological construction","GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-history-of-southeast-asia/early-kingdoms/13D05BB81D343B21195792190A6047AB","medium","Protohistoric inland communities precede the much later Angkorian Indrapura and temple names.","false"
"province","indrapura_province","champa_area","land","Sa Huỳnh Coast of Amaravati","archaeological culture / Sanskrit region / English","archaeological regional construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/sahu/hd_sahu.htm","high","Sa Huỳnh communities occupied the central Vietnamese coast around AD 1 before Champa.","false"
"province","ingatambo_province","rupa_rupa_area","land","Marañón–Bagua Formative","local hydronym and valley name / archaeological English","paired-river archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/ande/hd_ande.htm","medium","The Marañón and Bagua corridor held Formative communities linking Andes and forest.","false"
"province","ingoda_province","shilkari_area","land","Ingoda–Shilka Tungusic","local hydronyms / linguistic term / English","paired-river linguistic construction","GEO-PROXY;CAM-PROTOTUNGUSIC","medium","The tributary corridor supports a cautious Proto-Tungusic community frame.","false"
"province","inhambane_coast_sea_province","zimbabwe_sea_zones_area","marine","Azanian Sofala–Limpopo Waters","Greek classical coast / local geographic names","attested coast and river maritime construction","GEO-PROXY;PER;UC-MOMBASA","medium","The southward Azanian trade frame meets the Sofala and Limpopo coast.","false"
"province","inhambane_province","limpopo_area","land","Limpopo–Inhambane Early-Iron","local river and coast names / archaeological English","paired-landscape archaeological construction","GEO-PROXY;QI-EAFRICA;UC-MOMBASA","medium","Early iron-working communities replace the later Inhambane port province.","false"
"province","iningai_province","eastern_australia_area","land","Barcoo–Warrego Channel","local hydronyms / English","paired-river community construction","GEO-PROXY;https://www.britannica.com/place/Cooper-Creek","medium","The channel-country drainages provide a geographic frame for diverse inland communities.","false"
"province","inner_aunus_karelia_province","karelia_area","land","Onega–Svir Finnic Forest","local hydronyms / linguistic term / English","paired-water community construction","GEO-PROXY;GERMANIA-NEVA;ENC-NEEU","medium","The Onega and Svir forest-lake corridor supports a cautious Finnic material frame.","false"
"province","inner_hebrides_province","hebrides_area","land","Epidii and Western Caledonian Isles","Latinized Celtic ethnonym and classical region / English","attested people-archipelago construction","GEO-PROXY;PTO-GEO-II2;MANN-BRI","medium","The Epidii and western Caledonian frame replaces the later Norse Hebrides name.","false"
"province","inner_iboina_province","north_madagascar_area","land","Northwestern Madagascar Pioneer Landscapes","English","settlement-horizon landscape construction","GEO-PROXY;https://www.cambridge.org/core/journals/antiquity/article/early-holocene-human-presence-in-madagascar-evidence-from-ambolisatra/77795B14D92E44E9B1BB71DA127BF0A9","low","The cautious label avoids projecting the much later Iboina polity into disputed early settlement evidence.","false"
"province","inner_livonia_province","baltic_area","land","Gauja–Dvina Striated-Pottery","local hydronyms / archaeological term","archaeological river-region construction","GEO-PROXY;LIT-NEMAN-STRIATED","high","Striated-Pottery communities around the Gauja and Dvina fit the campaign boundary.","false"
"province","inner_white_karelia_province","karelia_area","land","White-Sea–Kuito Forest","local sea and lake names / English","paired-water community construction","GEO-PROXY;ENC-NEEU","medium","The lake-taiga corridor is distinguished from Onega and Ladoga without later administrative names.","false"
"province","inotoniicaah_province","saskatchewan_area","land","South Saskatchewan–Cypress Plains","local hydronym and hills name / English","river-plains community construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/plains-indigenous-peoples-in-canada","medium","The river and uplands provide a deep-time plains frame before historic political identities.","false"
"province","ionian_islands_province","northern_greece_area","land","Kerkyra–Kephallenia Islands","Ancient Greek island names","paired-island attested construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+10.2&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Kerkyra and Kephallenia anchor the Ionian archipelago in classical geography.","false"
"province","ionian_sea_province","ionian_sea_area","marine","Ionios Pelagos","Ancient Greek","attested classical sea name","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+2.5&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Ionios Pelagos is the era-appropriate Greek name for the Ionian Sea.","false"
"province","iowa_province","iowa_area","land","Des Moines–Iowa Woodland","local hydronyms / archaeological English","paired-river archaeological construction","GEO-PROXY;ISAS-HAVANA","medium","Middle Woodland communities along the Des Moines and Iowa rivers replace later state and tribal labels.","false"
"province","irakinda_province","west_stanovoi_area","land","Kuanda–Olyokma Taiga","local hydronyms / English","paired-river taiga construction","GEO-PROXY;https://www.britannica.com/place/Olekma-River","medium","The Kuanda and Olyokma uplands provide a neutral taiga-community frame.","false"
"province","irelyakh_province","vitim_area","land","Chara–Vitim Highland","local hydronyms / English","paired-river highland construction","GEO-PROXY;https://www.britannica.com/place/Vitim-River","medium","The northern Transbaikal headwaters receive a geographic community frame.","false"
"province","irgiz_province","desht_kipchak_area","land","Turgai–Irgiz Sarmatian Steppe","local hydronyms / Latin ethnonym / English","paired-river archaeological construction","GEO-PROXY;UNESCO-CA-NOMADS;WIL-SAR","high","The Turgai-Irgiz corridor formed part of the broad Sarmatian steppe world.","false"
"province","irish_sea_coastal_sea_zones_province","irish_sea_area","marine","Hibernian–Britannic Channel Waters","Latin classical island names / English","paired-island maritime construction","GEO-PROXY;PTO-GEO-II1;PTO-GEO-II2","high","The waters between Hibernia and Britannia replace the later Irish Sea label.","false"
"province","irkutsk_province","irkutsk_area","land","Baikal–Angara Xiongnu Frontier","local lake and river names / Han ethnonym","attested polity-landscape construction","GEO-PROXY;OUP-XIO","medium","The Angara outlet lay on the northern edge of the broad Xiongnu world.","false"
"province","isatabu_province","tinputz_area","land","Guadalcanal Post-Lapita","local island name / archaeological term / English","archaeological island construction","GEO-PROXY;CAM-LAP","high","Post-Lapita communities occupied Guadalcanal by AD 1 without the later Isatabu administrative frame.","false"
"province","isbijab_province","transoxiana_area","land","White-River Kangju March","local hydronym / Han-era polity / English","attested polity-river frontier construction","GEO-PROXY;IRAN-SOG-KANGJU;UNESCO-CA-NOMADS","high","The Arys and upper Syr corridor formed the northeastern march of Kangju-linked Sogdiana.","false"
"province","ise_province","toukaidou_area","land","Ise-Bay Yayoi","Japanese bay name / archaeological term / English","bay-region archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","Yayoi communities around Ise Bay precede the later ritsuryō province.","false"
"province","isfahan_province","iraq_ajam_area","land","Aspadana of Parthian Media","Old Persian city name / Greek-Latin region","attested center-region construction","GEO-PROXY;https://www.iranicaonline.org/articles/isfahan-iii-history-to-the-islamic-period","high","Aspadana lay in the southern Median sphere under Arsacid rule.","false"
"province","ishanapura_province","lower_mekong_area","land","Dangrek–Tonle Sap Protohistoric","local mountain and lake names / archaeological English","paired-landscape archaeological construction","GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-history-of-southeast-asia/early-kingdoms/13D05BB81D343B21195792190A6047AB","medium","Protohistoric inland communities replace the seventh-century city Ishanapura.","false"
"province","ishikari_province","ezo_area","land","Epi-Jōmon Ishikari–Sorachi","archaeological term / local hydronyms","archaeological river-region construction","GEO-PROXY;https://www.britannica.com/topic/Jomon-culture","high","Epi-Jōmon communities occupied the Ishikari-Sorachi basin around AD 1.","false"
"province","ishma_coastal_sea_zones_province","andes_sea_zones_area","marine","Pachacamac–Nazca Coastal Waters","local sacred center and region names / English","paired-shore maritime construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/nazc/hd_nazc.htm","medium","The central and south Peruvian shore anchors replace the modern current-zone label.","false"
"province","ishma_province","chala_area","land","Rímac–Lurín Early-Intermediate","local hydronyms / archaeological English","paired-river archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/cent/hd_cent.htm","high","The Rímac and Lurín valleys entered the Early Intermediate cultural sequence around AD 1.","false"
"province","iskwao_province","red_river_area","land","Qu'Appelle–Wascana Plains","local hydronyms / English","paired-river plains construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/plains-indigenous-peoples-in-canada","medium","The prairie river and lake corridor provides a deep-time community frame.","false"
"province","issyk_kul_province","zhetysu_area","land","Wusun Issyk Köl Basin","Han-era ethnonym / local lake name","attested people-lake construction","GEO-PROXY;HAN-WR;UNESCO-CA-NOMADS","high","The Issyk Köl basin was central to the Wusun sphere.","false"
"province","istakhr_province","fars_area","land","Persepolis–Istakhr Persis","Greek and local city names / classical region","attested paired-center construction","GEO-PROXY;https://www.iranicaonline.org/articles/estakr","high","Istakhr and Persepolis anchored the religious and dynastic landscape of Persis.","false"
"province","istria_province","croatia_area","land","Histri of Pola–Tergeste","Latinized ethnonym and Roman centers","attested people-center construction","GEO-PROXY;OCD-PAN","high","The Histri occupied the peninsula between Pola and Tergeste under Rome.","false"
"province","itabira_province","pindorama_area","land","Doce–Espinhaço Woodland","local river and mountain names / English","river-mountain community construction","GEO-PROXY;SA-EXPANSIONS","medium","The upper Doce and Espinhaço corridor provides a cautious woodland-community frame.","false"
"province","itajuba_province","pindorama_area","land","Mantiqueira–Grande River","local mountain and river names / English","paired-landscape community construction","GEO-PROXY;SA-EXPANSIONS","medium","The Mantiqueira highlands and Rio Grande basin distinguish this forested interior footprint.","false"
"province","itanagar_province","monyul_area","land","Subansiri–Kameng Himalayan","local hydronyms / English","paired-river highland construction","GEO-PROXY;https://www.britannica.com/place/Brahmaputra-River","medium","The Himalayan tributary valleys provide a neutral frame before later Itanagar and state names.","false"
"province","itanhomi_province","pindorama_area","land","Doce–Manhuaçu Forest","local hydronyms / English","paired-river community construction","GEO-PROXY;SA-EXPANSIONS","medium","The Atlantic-forest tributary corridor provides a geographic community frame.","false"
"province","itapecuru_province","mearim_area","land","Itapecuru–Mearim Woodland","local hydronyms / English","paired-river community construction","GEO-PROXY;SA-EXPANSIONS","medium","The Maranhão river basins provide a cautious precolonial community frame.","false"
"province","itapeva_province","parana_area","land","Paranapanema–Itararé Highland","local hydronym / archaeological term / English","river archaeological construction","GEO-PROXY;https://doi.org/10.1016/j.jasrep.2021.103004","medium","The Paranapanema headwaters lay within the Itararé highland tradition.","false"
"province","itapicuru_province","parapitinga_area","land","Itapicuru–São Francisco Caatinga","local hydronyms / English","paired-river biome construction","GEO-PROXY;SA-EXPANSIONS","medium","The caatinga corridor between the rivers replaces later municipal geography.","false"
"province","itelmen_coast_sea_zone_province","yakutsk_sea_area","marine","Western Kamchatka–Okhotsk Waters","local peninsula and sea names / English","paired-shore maritime construction","GEO-PROXY;https://www.britannica.com/place/Kamchatka-Peninsula","medium","The western peninsula coast receives a physical maritime frame before historic Itelmen boundaries.","false"
"province","itkanaahtuusu_province","badlands_area","land","Little Missouri–Yellowstone Plains","local hydronyms / English","paired-river plains construction","GEO-PROXY;https://www.nps.gov/thro/learn/historyculture/archeology.htm","medium","The badlands river corridors provide a deep-time community frame.","false"
"province","itu_province","pindorama_area","land","Tietê–Sorocaba Forest","local hydronyms / English","paired-river community construction","GEO-PROXY;SA-EXPANSIONS","medium","The forested inland waterway corridor replaces later colonial town names.","false"
"province","ivai_province","parana_area","land","Ivaí–Iguaçu Itararé","local hydronyms / archaeological term","archaeological river-region construction","GEO-PROXY;https://doi.org/10.1016/j.jasrep.2021.103004","medium","Itararé highland communities occupied the Ivaí-Iguaçu corridor around AD 1.","false"
"province","ivory_coast","gulf_of_africa_sea","marine","Bandama–Sassandra Gulf Waters","local hydronyms / English","paired-river maritime construction","GEO-PROXY;JAH-GHANA","medium","The adjacent river mouths replace the European commodity-derived Ivory Coast name.","false"
"province","iwaki_province","ou_area","land","Southern Michinoku Yayoi–Emishi Frontier","Japanese ancient region and ethnonym / archaeological term","frontier archaeological construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The Pacific northeast lay at the moving frontier between Yayoi communities and northern groups.","false"
"province","iwami_province","sanindou_area","land","Western Izumo Coastal","Japanese ancient region / English","directional coastal construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The western Sea-of-Japan coast is framed through the broader Izumo Yayoi sphere.","false"
"province","iwase_province","ou_area","land","Aizu–Abukuma Yayoi–Emishi Frontier","local regional and river names / archaeological term","paired-landscape frontier construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The Aizu basin and Abukuma corridor formed a northern Honshu cultural frontier.","false"
"province","iwo_jima_province","nanpo_area","land","Volcano Islands","English","settlement-status physical construction","GEO-PROXY;https://www.britannica.com/place/Volcano-Islands","high","The remote volcanic islands had no known AD 1 settlement and their later Japanese name is removed.","false"
"province","iwur_province","anim_ha_area","land","Digul–Central-Range Papuan","local hydronym / English","river-mountain community construction","GEO-PROXY;JPA-PAPUA","medium","The Digul basin and central range support diverse Papuan community frames.","false"
"province","iyo_province","nankaidou_area","land","Iyo–Uwa Inland-Sea","Japanese ancient regional names / English","paired-district coastal construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The Iyo and Uwa districts frame western Shikoku's Yayoi communities.","false"
"province","izeh_province","khuzestan_area","land","Elymaian Zagros of Uxiana","Greek classical region and people / English","attested region-mountain construction","GEO-PROXY;https://www.iranicaonline.org/articles/elymais","high","Izeh and the Bakhtiari hills formed the Zagros upland of Elymais and ancient Uxiana.","false"
"province","izhma_province","vorkuta_area","land","Izhma–Pechora Glyadenovo Forest","local hydronyms / archaeological term / English","archaeological river-region construction","GEO-PROXY;BSE-GLYADENOVO;ENC-NEEU","high","Glyadenovo-related forest communities occupied the Izhma-Pechora basin around AD 1.","false"
"province","izium_province","sloboda_ukraine_area","land","Donets–Oskol Sarmatian Forest-Steppe","local hydronyms / Latin ethnonym / English","paired-river archaeological construction","GEO-PROXY;WIL-SAR;ANA-SAR","high","The Donets-Oskol corridor formed the forest-steppe edge of the Sarmatian world.","false"
"province","izu_province","toukaidou_area","land","Izu Peninsula and Island","Japanese geographic name / English","peninsula-archipelago community construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","medium","The peninsula and offshore islands are distinguished from the later ritsuryō province frame.","false"
"province","izumo_province","sanindou_area","land","Izumo Yayoi Sacred-Lake","Japanese ancient region / archaeological term / English","attested region-lake construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm","high","Izumo's Yayoi communities and the Shinji-Nakaumi lake system formed a distinctive regional center.","false"
"province","jaburrara_kundal_province_coast","western_australia_high_sea_zones_area","marine","Pilbara–Roebuck Coastal Waters","local region and bay names / English","paired-shore maritime construction","GEO-PROXY;https://www.britannica.com/place/Pilbara","medium","The northwest Australian shelf coast receives a physical regional frame.","false"
"province","jaburrara_province","southwestern_australia_area","land","Pilbara–Great-Sandy-Desert","local region and desert names / English","paired-biome community construction","GEO-PROXY;https://www.britannica.com/place/Pilbara","medium","The Pilbara coast and desert interior frame diverse communities without modern administrative boundaries.","false"
"province","jacui_province","pampa_area","land","Jacuí–Patos Pampas","local river and lagoon names / English","paired-water community construction","GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170","medium","The Jacuí basin and Patos lagoon provide a cautious grassland-community frame.","false"
"province","jaen_province","andalusia_area","land","Oretani of Aurgi–Castulo","Latinized Iberian ethnonym and Roman centers","attested people-center construction","GEO-PROXY;STR-IBR;PLN-IBR","high","Aurgi and Castulo anchored the Oretanian upper Baetis corridor.","false"
"province","jaffna_province","sailan_area","land","Nāgadīpa–Northern Taprobane","Sanskrit-Pali island name / Greek-Latin island name","attested island-region construction","GEO-PROXY;PER;https://www.britannica.com/place/Jaffna","high","Nāgadīpa identifies the northern Lanka peninsula within classical Taprobane.","false"
"province","jaguaribe_coastal_sea_zones_province","brazil_sea_zones_area","marine","Jaguaribe–Potengi Atlantic Waters","local hydronyms / English","paired-river maritime construction","GEO-PROXY;SA-EXPANSIONS","medium","The northeastern Brazilian river mouths define the coastal-water footprint.","false"
