granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,mojave_province,california_area,land,Mojave–San-Bernardino,local desert and mountain names / archaeological English,paired-landscape archaeological construction,GEO-PROXY;https://www.nps.gov/moja/learn/historyculture/archeology.htm,medium,The desert-river and mountain corridor receives a deep-time archaeological frame.,false
province,mokaie_province,pindorama_area,land,Paraíba do Sul Atlantic,local hydronym / English,river-biome community construction,GEO-PROXY;SA-EXPANSIONS,medium,The forested river basin provides a cautious precolonial community frame.,false
province,molalla_province,cascadia_area,land,Cascade–Klamath Mountain,local mountain names / English,paired-range community construction,GEO-PROXY;https://www.nps.gov/klse/learn/historyculture/index.htm,medium,The Oregon Cascade corridor provides a geographic frame before later tribal boundaries.,false
province,molise_province,abruzzo_area,land,Pentri–Frentani Samnium,Latinized Italic ethnonyms and region,paired attested-people construction,GEO-PROXY;https://www.britannica.com/topic/Samnite-people,high,The Molise footprint lay between Pentri and Frentani communities of Samnium.,false
province,mologa_province,yaroslavl_area,land,Mologa–Sheksna Late-Dyakovo,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;RA-DYAKOVO-UPPER,high,Late-Dyakovo communities occupied the upper Volga tributary corridor.,false
province,moluccas_coast_province,indonesia_coasts_area,marine,Makassar–Mandar Strait Waters,local regional names / English,paired-shore maritime construction,GEO-PROXY;ANU-SULAWESI,medium,The west-Sulawesi bays and straits receive a regional maritime frame before later kingdoms.,false
province,momase_coastal_sea_zones_province,papua_sea_zones_area,marine,Huon–Vitiaz Passage Waters,local gulf and strait names / English,paired-shore maritime construction,GEO-PROXY;CAM-LAP;JPA-PAPUA,medium,The Huon gulf and Vitiaz strait define the island-interaction corridor.,false
province,mompoj_province,sinu_area,land,Lower-Magdalena–San-Jorge,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/zen/hd_zen.htm,medium,Formative wetland communities occupied the lower Magdalena and San Jorge basins.,false
province,monacan_province,virginia_area,land,Powhatan-River–Appomattox,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/woodland-period.htm,medium,Woodland communities occupied the Piedmont river corridors before historic Monacan organization.,false
province,mondo_province,kanem_area,land,Bahr-el-Ghazal–Lake-Chad Iron,local river and lake names / archaeological English,river-lake archaeological construction,GEO-PROXY;OUP-CHAD,medium,Iron-working communities occupied the northern lake basin before Kanem state formation.,false
province,mondovi_province,piemonte_area,land,Ligures Bagienni of Alba,Latinized Ligurian ethnonym and Roman center,attested people-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Bagienni and Alba Pompeia anchor the southern Piedmont hills.,false
province,monferrato_province,piemonte_area,land,Statielli of Aquae Statiellae,Latinized Ligurian ethnonym and Roman center,attested people-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Aquae Statiellae anchored the Statielli country of Monferrato.,false
province,monghsu_province,shan_highland_area,land,Salween–Nam-Pang Highland,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The central Shan valleys receive a neutral Iron-Age community frame.,false
province,mongkawng_province,kachin_area,land,Upper-Irrawaddy–Indawgyi,local river and lake names / English,paired-water archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The upper Irrawaddy and Indawgyi basin provide a pre-state community frame.,false
province,mongnai_province,shan_highland_area,land,Nam-Teng–Salween Highland,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The southern Shan plateau receives a river-valley Iron-Age frame.,false
province,mongpai_province,shan_highland_area,land,Inle–Sittaung Highland,local lake and river names / English,paired-water highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The lake and western plateau corridor provides a pre-state community frame.,false
province,monongahela_province,west_virginia_area,land,Youghiogheny Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/woodland-period.htm,medium,Woodland communities occupied the upper Ohio tributaries before later Monongahela culture.,false
province,montana_province,castile_area,land,Cantabri of Portus,Latinized Celtic ethnonym and Roman port / local mountains,attested people-center construction,GEO-PROXY;STR-IBR;PLN-IBR,high,Portus Victoriae and the Picos anchor the Cantabrian coast and mountains.,false
province,montauk_province,hudson_area,land,Eastern-Long Woodland,English,directional island archaeological construction,GEO-PROXY;NYSM-POINT,medium,Woodland communities occupied the island's eastern end before historic Montaukett identity.,false
province,monza_province,lombardy_area,land,Insubres of Mediolanum–Comum,Latinized Celtic ethnonym and Roman centers,attested people-center construction,GEO-PROXY;STR-GAL;OCD-GAL,high,Mediolanum and Comum anchored the Insubrian plain and Alpine lakes.,false
province,moosonee_province,james_bay_lowlands_area,land,Moose–Abitibi Lowland,local hydronyms / English,paired-river wetland construction,GEO-PROXY;OAS-POINT,medium,The James Bay lowland rivers provide a neutral Woodland community frame.,false
province,moqoit_province,moqoit_area,land,Córdoba–Salinas,local regional and salt-flat names / English,paired-landscape community construction,GEO-PROXY;https://www.britannica.com/place/Gran-Chaco,medium,The dry plain and salt basins provide a geographic frame for diverse communities.,false
province,mora_province,central_ethiopia_area,land,Danakil–Awash Pastoral,local region and hydronym / English,paired-landscape pastoral construction,GEO-PROXY;QI-EAFRICA,medium,The Afar depression and Awash corridor held varied pastoral communities.,false
province,moray_province,scottish_highlands_area,land,Caledonii–Vacomagi Moray,Latinized Celtic ethnonyms / local region,attested peoples and regional construction,GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,The Moray basin is cautiously framed between Caledonii and Vacomagi.,false
province,moron_province,cuba_area,land,Central-Cuba Ceramic-Age,local island name / archaeological English,directional archaeological construction,GEO-PROXY;SCIADV-CARIB,medium,Ceramic-Age communities occupied central Cuba without later colonial province names.,false
province,moscow_province,moscow_area,land,Moskva Dyakovo Heartland,local hydronym / archaeological term,archaeological river-region construction,GEO-PROXY;RAS-DYAKOVO,high,The Moskva basin was the core of the Dyakovo archaeological culture around AD 1.,false
province,mosega_province,tzaneen_area,land,Limpopo–Kalahari Pastoral,local river and desert names / English,paired-landscape pastoral construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,The eastern Kalahari margin held mixed forager-pastoral communities.,false
province,mosopeleacipi_province,virginia_area,land,Upper-New–Clinch Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/woodland-period.htm,medium,Woodland communities occupied the Appalachian river valleys before historic identities.,false
province,mosul_province,jazira_area,land,Adiabene of Arbela–Nineveh,Greek-Latin kingdom and cities,attested polity-center construction,GEO-PROXY;https://www.iranicaonline.org/articles/adiabene,high,Nineveh and Arbela anchored the client kingdom of Adiabene around AD 1.,false
province,motloutse_province,limpopo_area,land,Motloutse–Limpopo,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Early iron-working communities occupied the eastern Botswana river corridor.,false
province,motu_maha_province,motu_maha_area,land,Southern-Ocean Island,English,settlement-status physical construction,GEO-PROXY;https://www.britannica.com/place/Auckland-Islands,high,The subantarctic island had no known AD 1 settlement and receives a physical label.,false
province,mouhoun_province,west_mossi_area,land,Mouhoun–Black-Volta Iron,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;JAH-GHANA,medium,The western Burkina river corridor held iron-working communities before Mossi states.,false
province,mountain_chuvan_province,chuvan_area,land,Anadyr Mountain-Tundra,local hydronym / English,mountain-biome community construction,GEO-PROXY;https://www.britannica.com/place/Anadyr-River,medium,The interior Chukotka uplands receive a neutral tundra-community frame.,false
province,mountain_dakelh_province,columbia_interior_area,land,Stó꞉lō–Rockies Mountain,local river and mountain names / English,paired-landscape community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/interior-salish,medium,The northern interior mountain corridors provide a geographic community frame.,false
province,moyen_ogoowe_province,north_gabun_area,land,Ogooué–Ivindo Forest,local hydronyms / English,paired-river archaeological construction,GEO-PROXY;SCI-CONGO-RAINFOREST,medium,The Gabon rainforest river network held regionally varied communities.,false
province,mozambique_coast_sea_province,zimbabwe_sea_zones_area,marine,Sofala–Zambezi Azanian Waters,local coast and river names / Greek regional name,paired-shore maritime construction,GEO-PROXY;PER;UC-MOMBASA,medium,The Sofala bay and Zambezi mouth form the southern extension of Azanian waters.,false
province,mozambique_province,mozambique_area,land,Angoche–Mozambique Coast,local geographic names / archaeological English,paired-coast archaeological construction,GEO-PROXY;QI-EAFRICA;UC-MOMBASA,medium,Early iron-working coastal communities precede later Swahili and Portuguese centers.,false
province,mozhaysk_province,moscow_area,land,Moskva–Protva Dyakovo,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;RAS-DYAKOVO,high,Dyakovo communities occupied the western Moskva and Protva basin.,false
province,mser_province,kanem_area,land,Chari–Logone Iron,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;OUP-CHAD,medium,The lower Chari-Logone corridor held iron-working communities before later Kotoko states.,false
province,mstsislaw_province,white_ruthenia_area,land,Sozh–Upper-Dnieper,local hydronyms / English,paired-river archaeological construction,GEO-PROXY;AWE-DNIEPER-DVINA,medium,The river corridor held related but non-uniform communities around AD 1.,false
province,mu_ngava_coastal_sea_zones_province,solomon_islands_sea_zones_area,marine,Rennell–Makira Outer Waters,local island names / English,paired-island maritime construction,GEO-PROXY;CAM-LAP,medium,The southern Solomon passages receive a regional physical name.,false
province,mu_ngava_province,mu_ngava_area,land,Rennell Post-Lapita,local island name / archaeological term,archaeological island construction,GEO-PROXY;CAM-LAP,high,Post-Lapita communities occupied Rennell by AD 1.,false
province,muang_nakhon_province,khorat_plateau_area,land,Mekong–Nong-Han Iron,local river and lake names / archaeological English,paired-water archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The eastern Khorat plateau held varied Iron-Age communities.,false
province,muang_phuan_province,khorat_plateau_area,land,Xiangkhouang–Mekong Highland,local plateau and river names / English,paired-landscape community construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The Lao uplands receive a pre-state archaeological community frame.,false
province,muang_sing_province,northern_tai_highland_area,land,Upper-Mekong–Nam-Tha Highland,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The northern Laos valley network provides a pre-Tai-state community frame.,false
province,muang_sua_province,northern_tai_highland_area,land,Upper-Mekong–Nam-Ou,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The Luang Prabang and Nam Ou valleys receive a pre-state community frame.,false
province,muang_yuam_province,northern_tai_highland_area,land,Salween–Ping Highland,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The western northern-Thai uplands receive a neutral Iron-Age frame.,false
province,muchinga_province,kasongo_area,land,Luangwa–Muchinga,local river and escarpment names / archaeological English,paired-landscape archaeological construction,GEO-PROXY;JAH-BANTU-MOBILITY,medium,Early iron-working communities occupied the escarpment and Luangwa headwaters.,false
province,mudan_province,songhua_area,land,Yilou Mudan–Jingpo,Han ethnonym / local river and lake names,attested people-landscape construction,GEO-PROXY;NMJH-YIL;CAM-PROTOTUNGUSIC,high,The Mudan-Jingpo corridor lay within the broad Yilou frontier world.,false
province,mudugh_province,southern_somalia_area,land,Central-Somali Pastoral,local regional name / English,directional pastoral construction,GEO-PROXY;QI-EAFRICA,medium,The interior grazing plateau receives a broad pastoral frame without later clan borders.,false
province,mughan_province,shirvan_area,land,Caspiane–Mughan Albanian,Greek classical district / local plain / kingdom adjective,attested region-landscape construction,GEO-PROXY;STR-CAUC,high,The Mughan plain belonged to Caspiane within Caucasian Albania.,false
province,mugla_province,west_anatolia_area,land,Caria of Halicarnassus–Caunus,Greek classical region and cities,attested region-center construction,GEO-PROXY;STR-ANA,high,Halicarnassus and Caunus anchor the Carian southwest coast.,false
province,muhheakantuck_province,hudson_area,land,Middle-Kangiqsualuk Woodland,local hydronym / archaeological English,river-region archaeological construction,GEO-PROXY;NYSM-POINT,medium,Middle Woodland communities occupied the Hudson highlands and valley.,false
province,muhlviertel_province,upper_austria_area,land,Marcomanni–Noric Danube March,Latinized Germanic people and Roman region / local hydronym,paired-polity frontier construction,GEO-PROXY;TAC-GER,high,The north-bank uplands formed a frontier between Marcomanni and Roman Noricum.,false
province,muli_province,kham_area,land,Upper-Yalong–Muli Highland,local river and region names / English,paired-landscape community construction,GEO-PROXY;CAM-TIB-ARCH,medium,The eastern Tibetan mountain valleys provide a pre-imperial community frame.,false
province,muling_province,ussuri_area,land,Yilou Muling–Ussuri,Han ethnonym / local hydronyms,attested people-river construction,GEO-PROXY;NMJH-YIL;CAM-PROTOTUNGUSIC,high,The Muling-Ussuri corridor lay within the broad Yilou frontier world.,false
province,munchner_schotterebene_province,bavaria_area,land,Vindelici of Isar–Augusta,Latinized Celtic ethnonym / local hydronym and Roman center,attested people-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Isar plain lay within the newly Roman Vindelician territory centered on Augusta.,false
province,munster_coastal_sea_zones_province,irish_sea_area,marine,Ivernian Atlantic–Shannon,Latinized Celtic ethnonym / local hydronym / English,attested people-maritime construction,GEO-PROXY;PTO-GEO-II1;DARCY-IRE,medium,The southwest Irish bays and Shannon estuary are framed through Ivernian geography.,false
province,munsterland_province,westphalia_area,land,Bructeri Lippe Ems,Latinized Germanic ethnonym / local hydronyms,attested people-river construction,GEO-PROXY;TAC-GER,high,The Münster plain lay within the Bructerian river country.,false
province,muqdisho_coast_sea_province,somali_sea_area,marine,Azanian Banaadir Coastal,Greek classical coast / local regional name / English,attested region-maritime construction,GEO-PROXY;PER;UC-MOMBASA,medium,The central Somali shore is framed within the wider Azanian route without later port-state claims.,false
province,murcia_province,murcia_area,land,Contestani Carthago Nova,Latinized Iberian ethnonym and ancient centers,attested people-center construction,GEO-PROXY;STR-IBR;PLN-IBR,high,Carthago Nova and Mastia anchor the Contestanian southeast.,false
province,muriae_province,pindorama_area,land,Paraíba-do-Sul–Pomba Forest,local hydronyms / English,paired-river community construction,GEO-PROXY;SA-EXPANSIONS,medium,The Atlantic-forest tributaries provide a cautious precolonial community frame.,false
province,murihiku_province,south_island_area,land,Southern Aotearoa,indigenous island name / English,settlement-status directional construction,GEO-PROXY;https://www.britannica.com/place/New-Zealand/History,high,New Zealand settlement occurred many centuries after AD 1.,false
province,murihiku_sea_zones_province,new_zealand_sea_zones_area,marine,Southern-Aotearoa Outer,indigenous island name / English,directional physical maritime construction,GEO-PROXY;https://www.britannica.com/place/New-Zealand/History,high,The surrounding waters are tied to the archipelago's uninhabited AD 1 status.,false
province,murom_province,ryazan_area,land,Oka–Klyazma Gorodets,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;BSE-GORODETS,high,Gorodets communities occupied the Oka-Klyazma forest-steppe around AD 1.,false
province,musashi_province,toukaidou_area,land,Southern-Fusa–Tama Yayoi,Japanese ancient region and hydronym / archaeological term,archaeological regional construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm,medium,The Kantō plain is framed through Fusa and Tama before ritsuryō Musashi.,false
province,mushuau_province,nunavik_area,land,Ungava–Torngat Tundra,local bay and mountain names / English,paired-landscape tundra construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/ungava-bay,medium,The peninsula and mountains provide a neutral frame for mobile Arctic communities.,false
province,muskegon_province,michigan_area,land,Lake-Michigan Woodland,local lake name / archaeological English,lake-region archaeological construction,GEO-PROXY;OAS-POINT,medium,Woodland communities occupied the eastern lake shore before historic tribal boundaries.,false
province,muskiki_province,red_river_area,land,Quill-Lakes–Assiniboine,local lake and river names / English,paired-water plains construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/plains-indigenous-peoples-in-canada,medium,The prairie lake-river corridor provides a deep-time community frame.,false
province,muskingum_province,ohio_area,land,Muskingum Hopewell,local hydronym / archaeological culture,archaeological river-region construction,GEO-PROXY;NPS-OZARK-HOPEWELL,high,Hopewell interaction communities occupied the Muskingum valley around AD 1.,false
province,mweru_province,east_lunda_area,land,Upemba Lakeshore,local lake and basin names / archaeological English,paired-lake archaeological construction,GEO-PROXY;JAH-BANTU-MOBILITY,medium,The lake corridor held varied early iron-working communities before later Luba-Lunda states.,false
province,mwotlap_province,vanuatu_area,land,Northern-Vanuatu Post-Lapita,local archipelago name / archaeological term,archaeological island construction,GEO-PROXY;CAM-LAP,high,Post-Lapita communities occupied the Banks islands by AD 1.,false
province,myanmar_coast_province,southeast_asian_coasts_area,marine,Irrawaddy–Martaban Monsoon,local river and gulf names / English,paired-shore maritime construction,GEO-PROXY;PER,medium,The delta and gulf waters receive a monsoon-route frame before later Myanmar terminology.,false
province,myaungmya_province,irrawady_delta_area,land,Irrawaddy-Delta Protohistoric,local hydronym / archaeological English,delta archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,Delta communities precede later Mon and Burmese political geography.,false
province,mymensingh_province,bengal_area,land,Vanga–Pundra Brahmaputra,Sanskrit historical regions / local hydronym / English,paired-region river construction,GEO-PROXY;https://en.banglapedia.org/index.php/Pundravardhana,medium,The Brahmaputra plain lay between Vanga and Pundra cultural spheres.,false
province,mysore_plateau,karnakassala_area,land,Karnata–Mahisha Plateau,Sanskrit historical regional names,paired-region plateau construction,GEO-PROXY;https://www.britannica.com/place/Karnataka-state-India/History,medium,The southern Deccan plateau receives a pre-Ganga Karnata-Mahisha frame.,false
province,mzab_province,desert_area,land,Gaetulian Mzab Oasis,Latin ethnonym / local oasis region / English,attested people-oasis construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The Saharan oases are cautiously framed within broad Gaetulian geography.,false
province,mzingwane_province,limpopo_area,land,Mzingwane–Limpopo,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,Early iron-working communities occupied the southwestern Zimbabwe river corridor.,false
province,nabesna_province,alaxsxaq_area,land,Tanana–Nabesna Athabascan,local hydronyms / ethnolinguistic term / English,paired-river community construction,GEO-PROXY;https://www.nps.gov/yuch/learn/historyculture/athabaskan-culture.htm,medium,The upper Tanana-Nabesna corridor supports an ancestral Athabascan frame.,false
province,nachawi_province,texas_area,land,Neches–Trinity Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.texasbeyondhistory.net/coast/prehistory/index.html,medium,Woodland communities occupied the east-Texas river corridor before Caddoan confederations.,false
province,naco_province,kuskatan_area,land,Ulúa–Naco,local river and valley names / archaeological English,paired-valley archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/mcam/hd_mcam.htm,medium,Late Formative communities occupied the northwest Honduran valleys.,false
province,nacogdoches_province,texas_area,land,Angelina–Neches Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.texasbeyondhistory.net/coast/prehistory/index.html,medium,Woodland communities preceded later Hasinai and colonial settlements.,false
province,nadia_province,bengal_area,land,Vanga–Bhagirathi Delta,Sanskrit historical region and hydronym,attested region-river construction,GEO-PROXY;https://en.banglapedia.org/index.php/Vanga,high,The Bhagirathi plain formed the western delta of ancient Vanga.,false
province,nadym_province,mangazeya_area,land,Nadym–Pur Ust-Poluy,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;BSE-UST-POLUY,high,Ust-Poluy interaction extended across the Nadym-Pur tundra and forest-tundra.,false
province,nafud_province,hail_area,land,Tayma–Nafud Caravan Lands,ancient oasis and local desert names / English,paired-oasis route construction,GEO-PROXY;STR-ARAB;PLN-ARAB,high,Tayma and Jubbah anchored caravan travel along the Nafud margin.,false
province,nafusa_province,tripolitania_area,land,Garamantian Tripolitanian,Latinized people and region / local mountain name,paired-polity frontier construction,GEO-PROXY;https://www.britannica.com/topic/Garamantes,high,The Nafusa uplands formed a frontier between Tripolitanian cities and Garamantian routes.,false
province,naga_province,hill_area,land,Patkai–Brahmaputra Highland,local mountain and river names / English,paired-landscape community construction,GEO-PROXY;https://www.britannica.com/place/Brahmaputra-River,medium,The northeastern hill corridor provides a geographic frame without projecting later Naga political identities.,false
