granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,indian_southequatorialcurrent14,indian_south_equatorial_province,sea,Erythraean-Middle Sea-Lane,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent15,indian_south_equatorial_province,sea,Erythraean Mid-Ocean Strait,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent16,indian_south_equatorial_province,sea,Erythraean Leeward Sound,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent17,indian_south_equatorial_province,sea,Erythraean Leeward Sea-Lane,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent18,indian_south_equatorial_province,sea,Erythraean Deep Sound,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent19,indian_south_equatorial_province,sea,Windward Lane,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent2,indian_south_equatorial_province,sea,Erythraean Leeward Tideway,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent20,indian_south_equatorial_province,sea,Windward Tideway,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent21,indian_south_equatorial_province,sea,Erythraean Leeward Passage,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent22,indian_south_equatorial_province,sea,Erythraean Monsoon Passage,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent23,indian_south_equatorial_province,sea,Erythraean Monsoon Channel,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent24,indian_south_equatorial_province,sea,Erythraean Mid-Ocean Sound,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent25,indian_south_equatorial_province,sea,Erythraean-Middle Tideway,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent26,indian_south_equatorial_province,sea,Erythraean Monsoon Strait,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent27,indian_south_equatorial_province,sea,Erythraean Distant Strait,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent3,indian_south_equatorial_province,sea,Erythraean-Middle,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent4,indian_south_equatorial_province,sea,Erythraean-Middle Windward,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent5,indian_south_equatorial_province,sea,Erythraean Monsoon Sound,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent6,indian_south_equatorial_province,sea,Erythraean Deep Sea-Lane,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent7,indian_south_equatorial_province,sea,Erythraean Leeward Channel,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent8,indian_south_equatorial_province,sea,Erythraean Deep Tideway,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indian_southequatorialcurrent9,indian_south_equatorial_province,sea,Windward Strait,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indigiir,olyuben_province,land,Indigirka–Yana Arctic,local geographic stem / AD 1 archaeological-horizon label / English,horizon-landform reconstruction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,The geographic stem is placed in an AD 1 cultural horizon and physical setting without projecting a later town.,false
location,indigiir_trail,shoromba_province,land,Indigirka–Moma Hunting Passage,local geographic stem / AD 1 archaeological-horizon label / English,horizon-landform reconstruction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,The geographic stem is placed in an AD 1 cultural horizon and physical setting without projecting a later town.,false
location,indio_maiz_jungle,matagalpa_province,land,Rainforest Woodlands,local geographic stem / AD 1 archaeological-horizon label / English,horizon-landform reconstruction,installed:in_game/map_data/location_templates.txt;GEO-PROXY,medium,The geographic stem is placed in an AD 1 cultural horizon and physical setting without projecting a later town.,false
location,indispensable_coast_1,mu_ngava_coastal_sea_zones_province,sea,Rennell–Makira Windward,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indispensable_coast_2,mu_ngava_coastal_sea_zones_province,sea,Rennell–Makira Deep Passage,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indispensable_coast_3,mu_ngava_coastal_sea_zones_province,sea,Rennell–Makira Channel,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indispensable_reefs,indispensable_province,land,Mu-Ngava Shoals,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indispensable_strait,dai_coastal_sea_zones_province,land,Dai-Nggela Strait Waters,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea1,bengal_coastal_sea_zones_province,sea,Gangetic Mouth Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea10,aceh_coast_sea_province,sea,Aru–Malacca Passage Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea11,aceh_coast_sea_province,sea,Aru–Malacca Passage Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea12,barus_coast_sea_province,sea,Tapanuli–Siberut Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea13,barus_coast_sea_province,sea,Tapanuli–Siberut Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea14,pagaruyung_coast_province,sea,Mentawai–Barisan Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea15,pagaruyung_coast_province,sea,Mentawai–Barisan Oceanic,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea16,pagaruyung_coast_province,sea,Mentawai–Barisan Pelagic,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea17,bengkulu_coast_sea_province,sea,Barisan–Sunda Strait Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea18,bengkulu_coast_sea_province,sea,Barisan–Sunda Strait Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea19,bengkulu_coast_sea_province,sea,Barisan–Sunda Strait Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea2,arakhan_coast_sea_province,sea,Kaladan–Irrawaddy Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea20,java_coast_province,sea,Yavadvīpa Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea21,java_coast_province,sea,Yavadvīpa Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea22,christmas_island_coast_province,sea,Monsoon Expanse Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea23,christmas_island_coast_province,sea,Monsoon Expanse Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea24,christmas_island_coast_province,sea,Monsoon Expanse Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea25,christmas_island_coast_province,sea,Monsoon Expanse Deep,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea26,java_coast_province,sea,Yavadvīpa Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea27,java_coast_province,sea,Yavadvīpa Deep Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea28,bali_coast_sea_province,sea,Bali–Lombok Straits Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea29,bali_coast_sea_province,sea,Bali–Lombok Straits Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea3,arakhan_coast_sea_province,sea,Kaladan–Irrawaddy Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea30,sumbawa_coast_sea_province,sea,Sawu–Timor Strait Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea31,sumbawa_coast_sea_province,sea,Sawu–Timor Strait Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea32,timor_coast_sea_province,sea,Timor–Roti Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea33,timor_coast_sea_province,sea,Timor–Roti Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea34,timor_coast_sea_province,sea,Timor–Roti Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea35,timor_coast_sea_province,sea,Timor–Roti Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea36,timor_coast_sea_province,sea,Timor–Roti Deep Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea37,aru_coast_sea_province,sea,Aru–Kai Passage Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea38,aru_coast_sea_province,sea,Aru–Kai Passage Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea39,aru_coast_sea_province,sea,Aru–Kai Passage Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea4,andaman_coast_province,sea,Andaman Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea40,cagayan_coast_sea_province,sea,Batanes–Luzon Strait Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea41,cagayan_coast_sea_province,sea,Batanes–Luzon Strait Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea42,ibalong_coast_province,sea,Kalanay–Bicol Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea43,ibalong_coast_province,sea,Kalanay–Bicol Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea44,samar_coast_sea_province,sea,Samar–Leyte Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea45,samar_coast_sea_province,sea,Samar–Leyte Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea46,samar_coast_sea_province,sea,Samar–Leyte Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea47,samar_coast_sea_province,sea,Samar–Leyte Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea48,tagloc_coast_sea_province,sea,Sarangani–Davao Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea49,ternate_coast_sea_province,sea,Halmahera–Obi Spice Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea5,andaman_coast_province,sea,Andaman–Nicobar Passage Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea50,ternate_coast_sea_province,sea,Halmahera–Obi Spice Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea51,bakaro_coastal_sea_zones_province,sea,Doberai–Cenderawasih Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea52,bakaro_coastal_sea_zones_province,sea,Doberai–Cenderawasih Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea53,yapen_coastal_sea_zones_province,sea,Biak–Yapen Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea54,kwerba_coastal_sea_zones_province,sea,Mamberamo–Biak Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea55,kwerba_coastal_sea_zones_province,sea,Mamberamo–Biak Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea56,kwerba_coastal_sea_zones_province,sea,Mamberamo–Biak Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea57,manus_coastal_sea_zones_province,sea,Manus–Lou Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea58,manus_coastal_sea_zones_province,sea,Manus–Lou Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea59,manus_coastal_sea_zones_province,sea,Manus–Lou Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea6,andaman_coast_province,sea,Andaman–Nicobar Passage Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea60,kuot_coastal_sea_zones_province,sea,Tabar–Lihir Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea61,kuot_coastal_sea_zones_province,sea,Tabar–Lihir Ocean,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea62,kuot_coastal_sea_zones_province,sea,Tabar–Lihir Pelagos,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea63,bougainville_coastal_sea_zones_province,sea,Solomons Deep Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea64,bougainville_coastal_sea_zones_province,sea,Solomons Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea66,nidula_coastal_sea_zones_province,sea,Massim–Nidula Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
location,indonesia_high_sea67,bismarck_coastal_sea_zones_province,sea,Melanesian Sea,ancient or indigenous name / English,reviewed ancient anchor or period landscape reconstruction,GEO-PROXY,medium,"A reviewed ancient settlement, people, archaeological horizon, or physical landscape replaces the later map label.",false
