granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,north_dobruja_province,bulgaria_area,land,Getae of the Ister Delta–Tomis,Greek ethnonym and hydronym / ancient city,attested people-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Getae and Greek Tomis anchor the lower Danube delta coast.,false
province,north_epirus_province,albania_area,land,Chaonians of Buthrotum–Antigoneia,Greek ethnonym and cities,attested people-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.7&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Chaonians and their centers anchor northern Epirus.,false
province,north_farthing,iceland_area,land,Uninhabited Northern Thulean Island,English / Greek classical place name,settlement-status directional construction,GEO-PROXY;https://www.britannica.com/place/Iceland/History,high,Iceland had no secure permanent settlement in AD 1.,false
province,north_hispaniola_coast_sea_province,east_caribbean_sea_area,marine,Northern-Hispaniola Saladoid Waters,local island name / archaeological term / English,archaeological shore-maritime construction,GEO-PROXY;SCIADV-CARIB;JWP-ORINOCO,medium,The northern island shore is tied to campaign-period Saladoid communities.,false
province,north_holland_province,holland_area,land,Cananefates–Frisii Rhine Mouths,Latinized Germanic ethnonyms / local hydronym,attested peoples and delta construction,GEO-PROXY;TAC-GER,high,The Rhine-mouth wetlands lay between Cananefates and Frisii around AD 1.,false
province,north_irish_sea_coastal_sea_zones_province,irish_sea_area,marine,Caledonian–Hibernian North Channel,Latin classical regional and island names / English,paired-shore maritime construction,GEO-PROXY;PTO-GEO-II1;PTO-GEO-II2,high,The channel between northern Britannia and Hibernia receives a classical frame.,false
province,north_itelmen_province,kamchatka_area,land,Kamchatka-River Maritime Communities,local hydronym / English,river-coast community construction,GEO-PROXY;https://www.britannica.com/place/Kamchatka-Peninsula,medium,The volcanic river valley and Pacific coast provide a neutral ancestral maritime frame.,false
province,north_kola_province,kola_area,land,Kola–Ponoy Sámi Communities,local river and peninsula names / indigenous ethnonym,paired-river community construction,GEO-PROXY;https://www.britannica.com/topic/Sami,medium,The peninsula river and lake network supports a broad ancestral Sámi frame.,false
province,north_kolyma_province,kolyma_area,land,Lower-Kolyma Tundra Communities,local hydronym / English,river-biome community construction,GEO-PROXY;https://www.britannica.com/place/Kolyma-River,medium,The lower river and tundra provide a neutral frame for mobile communities.,false
province,north_konkan,konkan_area,land,Aparanta of Sopara–Kalyan,Sanskrit historical region and ancient ports,attested region-center construction,GEO-PROXY;PER,high,Sopara and Kalyan anchored northern Aparanta on the monsoon coast.,false
province,north_ktunaxa_province,cascadia_area,land,Kootenay–Columbia Mountain Communities,local river names / English,paired-river mountain construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/interior-salish,medium,The mountain river corridor provides a deep-time community frame.,false
province,north_livonia_province,baltic_area,land,Gauja–Pärnu Striated-Pottery Communities,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;LIT-NEMAN-STRIATED,high,Striated-Pottery communities occupied the northern Livonian river corridor.,false
province,north_lunda_province,west_lunda_area,land,Kasai–Kwango Iron Communities,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;SCI-CONGO-RAINFOREST;JAH-BANTU-MOBILITY,medium,The river basins held varied early iron-working communities before Lunda states.,false
province,north_mexican_cost,gulf_of_mexico_area,marine,Yucatán–Xicalango Gulf Waters,local peninsula and port names / English,paired-shore maritime construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/maya/hd_maya.htm,medium,The southern gulf is framed by Maya Yucatán and the Xicalango coast.,false
province,north_moxico_province,viye_area,land,Upper-Zambezi–Moxico Iron Communities,local river and regional names / archaeological English,paired-landscape archaeological construction,GEO-PROXY;JAH-BANTU-MOBILITY,medium,The eastern Angolan headwaters held varied early iron-working communities.,false
province,north_muntenia_province,wallachia_area,land,Getae of the Argeș–Ialomița,Greek ethnonym / local hydronyms,attested people-river construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The southern Carpathian plain belonged to the Getic-Dacian world.,false
province,north_oltenia_province,wallachia_area,land,Dacian Jiu–Olt Highlands,Latin ethnonym / local hydronyms / English,attested people-river construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Jiu-Olt hill country formed part of the Dacian interior.,false
province,north_onmilin_province,chukchee_area,land,Northern-Chukotka Tundra-Maritime Communities,local peninsula name / English,directional biome-community construction,GEO-PROXY;https://www.britannica.com/place/Chukchi-Peninsula,medium,The Arctic coast and uplands receive a neutral maritime-tundra frame.,false
province,north_pskov_province,west_novgorod_area,land,Peipus–Velikaya Communities,local lake and river names / English,paired-water archaeological construction,GEO-PROXY;GERMANIA-NEVA;LIT-NEMAN-STRIATED,medium,The lake-river corridor held related forest-zone communities around AD 1.,false
province,north_red_sea_province,red_sea_area,marine,Sinus Arabicus of Myos-Hormos–Aelana,Greek-Latin sea and port names,attested route-maritime construction,GEO-PROXY;PER,high,Myos Hormos and Aelana anchor the northern Arabian Gulf sea route.,false
province,north_riding_province,northumbria_area,land,Brigantes of Eboracum–Parisi March,Latinized Celtic ethnonyms and Roman center,attested people-border construction,GEO-PROXY;PTO-GEO-II2,high,The Vale of York and moors formed the Brigantian approach to Parisi lands.,false
province,north_sahtu_province,yukon_area,land,Sahtu–Great-Bear Tundra Communities,local lake name / English,lake-upland community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/great-bear-lake,medium,The lake and Mackenzie uplands provide a neutral ancestral community frame.,false
province,north_sangha_province,south_gabun_area,land,Sangha–Ubangi Forest Communities,local hydronyms / English,paired-river archaeological construction,GEO-PROXY;SCI-CONGO-RAINFOREST,medium,The rainforest river network held regionally varied communities.,false
province,north_sekani_province,columbia_interior_area,land,Finlay–Takla Mountain Communities,local river and lake names / English,paired-water mountain construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/peace-river,medium,The northern interior headwaters provide a geographic community frame.,false
province,north_selish_province,cascadia_area,land,Flathead–Clark-Fork Salishan Communities,local lake and river names / linguistic term,paired-water community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/interior-salish,medium,The basin supports an ancestral Interior Salishan frame without later borders.,false
province,north_shuswap_province,cascadia_area,land,Thompson–Shuswap Plateau Communities,local river and lake names / English,paired-water plateau construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/interior-salish,medium,The plateau river-lake network provides an ancestral community frame.,false
province,north_taiwan_province,taiwan_area,land,Northern-Taiwan Austronesian Communities,local island name / linguistic term / English,directional linguistic-archaeological construction,GEO-PROXY;https://www.britannica.com/place/Taiwan/History,medium,The northern basins held diverse Austronesian communities without one polity identity.,false
province,north_tlingit_province,northwest_coast_area,land,Yakutat–Lynn-Canal Maritime Communities,local bay and canal names / English,paired-shore community construction,GEO-PROXY;https://www.nps.gov/klgo/learn/historyculture/tlingit-culture.htm,medium,The glacier coast and fjord corridor support an ancestral maritime-community frame.,false
province,north_turkana_province,rift_valley_area,land,Turkana–Omo Pastoral Communities,local lake and river names / English,paired-water pastoral construction,GEO-PROXY;QI-EAFRICA,high,Pastoral and forager communities occupied the Turkana-Omo basin around AD 1.,false
province,north_tutchone_province,yukon_area,land,Yukon–Pelly Athabascan Communities,local hydronyms / ethnolinguistic term / English,paired-river community construction,GEO-PROXY;https://www.nps.gov/yuch/learn/historyculture/athabaskan-culture.htm,medium,The central Yukon river network supports an ancestral Athabascan frame.,false
province,north_tyrrhenian_sea_province,tyrrhenian_sea,marine,Tyrrhenian Waters of Corsica–Sardinia,Greek-Latin sea and island names,paired-island maritime construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+5.2&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The northern Tyrrhenian sector is identified by its classical island shores.,false
province,north_visayas_province,visayas_area,land,Masbate–Mindoro Austronesian Communities,local island names / linguistic term / English,paired-island community construction,GEO-PROXY;https://www.britannica.com/place/Philippines/The-archipelago,medium,The central Philippine islands held diverse Austronesian communities before later Visayan identities.,false
province,north_yandin_province,yandin_area,land,Yana–Kolyma Upland Communities,local hydronyms / English,paired-river highland construction,GEO-PROXY;https://www.britannica.com/place/Kolyma-River,medium,The northeast Siberian watershed provides a neutral upland-community frame.,false
province,north_yellow_sea_province,east_china_coastline,marine,Northern Huáng-Hǎi of Donglai,Han Chinese sea and commandery names,attested shore-administration construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The northern Yellow Sea is framed by Han Donglai and the Shandong shore.,false
province,northamptonshire_province,midlands_area,land,Catuvellauni–Corieltauvi Nene Lands,Latinized Celtic ethnonyms / local hydronym,attested peoples and river-border construction,GEO-PROXY;PTO-GEO-II2,medium,The Nene basin formed a borderland between Catuvellauni and Corieltauvi.,false
province,northeast_numu_province,great_basin_area,land,Snake–Owyhee Archaic Communities,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The northern basin river corridor receives a deep-time community frame.,false
province,northern_aceh_province,north_sumatra_area,land,Aceh–Peureulak Metal-Age Communities,local regional names / archaeological English,paired-coast archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,Metal-Age communities occupied northern Sumatra before later Islamic states.,false
province,northern_arakhan_province,arakhan_area,land,Dhanyawadi–Kaladan Coast,Sanskrit ancient center / local hydronym,attested center-river construction,GEO-PROXY;CAM-ARAKAN-BOUNDARY,medium,Dhanyawadi and the Kaladan valley provide a cautious early Arakan frame.,false
province,northern_desh,maharashtra_area,land,Sātavāhana Junnar–Pratishthana March,Prakrit dynasty and ancient centers,attested polity-route construction,GEO-PROXY;https://www.britannica.com/topic/Satavahana-dynasty,high,Junnar guarded the western route toward the Sātavāhana center at Pratishthana.,false
province,northern_islands_province,marianas_area,land,Northern-Mariana Island Communities,local archipelago name / English,directional island archaeological construction,GEO-PROXY;WA-MARIANA,high,The northern volcanic islands belonged to the distinct early Mariana settlement world.,false
province,northern_isles_province,northern_isles_area,land,Orcades–Thulean Northern Isles,Latinized Greek island names / English,attested archipelago construction,GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,Orcades and the Thulean frame cover Orkney-Shetland while avoiding later Norse administration.,false
province,northern_isles_sea_province,northern_isles_sea_area,marine,Orcadian–Thulean Waters,Latinized Greek regional names / English,paired-archipelago maritime construction,GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,The northern channels are framed through classical Orcades and Thule.,false
province,northern_nuchiu_province,rockies_area,land,Yampa–Green-River Archaic Communities,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The Rocky Mountain basin receives a deep-time community frame.,false
province,northern_rayalaseema,andhra_area,land,Asmaka–Andhra Nallamala Lands,Sanskrit historical regions / local mountain name,paired-region landscape construction,GEO-PROXY;https://www.britannica.com/topic/Satavahana-dynasty,high,The Krishna-Nallamala corridor linked Asmaka and Andhra under Sātavāhana power.,false
province,northern_sakhalin_province,lower_amur_area,land,Northern-Sakhalin Okhotsk Communities,local island and sea names / English,directional coastal-community construction,GEO-PROXY;RAD-SAKHALIN;NMJH-YIL,medium,The island's northern coast receives a bounded Okhotsk-Amur community frame.,false
province,northern_sindh_province,sindh_area,land,Sauvira–Middle-Indus Lands,Sanskrit historical region / local hydronym / English,attested region-river construction,GEO-PROXY;https://www.britannica.com/place/Sindh-province-Pakistan/History,high,The middle Indus valley belonged to ancient Sauvira and Sindhu geography.,false
province,northern_tanana_province,alaxsxaq_area,land,Tanana–Chena Athabascan Communities,local hydronyms / ethnolinguistic term / English,paired-river community construction,GEO-PROXY;https://www.nps.gov/yuch/learn/historyculture/athabaskan-culture.htm,medium,The interior Alaska river network supports an ancestral Athabascan frame.,false
province,northern_vancouver_province,northwest_coast_area,land,Northern-Vancouver Maritime Communities,local island name / English,directional island-community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/northwest-coast-indigenous-peoples-in-canada,medium,The fjord and island coast receives a broad ancestral maritime frame.,false
province,northern_yokut_province,california_area,land,San-Joaquin–Fresno Archaic Communities,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The central valley receives a deep-time community frame before historic Yokuts boundaries.,false
province,northland_province,north_island_area,land,Uninhabited Northern Aotearoa,indigenous island name / English,settlement-status directional construction,GEO-PROXY;https://www.britannica.com/place/New-Zealand/History,high,New Zealand settlement occurred many centuries after AD 1.,false
province,northumberland_province,northumbria_area,land,Votadini–Brigantes Tyne March,Latinized Celtic ethnonyms / local hydronym,attested peoples and river-border construction,GEO-PROXY;PTO-GEO-II2;MANN-BRI,high,The Tyne corridor formed a march between Votadini and Brigantes.,false
province,northwest_numu_province,cascadia_area,land,Deschutes–Harney Archaic Communities,local river and basin names / archaeological English,paired-landscape archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,The Oregon high desert receives a deep-time community frame.,false
province,notinito_sipiy_province,saskatchewan_area,land,North-Saskatchewan Plains Communities,local hydronym / English,river-plains community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/plains-indigenous-peoples-in-canada,medium,The river corridor provides a deep-time plains-community frame.,false
province,noto_japan_province,hokurikudou_area,land,Noto-Peninsula Yayoi Communities,Japanese peninsula name / archaeological term,regional archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm,medium,The peninsula's communities are framed within the Hokuriku Yayoi world.,false
province,noto_province,sicily_area,land,Syracuse–Netum Siculia,Greek-Latin cities and regional name,paired-center regional construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+6.2&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Syracuse and Netum anchor southeastern Roman Sicily.,false
province,nottaway_province,jamesie_area,land,Nottaway–Waswanipi Woodland Communities,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;OAS-POINT,medium,The James Bay hinterland waterways provide a Woodland community frame.,false
province,nottinghamshire_province,midlands_area,land,Corieltauvi of Margidunum,Latinized Celtic ethnonym and Roman center,attested people-center construction,GEO-PROXY;PTO-GEO-II2,high,Margidunum anchors the Corieltauvian Trent valley.,false
province,nova_scotian_coast_province,canadian_atlantic_coast_area,marine,Acadian Outer-Bank Waters,indigenous regional name / English,physical maritime construction,GEO-PROXY;OAS-POINT,medium,The Atlantic banks are framed through Acadian regional geography without colonial province names.,false
province,novara_province,piemonte_area,land,Insubres–Libici Ticino Lands,Latinized Celtic ethnonyms / local hydronym,attested peoples and river construction,GEO-PROXY;STR-GAL;OCD-GAL,high,The Ticino and upper Po plain lay between Insubres and Libici.,false
province,novaya_zemlya_province,arkhangelsk_area,land,Uninhabited Arctic Outer Island,English,settlement-status physical construction,GEO-PROXY;https://www.britannica.com/place/Novaya-Zemlya,medium,The remote Arctic island receives a physical label with no asserted AD 1 permanent settlement.,false
province,novhorod_siverskyi_province,severia_area,land,Upper-Desna–Sudost Zarubintsy Communities,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;https://www.encyclopediaofukraine.com/display.asp?linkpath=pages%5CZ%5CA%5CZarubyntsiaculture.htm,high,Zarubintsy communities occupied the upper Desna and Sudost corridor.,false
