granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,kanpeska_province,central_plains_area,land,Platte–Republican Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;MOSHPO-KC,medium,Middle Woodland communities of the central plains replace later named tribal territories.,false
province,kansk_province,kansk_area,land,Middle Kan–Yenisei Kulay,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;TOM-KUL,medium,The middle Kan and Yenisei corridor lay within Kulay-era interaction networks.,false
province,kantor_province,gambia_area,land,Middle Gambia Stone-Circle,local hydronym / archaeological English,river-region archaeological construction,GEO-PROXY;https://whc.unesco.org/en/list/1226/,high,Stone-circle and settlement traditions frame the middle Gambia corridor before later Kantor.,false
province,karachev_province,oka_area,land,Upper Oka–Desna Gorodets,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;BSE-GORODETS,high,Gorodets communities occupied the upper Oka and Desna forest-steppe.,false
province,karagau_province,desht_kipchak_area,land,Sarysu–Turgai Saka Steppe,local hydronyms / Iranian ethnonym / English,attested people-steppe construction,GEO-PROXY;UNESCO-CA-NOMADS,high,The central Kazakh steppe corridor lay within broad Saka nomadic geography.,false
province,karagay_province,karagay_area,land,Kama–Inva Pyanobor,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;ENC-NEEU,high,Pyanobor material frames the Inva and middle Kama forests around AD 1.,false
province,karahisar_province,central_anatolia_area,land,Phrygia Paroreios–Synnada,Greek classical regions and city,attested region-center construction,GEO-PROXY;STR-ANA,high,Synnada and Phrygia Paroreios anchor the Afyon highland footprint.,false
province,karakoram_province,tarim_area,land,Upper-Indus–Kunlun Saka,local hydronym and mountain name / Iranian ethnonym,attested people-mountain-route construction,GEO-PROXY;UNESCO-CA-NOMADS,medium,The high passes linked Saka-influenced Tarim and upper-Indus worlds.,false
province,karangan_province,north_borneo_area,land,Sangkulirang–Bengalon River,local peninsula and hydronym / English,paired-landscape archaeological construction,GEO-PROXY;QSR-LIANG-JON;QINT-LIANG-ABU,medium,The karst and river corridors provide a cautious east-Bornean community frame.,false
province,karankawa_province,texas_area,land,Coastal-Bend,English,regional archaeological construction,GEO-PROXY;https://www.texasbeyondhistory.net/coast/prehistory/index.html,medium,Coastal Archaic communities replace the much later historic Karankawa confederational label.,false
province,karas_province,kalahari_area,land,Karas–Orange Aridland,local mountain and river names / English,paired-landscape community construction,GEO-PROXY;OUP-SOUTH-AFRICA,medium,The arid highlands and lower Orange provide a neutral frame for mobile communities.,false
province,karasahr_province,tarim_area,land,Yanqi Oasis of Bosten,Han-era oasis name / local lake name,attested oasis-lake construction,GEO-PROXY;HAN-WR,high,Yanqi is the Han-era kingdom centered on the Bosten basin.,false
province,karasi_province,marmara_area,land,Mysia of Pergamon–Adramyttium,Greek classical region and cities,attested region-center construction,GEO-PROXY;STR-ANA,high,The Caicus and Adramyttian gulf country belonged to Mysia around AD 1.,false
province,karasor_province,bursol_area,land,Saryarka–Karasor Saka Steppe,local regional and lake names / Iranian ethnonym,attested people-landscape construction,GEO-PROXY;UNESCO-CA-NOMADS,high,The Karasor lakes lay within the central Saryarka Saka steppe.,false
province,karegnondi_province,western_ontario_area,land,Saugeen–Huron Woodland,local hydronym and lake name / archaeological English,river-lake archaeological construction,GEO-PROXY;OAS-POINT,medium,Middle Woodland communities around the Saugeen and Lake Huron replace later ethnopolitical labels.,false
province,kargasok_province,surgut_area,land,Vasyugan–Ob Kulay,local hydronyms / archaeological term,archaeological river-wetland construction,GEO-PROXY;TOM-KUL,high,The Vasyugan and middle Ob were a core Kulay archaeological zone.,false
province,kargopol_province,pomorye_area,land,Lacha–Onega Forest,local lake names / English,paired-lake community construction,GEO-PROXY;ENC-NEEU,medium,The lake-forest corridor receives a bounded northeastern-European material frame.,false
province,kariyan_province,fars_area,land,Persis–Carmania Southern,Greek-Latin classical regions / English,paired attested-region construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The southern Zagros route formed the transition from Persis toward Carmania.,false
province,karlivka_province,zaporizhzhia_area,land,Vorskla–Oril Sarmatian,local hydronyms / Latin ethnonym / English,paired-river archaeological construction,GEO-PROXY;WIL-SAR;ANA-SAR,high,The Vorskla and Oril corridor lay on the forest-steppe edge of the Sarmatian world.,false
province,karman_province,punjab_area,land,Gandhara–Arachosia Indus,Greek classical regions / local hydronym / English,paired attested-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/arachosia,high,The Bannu and Khost corridor linked Gandhara with Arachosia.,false
province,kars_province,armenian_highlands_area,land,Vanand–Ayrarat Highlands,Armenian historical regions,paired attested-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/armenian-geography,high,Vanand and Ayrarat frame the Kars-Ararat highlands in ancient Armenia.,false
province,karta_pintingga_province,southeastern_australia_area,land,Lower-Millewa–Coorong,local river and lagoon names / English,paired-water community construction,GEO-PROXY;https://www.britannica.com/place/Murray-River,medium,The lower Murray and Coorong provide a geographic frame for diverse southern communities.,false
province,kartli_province,georgia_area,land,Iberia of Mtskheta,Greek-Latin kingdom and city names,attested polity-center construction,GEO-PROXY;STR-CAUC,high,Mtskheta was the capital of Caucasian Iberia around AD 1.,false
province,karu_pana_province,orinucu_area,land,Cumaná–Paria Saladoid,local geographic names / archaeological term,paired-coast archaeological construction,GEO-PROXY;JWP-ORINOCO,high,Saladoid and related horticultural communities occupied the Paria-Cumaná coast around AD 1.,false
province,karukinka_province,patagonia_area,land,Karukinka Lake–Channel,English,physical archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The lake and channel mosaic avoids projecting later Tierra del Fuego ethnonyms as fixed borders.,false
province,kasevo_province,perm_area,land,Middle-Kama Pyanobor,local hydronym / archaeological term,archaeological river-region construction,GEO-PROXY;ENC-NEEU,high,Pyanobor material frames the Osa-Yanaul sector of the middle Kama.,false
province,kashary_province,lower_don_area,land,Upper Tanais Aorsi Steppe,Greek hydronym / Latinized ethnonym / English,attested people-river construction,GEO-PROXY;WIL-SAR;ANA-SAR,high,The upper Don corridor belonged to the broad Aorsi-Sarmatian sphere.,false
province,kashechewan_province,james_bay_lowlands_area,land,Albany–Moose Lowland,local hydronyms / English,paired-river wetland construction,GEO-PROXY;OAS-POINT,medium,The James Bay lowlands are framed by their major rivers without later settlement labels.,false
province,kashgar_province,tarim_area,land,Shule Oasis,Han-era oasis name,attested oasis construction,GEO-PROXY;HAN-WR;IRAN-KAS,high,Shule is the Han-era name for the Kashgar oasis kingdom.,false
province,kashin_province,tver_area,land,Upper-Volga Dyakovo,local hydronym / archaeological term,archaeological river-region construction,GEO-PROXY;RA-DYAKOVO-UPPER,high,Late-Dyakovo communities occupied the upper Volga around the campaign boundary.,false
province,kashmir_province,upper_indus_area,land,Kashmir–Darada Himalayan,local region / Sanskrit ethnonym / English,attested region-people construction,GEO-PROXY;https://www.britannica.com/place/Kashmir-region-Indian-subcontinent/History,high,Kashmir and Darada highland geography replace later sultanate-era framing.,false
province,kasimov_province,ryazan_area,land,Moksha–Oka Gorodets,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;BSE-GORODETS,high,Gorodets communities occupied the Moksha-lower Oka forest-steppe.,false
province,kaska_province,columbia_interior_area,land,Liard–Cassiar Mountain,local river and mountain names / English,paired-landscape community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/liard-river,medium,The northern interior mountain corridors receive a neutral deep-time frame.,false
province,kaskinampo_province,tennessee_area,land,Sequatchie–Tennessee Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;ISAS-AMBOTTOM,medium,Middle Woodland communities occupied the plateau valleys before later Kaskinampo identity.,false
province,kaslinsky_province,ural_area,land,Iset–Ural Sargat,local hydronym and mountain name / archaeological term,archaeological landscape construction,GEO-PROXY;RAS-SARGAT-CHRON,high,The eastern Ural lake district lay within the Sargat interaction horizon.,false
province,kassai_province,west_lunda_area,land,Kasai–Lulua Ironworking,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;SCI-CONGO-RAINFOREST;JAH-BANTU-MOBILITY,medium,The Kasai-Lulua basin held varied early iron-working communities before Lunda state formation.,false
province,kastamonu_province,pontus_area,land,Paphlagonia Pompeiopolis,Greek classical region and cities,attested region-center construction,GEO-PROXY;STR-ANA,high,The Ilgaz and Black-Sea corridor formed central Paphlagonia.,false
province,katagalugan_province,luzon_area,land,Manila Bay Laguna,local bay and lake names / linguistic term / English,paired-water community construction,GEO-PROXY;https://www.britannica.com/place/Luzon,medium,The bay-lake corridor held diverse Austronesian communities before later Tagalog polities.,false
province,kate_province,momase_area,land,Huon–Vitiaz Post-Lapita,local gulf and strait names / archaeological term,paired-maritime archaeological construction,GEO-PROXY;CAM-LAP;JPA-PAPUA,medium,The Huon-Vitiaz island corridor supported distinct post-Lapita and Papuan communities.,false
province,kath_province,khwarazm_area,land,Chorasmia of Kath,Greek-Latin region / city and river names,attested region-center construction,GEO-PROXY;UNESCO-CA-NOMADS,high,Kath and the lower Oxus anchored ancient Chorasmia.,false
province,katonga_province,victoria_area,land,Nalubaale–Katonga Urewe,local lake and river names / archaeological term,archaeological lake-region construction,GEO-PROXY;AZA-UREWE,high,Urewe communities occupied the western Lake Victoria basin around AD 1.,false
province,katsina_province,north_hausa_area,land,Daura Ironworking Country,local regional names / archaeological English,paired-region archaeological construction,GEO-PROXY;OUP-CHAD,medium,Iron-working communities of the northern Hausa plains precede later city-state consolidation.,false
province,kaunas_province,lithuania_area,land,Nemunas–Neris Brushed-Pottery,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;LIT-NEMAN-STRIATED,medium,The river confluence lay within a broad brushed and striated pottery horizon.,false
province,kauthara_province,champa_area,land,Sa Huỳnh Kauthara Coast,archaeological culture / Sanskrit region / English,archaeological regional construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/sahu/hd_sahu.htm,high,Sa Huỳnh communities occupied the south-central Vietnamese coast before Champa.,false
province,kavagmiut_coast_sea_zones_province,alaska_sea_zones_area,marine,Qikiqtaġruk Peninsula–Unaliq,local peninsula and sound names / English,paired-shore maritime construction,GEO-PROXY;https://www.nps.gov/bela/learn/historyculture/archaeology.htm,medium,The peninsula and sound define the western Alaska maritime footprint.,false
province,kavagmiut_province,western_arctic_area,land,Qikiqtaġruk Peninsula,local peninsula name / English,peninsula archaeological construction,GEO-PROXY;https://www.nps.gov/bela/learn/historyculture/archaeology.htm,high,Long-lived maritime communities occupied the peninsula around AD 1.,false
province,kawali_province,java_area,land,Priangan–Cimanuk Metal-Age,local region and hydronym / archaeological English,river-highland archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,West Javan highland communities replace the later Kawali court and Sundanese state.,false
province,kawar_province,kanem_area,land,Kawar–Bilma Oasis,local oasis names / English,paired-oasis route construction,GEO-PROXY;https://www.britannica.com/place/Bilma,medium,The salt oases formed a Saharan route long before the Kanem imperial system.,false
province,kawartha_province,eastern_ontario_area,land,Kawartha–Trent Woodland,local lake and river names / archaeological English,paired-water archaeological construction,GEO-PROXY;OAS-POINT,medium,Middle Woodland communities occupied the lake-and-river corridor.,false
province,kawesqar_coast_sea_zones_province,la_plata_sea_zones_area,marine,Kawesqar–Karukinka Channel,local strait and archipelago names / English,paired-channel maritime construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The channel system receives a geographic frame without colonial sound names.,false
province,kawesqar_province,patagonia_area,land,Kawesqar Western Channel,English,directional maritime-community construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The fjords and islands supported mobile maritime communities around AD 1.,false
province,kaya_paha_province,badlands_area,land,Niobrara–Keya-Paha Plains,local hydronyms / English,paired-river plains construction,GEO-PROXY;MOSHPO-KC,medium,The two tributary basins provide a deep-time plains community frame.,false
province,kayalyk_province,zhetysu_area,land,Wusun Lepsy–Ayagoz Valleys,Han-era ethnonym / local hydronyms,attested people-river construction,GEO-PROXY;HAN-WR;UNESCO-CA-NOMADS,high,The eastern Zhetysu valleys belonged to the Wusun sphere.,false
province,kayseri_province,cappadocia_area,land,Mazaca and Cappadocian Taurus,Greek city and regional names,attested center-mountain construction,GEO-PROXY;STR-ANA,high,Mazaca was the principal Cappadocian city beneath Mount Argaeus.,false
province,kazan_province,kazan_area,land,Upper Volga–Kama Pyanobor,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;ENC-NEEU,high,Pyanobor material frames the Volga-Kama confluence before medieval Kazan.,false
province,kazerun_coastal_sea_zones_province,persian_gulf_sea_zones_area,marine,Persis–Tylos Pelagos,Greek classical region and island name / English,paired-shore maritime construction,GEO-PROXY;PER;UOA-PERIPLUS,high,The gulf sector is framed between the Persis coast and Tylos trade route.,false
province,kazerun_province,fars_area,land,Persis–Elymais Zagros Gate,Greek classical regions / English,paired attested-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/elymais,high,The Kazerun passes linked the Persis plain with Elymaian Khuzestan.,false
province,kazusa_province,toukaidou_area,land,Eastern Fusa Yayoi,Japanese ancient region / archaeological term / English,directional archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm,medium,Eastern Fusa replaces the later Kazusa province while preserving the Bōsō footprint.,false
province,kazym_province,qashliq_area,land,Kazym–Ob Ust-Poluy,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;BSE-UST-POLUY,high,Ust-Poluy interaction extended across the lower Ob and Kazym basin.,false
province,kebbi_province,north_hausa_area,land,Middle-Niger–Rima Iron,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;OUP-CHAD,medium,The Niger-Rima corridor held iron-working communities before Kebbi and Sokoto states.,false
province,kechemeche_province,new_jersey_area,land,Lenape–Kechemeche-Cape,local river and cape names / archaeological English,river-coast archaeological construction,GEO-PROXY;NYSM-POINT,medium,Middle Woodland communities occupied the Delaware estuary and southern peninsula.,false
province,kedah_province,malay_peninsula_area,land,Muda Monsoon Coast,local region and hydronym / English,river-coast archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The Muda valley supported monsoon-coast communities before later Kedah state formation.,false
province,keewatin_sea_zones_province,hudson_bay_sea_zones_area,marine,Kangiqsualuk Inland-Sea,local bay name / English,directional physical maritime construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/hudson-bay,medium,The western shallow inland sea receives a physical regional label.,false
province,kelaelkces_sea_zones_province,la_plata_sea_zones_area,marine,Karukinka Channel,English,directional physical maritime construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/archaeology-of-the-pampas-and-patagonia/introduction/2521FD9F2856E2FBD6517DA57D9C3170,medium,The Pacific-facing Fuegian channels are distinguished from the eastern Magellan sector.,false
province,kelan_province,shanxi_area,land,Loufan–Xiongnu Lüliang March,Han-era ethnonym and polity / local mountain name,attested frontier-landscape construction,GEO-PROXY;OUP-XIO;https://ctext.org/han-shu/xiong-nu-zhuan-xia/ens,high,The Lüliang uplands formed a Han-Xiongnu frontier associated with Loufan country.,false
province,kelantan_coast_sea_province,southeast_asian_coasts_area,marine,Eastern-Malay Monsoon Waters,English,directional peninsula maritime construction,GEO-PROXY;PER,medium,The gulf-facing coast receives a physical monsoon-route name before later Malay states.,false
province,kelantan_province,malay_peninsula_area,land,Pattani Monsoon Coast,local geographic names / English,paired-coast archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The northeast peninsula is framed as a connected coastal community zone before later sultanates.,false
province,kelif_province,transoxiana_area,land,Nasaf–Oxus Sogdian March,Sogdian center / Greek hydronym / English,attested center-river frontier construction,GEO-PROXY;IRAN-SOG-KANGJU,high,Nasaf and the Oxus crossings formed southern Sogdiana within the Kangju sphere.,false
province,kemi_lappmark_province,norrland_area,land,Kemi–Inari Sámi,local hydronym and lake / indigenous ethnonym,paired-water community construction,GEO-PROXY;https://www.britannica.com/topic/Sami,medium,The northern forest and lake zone supports a broad ancestral Sámi frame without later Lappmark administration.,false
province,kempenland_province,brabant_area,land,Menapii–Tungri Campine,Latinized Celtic-Germanic ethnonyms / local region,attested neighboring-peoples construction,GEO-PROXY;STR-GAL;TAC-GER,high,The Campine sands lay between Menapian and Tungrian spheres around AD 1.,false
province,kengtung_province,shan_highland_area,land,Kengtung–Salween Highland,local basin and hydronym / English,paired-landscape archaeological construction,GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The upper Mekong-Salween highlands receive a neutral pre-state community frame.,false
province,kennebec_province,maine_area,land,Kennebec–Androscoggin,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;NYSM-POINT;OAS-POINT,medium,Middle Woodland communities occupied the Maine river corridors before historic confederation names.,false
