granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,yoberrore_province,southwestern_australia_area,land,Noongar Whadjuk–Pinjarup Lands,indigenous collective and group names / English,paired-people landscape construction,GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Whadjuk and Pinjarup anchors distinguish southwestern Noongar country.,false
province,yohualtepec_province,mexihko_area,land,Ñuu Huajuapan Lands,Mixtec indigenous name and places / English,people-paired-center construction,GEO-PROXY;https://www.britannica.com/topic/Mixtec,high,Huajuapan and Silacayoapan anchor the Late-Formative Mixtec highlands.,false
province,yoli_province,guachichil_area,land,Conchos–Sierra-Madre Lands,indigenous hydronym / Spanish oronym / archaeological English,paired-landmark horizon construction,GEO-PROXY;NPS-SONORAN,medium,A river-and-upland Archaic frame avoids backdating colonial Chihuahua peoples.,false
province,yongchang_gansu_province,gansu_area,land,Wuwei Commandery–Guzang Lands,Han Chinese commandery and center names / English,attested-administration paired-center construction,GEO-PROXY;HAN-WR,high,Guzang was the principal center of Han Wuwei commandery.,false
province,yongchang_province,dali_area,land,Ailao Lancang–Nu Lands,Han-era ethnonym / indigenous hydronyms / English,attested-people paired-river construction,GEO-PROXY;CAM-YUE,medium,The Lancang-Nu corridor lay in the Ailao sphere around AD 1.,false
province,yongning_province,chuannan_area,land,Yelang Chishui–Dalou Lands,Han-era polity / indigenous hydronym and oronym / English,attested-polity paired-landmark construction,GEO-PROXY;HAN-WR,medium,The Chishui and Dalou corridor lay on Yelang's eastern margin.,false
province,yongping_province,beiping_area,land,Youbeiping Commandery–Lulong,Han Chinese commandery and county names / English,attested-administration paired-center construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,Lulong and the coastal passes belonged to Han Youbeiping commandery.,false
province,yongshun_province,wuling_area,land,Wuling Commandery–You River,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;CAM-YUE,high,The You River uplands belonged to Han Wuling commandery.,false
province,yongzhou_province,hunan_area,land,Lingling Commandery–Xiao,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The Xiao River basin formed the core of Han Lingling commandery.,false
province,yopitzinco_province,mexihko_area,land,Yope Chilapa–Tixtla Lands,indigenous ethnonym and place-names / English,people-paired-center construction,GEO-PROXY;https://www.britannica.com/place/Guerrero-state-Mexico,medium,Chilapa and Tixtla anchor Yope country without a later Aztec province.,false
province,yopo_province,boiaca_area,land,Arawakan Arauca–Meta Llanos,linguistic English / indigenous hydronyms,language-paired-river construction,GEO-PROXY;JWP-ORINOCO,medium,An Arawakan river-plains frame replaces later Llanos political geography.,false
province,yoreme_province,tahejoc_area,land,San-Pedro Mayo–Fuerte Lands,archaeological phase / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;NPS-SONORAN,medium,The San Pedro phase and Mayo-Fuerte rivers provide a turn-of-era northwest-Mexican frame.,false
province,youyang_province,chuandong_area,land,Ba–Wuling Wu-River Lands,ancient polity and Han commandery / indigenous hydronym / English,paired-administration river construction,GEO-PROXY;CAM-YUE,medium,The Wu River corridor formed a Ba-Wuling frontier zone.,false
province,youzhou_province,hunan_area,land,Changsha Commandery–Xiang,Han Chinese commandery / indigenous hydronym / English,attested-administration upland construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The eastern Xiang watershed belonged to Han Changsha commandery.,false
province,ystyug_province,totma_area,land,Glyadenovo Sukhona–Yug,archaeological name / indigenous hydronyms / English,horizon-river-confluence construction,GEO-PROXY;BSE-GLYADENOVO;ENC-NEEU,medium,Glyadenovo-related networks frame the Sukhona-Yug confluence before Ustyug.,false
province,yuanjiang_province,yunnan_area,land,Dian–Ailao Yuan-River Lands,ancient polity and ethnonym / indigenous hydronym / English,paired-cultural-anchor river construction,GEO-PROXY;CAM-YUE,medium,The Yuan River corridor connected the Dian and Ailao spheres.,false
province,yuanzhou_huguang_province,wuling_area,land,Wuling Commandery–Yuan River,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;CAM-YUE,high,The Yuan River valleys belonged to Han Wuling commandery.,false
province,yuanzhou_province,jiangxi_area,land,Yuzhang Commandery–Yuan River,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The western Jiangxi Yuan basin belonged to Han Yuzhang commandery.,false
province,yuat_province,southwestern_australia_area,land,Noongar Ballardong–Njaki Lands,indigenous collective and group names / English,paired-people landscape construction,GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Ballardong and Njaki anchors distinguish the inland Noongar wheatbelt.,false
province,yucatan_coast_province,west_caribbean_sea_area,marine,Chactemal–Cozumel Maya Waters,Maya regional and island names / English,paired-local-anchor maritime construction,GEO-PROXY;SCI-MAY,high,Chactemal and Cozumel anchor the Maya-facing Caribbean waters.,false
province,yuezhou_province,hunan_area,land,Changsha Commandery–Dongting,Han Chinese commandery and lake-name / English,attested-administration lake-shore construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The southeastern Dongting shore belonged to Han Changsha commandery.,false
province,yuktali_province,east_stanovoi_area,land,Proto-Tungusic Zeya–Olekma,linguistic reconstruction / indigenous hydronyms / English,language-paired-river construction,GEO-PROXY;CAM-PROTOTUNGUSIC,medium,A proto-Tungusic frame fits the Zeya-Olekma taiga corridor.,false
province,yulin_guangxi_province,guangxi_area,land,Hepu Commandery–Nanliu Lands,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;CAM-YUE,high,The Nanliu basin lay within Han Hepu commandery.,false
province,yulin_province,hexi_area,land,Shang Commandery–Ordos March,Han Chinese commandery / indigenous regional name / English,attested-administration frontier construction,GEO-PROXY;HAN-WR,high,The southern Ordos frontier belonged to Han Shang commandery.,false
province,yunca_province,acamama_area,land,Chanapata Vilcabamba–Urubamba,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;CUSCO-FORMATIVE,high,Chanapata-associated settlement frames the Vilcabamba-Urubamba valleys.,false
province,yunga_province,yunga_area,land,Chiripa–Tiwanaku Yungas March,archaeological names / indigenous regional name / English,paired-horizon frontier construction,GEO-PROXY;MET-ANDES-1500,medium,The eastern slopes formed a lowland-facing march of the Titicaca Formative world.,false
province,yunnan_province,yunnan_area,land,Dian Kingdom,ancient polity / indigenous lake and place names / English,attested-polity paired-landmark construction,GEO-PROXY;CAM-YUE,high,The Dian kingdom centered on the Dian Lake basin before Han consolidation.,false
province,yupangathi_province,australian_yalanji_area,land,Yupangathi–Wik Cape-York Lands,indigenous ethnonyms and peninsula-name / English,paired-people landscape construction,GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Yupangathi and Wik anchors replace colonial Cape York divisions.,false
province,yupangathi_umbindhamu_province_coast,northern_australia_high_sea_zones_area,marine,Yupangathi–Umbindhamu Reef,indigenous ethnonyms / English,paired-people maritime construction,GEO-PROXY;https://aiatsis.gov.au/explore/map-indigenous-australia,medium,Indigenous language-country names anchor the northeastern reef waters.,false
province,yupighyt_province,western_arctic_area,land,Unaliq Sivuqaq–Unangan Lands,archaeological name / indigenous island and regional names / English,horizon-paired-landmark construction,GEO-PROXY;https://www.nps.gov/subjects/beringia/archeology.htm,high,Norton tradition populations occupied the Bering Sea coasts around AD 1.,false
province,yuru_kyara_province,california_area,land,Rogue–Klamath Coastal-Lands,indigenous hydronyms / archaeological English,paired-river horizon construction,GEO-PROXY;https://www.nps.gov/redw/learn/historyculture/area-history.htm,medium,A coastal-Archaic river frame avoids backdating later Athabaskan migration.,false
province,yuryakh_province,indigirka_area,land,Proto-Yukaghir Kulu–Kolyma,linguistic reconstruction / indigenous hydronyms / English,language-paired-river construction,GEO-PROXY;https://www.britannica.com/topic/Yukaghir,medium,A proto-Yukaghir frame fits the upper Kolyma tributaries.,false
province,yushu_province,amdo_area,land,Qiangic Upper-Yangzi–Yushu,linguistic English / indigenous geographic names,language-paired-landmark construction,GEO-PROXY;RAD-YUSHU;CAM-EAST-TIB,medium,A Qiangic upper-Yangzi frame predates Tibetan administration.,false
province,yuzhou_province,henan_area,land,Nanyang Commandery–Fangcheng,Han Chinese commandery and pass-name / English,attested-administration landscape construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The Fangcheng approaches belonged to Han Nanyang commandery.,false
province,yuzhou_shanxi_province,datong_area,land,Dai Commandery–Hengshan Passes,Han Chinese commandery and mountain name / English,attested-administration mountain-zone construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The eastern Hengshan passes belonged to Han Dai commandery.,false
province,zabid_province,south_yemen_area,land,Himyarite Tihama of Muza–Haraz,ancient polity and port / indigenous regional and mountain names,attested-polity paired-landmark construction,GEO-PROXY;OUP-REDSEA;PER,high,Muza and Haraz anchor the Himyarite-facing Tihama before Zabid's foundation.,false
province,zabol_province,sistan_area,land,Sakastan Helmand–Nehbandan,Iranian ancient region / indigenous geographic names / English,attested-region paired-landmark construction,GEO-PROXY;https://www.iranicaonline.org/articles/drangiana,high,The Helmand-Nehbandan corridor belonged to Parthian Sakastan.,false
province,zacatecas_province,zacatecas_area,land,Tunal-Grande Desert-Lands,indigenous regional name / archaeological English,region-horizon construction,GEO-PROXY;NPS-SONORAN,medium,A local desert-Archaic frame avoids backdating later Zacateco identities.,false
province,zagan_province,silesia_area,land,Przeworsk Oder–Bóbr Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;UW-PRZ,high,Przeworsk settlement occupied the Oder-Bóbr corridor around AD 1.,false
province,zagore_province,thrace_area,land,Odrysian Thrace,ancient polity and center / classical hydronym / English,attested-polity center-river construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/7/5*.html,high,Philippopolis and the upper Hebrus lay within the Odrysian client kingdom.,false
province,zagreb_province,slavonia_area,land,Colapiani of Siscia–Colapis,Latinized Pannonian ethnonym and center / classical hydronym,attested-people center-river construction,GEO-PROXY;OCD-SISCIA,high,Siscia on the Colapis anchored Colapian southern Pannonia.,false
province,zaklohpakab_province,chilapan_area,land,Late-Preclassic Zoque,archaeological period / indigenous ethnonym and region / English,people-paired-region construction,GEO-PROXY;SCI-MAY,medium,Zoque-speaking and Maya-facing populations occupied the Isthmus-Soconusco corridor.,false
province,zala_province,transdanubia_area,land,Pannonians of Pelso–Murus,Latinized ancient ethnonym / classical lake and river names,attested-people paired-landmark construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/3*.html,high,Lake Pelso and the Mura anchor western Pannonian country.,false
province,zamboanga_coast_sea_province,indonesia_coasts_area,marine,Basilan–Sulu Metal-Age Waters,indigenous island and sea names / archaeological English,paired-island maritime construction,GEO-PROXY;NMP-PH-METAL;BELLINA-SHK,high,The Basilan-Sulu passages belonged to Philippine Metal-Age exchange networks.,false
province,zamboanga_province,mindanao_area,land,Zamboanga–Basilan Metal-Age,indigenous geographic names / archaeological English,paired-landmark horizon construction,GEO-PROXY;NMP-PH-METAL;NMP-PH-JARS,high,A local Metal-Age frame predates later sultanates and colonial Zamboanga.,false
province,zamfara_province,north_hausa_area,land,Zamfara–Rima Lands,indigenous regional name and hydronym / archaeological English,paired-landmark horizon construction,GEO-PROXY;MET-IRON;JAH-HAUSALAND,medium,An Iron-Age riverland frame avoids backdating the later Hausa kingdom.,false
province,zamora_province,leon_area,land,Vaccaei of Ocelodurum–Durius,Latinized Celtiberian ethnonym and center / classical hydronym,attested-people center-river construction,GEO-PROXY;STR-IBR;PLN-IBR,high,Ocelodurum on the Douro lay within Vaccaean country.,false
province,zamyany_province,astrakhan_area,land,Aorsi Rha–Caspian Lands,Latinized Sarmatian ethnonym / classical hydronym / English,attested-people river-steppe construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/11/5*.html,high,The lower Volga-Caspian steppe belonged to the Aorsi sphere.,false
province,zangskar_province,ngari_area,land,Zhang Indus Lands,Tibetan ancient polity and geographic names / English,attested-polity paired-landmark construction,GEO-PROXY;CAM-TIB-ARCH,medium,Zanskar and the upper Indus belonged to the western Zhang Zhung world.,false
province,zanjan_province,iraq_ajam_area,land,Median Zanjan–Qizil-Uzan Lands,ancient regional term / indigenous geographic names / English,region-paired-river construction,GEO-PROXY;https://www.iranicaonline.org/articles/zanjan-province,medium,The Qizil Uzan corridor formed a Median-Atropatenian frontier under Parthian hegemony.,false
province,zanzibar_coast_sea_province,mozambique_channel_area,marine,Azania–Menuthias Channel,classical regional and island names / English,paired-attested-anchor maritime construction,GEO-PROXY;PER,high,Periplus-era Azania and Menuthias anchor the channel waters.,false
province,zanzibar_province,wami_area,land,Menuthias–Rhapta Azanian Lands,classical island port and regional names / English,paired-attested-anchor coastal construction,GEO-PROXY;PER,medium,Menuthias and nearby Rhapta frame the early Indian-Ocean coast.,false
province,zaonezhye_province,pomorye_area,land,Late-Kargopol Onega–Vodla,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;ENC-NEEU,high,Late Kargopol traditions frame the Onega-Vodla forest-lake zone.,false
province,zaporizhzhia_province,zaporizhzhia_area,land,Sarmatian Borysthenes–Hypanis,ancient ethnonym / classical hydronyms / English,people-paired-river construction,GEO-PROXY;CAH-XI,high,The Dnieper-Southern-Bug steppe belonged to the Sarmatian world.,false
province,zaragoza_province,aragon_area,land,Sedetani Caesaraugusta Iberus,Latinized Iberian ethnonym and Roman center / classical hydronym,attested-people center-river construction,GEO-PROXY;STR-IBR;PLN-IBR,high,Caesaraugusta on the Ebro anchored Sedetanian Roman territory.,false
province,zarand_hun_province,south_alfold_area,land,Dacians of Ziridava–Marisus,Latinized ancient ethnonym and center / classical hydronym,attested-people center-river construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Ptolemy/3/8*.html,high,Ziridava and the Mureș anchor the western Dacian plain.,false
province,zarand_province,kerman_area,land,Carmania of Carmana–Lut,Greek ancient region and center / indigenous desert name,attested-region paired-landmark construction,GEO-PROXY;PER,medium,Carmana and the Lut desert frame northern Carmania.,false
province,zaranj_province,sistan_area,land,Sakastan Helmand–Hamun Lands,Iranian ancient region / indigenous river and lake names / English,attested-region paired-landmark construction,GEO-PROXY;https://www.iranicaonline.org/articles/drangiana,high,The Helmand-Hamun basin formed the core of Parthian Sakastan.,false
province,zatecko_province,bohemia_area,land,Marcomanni of Eger–Boiohaemum,Latinized Germanic ethnonym / ancient hydronym and region,attested-people paired-landmark construction,GEO-PROXY;STR-GER;OCD-QUA,high,Northwestern Bohemia belonged to the Marcomannic realm established before AD 1.,false
province,zavkhan_province,mongolian_great_lakes_area,land,Xiongnu Zavkhan–Khangai Lands,Chinese ethnonym / indigenous hydronym and oronym / English,attested-confederation paired-landmark construction,GEO-PROXY;OUP-XIO,high,The Zavkhan-Khangai corridor lay within the Xiongnu imperial heartland.,false
province,zavolochye_province,arkhangelsk_area,land,Late-Belomorye Pinega–Mezen,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;ENC-NEEU,medium,Late Belomorye forest traditions frame the Pinega-Mezen watershed.,false
province,zayul_province,kham_area,land,Qiangic Lohit–Zayul Lands,linguistic English / indigenous geographic names,language-paired-landmark construction,GEO-PROXY;CAM-EAST-TIB,medium,The Lohit-Zayul gorge country receives a broad Qiangic frame.,false
province,zazzau_province,south_hausa_area,land,Late-Nok Kaduna–Gurara Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;JAA-NOK;OUP-NOK,medium,Late Nok traditions frame the Kaduna-Gurara corridor before Hausa Zazzau.,false
province,zealand_province,denmark_area,land,Danish-Sjælland–Bornholm Lands,archaeological English / indigenous island names,horizon-paired-island construction,GEO-PROXY;TAC-GER,medium,Sjælland and Bornholm anchor the Danish island Iron-Age world before the kingdom.,false
province,zekog_province,amdo_area,land,Qiangic Yellow-River–Zeku,linguistic English / indigenous geographic names,language-paired-landmark construction,GEO-PROXY;CAM-TIB-ARCH;HAN-WR,medium,A Qiangic upper-Yellow-River frame predates Tibetan and Chinese county organization.,false
province,zemplen_province,slovakia_area,land,Cotini Dacians Laborec Tisza,Latinized ancient ethnonyms / indigenous hydronyms,paired-people paired-river construction,GEO-PROXY;TAC-GER,medium,The eastern Carpathian valleys formed a Cotinian-Dacian contact zone.,false
province,zeta_province,serbia_area,land,Labeatae Docleatae Scodra,Latinized Illyrian ethnonyms and ancient centers,paired-people paired-center construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/3*.html,high,Scodra and Rhizon anchor the Labeatan-Docleatan Adriatic hinterland.,false
province,zezhou_province,shanxi_area,land,Shangdang Commandery–Gaodu,Han Chinese commandery and county names / English,attested-administration paired-center construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,Gaodu and the southern Taihang valleys belonged to Han Shangdang commandery.,false
province,zhamshy_province,desht_kipchak_area,land,Saka Betpak-Dala–Balkhash,ancient ethnonym / indigenous geographic names / English,people-paired-landmark construction,GEO-PROXY;CAH-XI,medium,The Betpak-Dala and western Balkhash corridor belonged to the broad Saka steppe world.,false
province,zhangde_province,hebei_area,land,Wei Commandery–Ye Lands,Han Chinese commandery and center names / English,attested-administration paired-center construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,Ye was a principal center within Han Wei commandery.,false
province,zhangzhou_province,fujian_area,land,Minyue Jiulong–Zhang-Bay Lands,ancient ethnonym / indigenous hydronym and bay-name / English,people-paired-landmark construction,GEO-PROXY;CAM-YUE,medium,The Jiulong and southern Fujian coast retained a Minyue frame after Han conquest.,false
province,zhaoqing_province,guangdong_area,land,Nanhai Commandery–Xi River,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;CAM-YUE,high,The lower Xi River belonged to Han Nanhai commandery.,false
province,zhaozhou_province,yannan_area,land,Julu Commandery–Zhao Lands,Han Chinese commandery and ancient regional name / English,attested-administration region construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The southern Hebei plain belonged to Han Julu commandery in old Zhao country.,false
province,zharkol_province,kulykol_area,land,Saka Alakol–Tarbagatai Lands,ancient ethnonym / indigenous geographic names / English,people-paired-landmark construction,GEO-PROXY;ACSS-ALTAI-XIONGNU,medium,The Alakol-Tarbagatai corridor lay in the eastern Saka-Xiongnu contact zone.,false
province,zhenan_province,guizhou_area,land,Yelang Wu-River–Dalou Lands,Han-era polity / indigenous hydronym and oronym / English,attested-polity paired-landmark construction,GEO-PROXY;HAN-WR,medium,The Wu River-Dalou corridor lay within the broader Yelang sphere.,false
province,zhending_province,yannan_area,land,Changshan Commandery–Hutuo,Han Chinese commandery / indigenous hydronym / English,attested-administration river construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The Hutuo basin formed the core of Han Changshan commandery.,false
province,zhengzhou_province,henan_area,land,Henan Commandery–Xingyang,Han Chinese commandery and county names / English,attested-administration paired-center construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,Xingyang and the eastern capital approaches belonged to Han Henan commandery.,false
province,zhenjiang_province,jiangnan_area,land,Danyang Commandery–Yangzi,Han Chinese commandery and river name / English,attested-administration river-bank construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The lower Yangzi south bank belonged to Han Danyang commandery.,false
province,zhongzhou_province,chuandong_area,land,Ba Commandery–Yangzi Gorges,Han Chinese commandery / indigenous river name / English,attested-administration gorge construction,GEO-PROXY;CAM-YUE,high,The eastern Sichuan gorges belonged to Han Ba commandery.,false
province,zhydachiv_province,red_ruthenia_area,land,Przeworsk Dniester–Stryi Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;UW-PRZ,medium,The Dniester-Stryi foothills lay along the southeastern Przeworsk horizon.,false
province,zhytomyr_province,right_bank_ukraine_area,land,Zarubintsy Teteriv–Sluch Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;RAS-ZAR,high,Zarubintsy settlement occupied the Teteriv-Sluch forest-steppe.,false
province,zinacantan_province,chilapan_area,land,Late Chiapas Lands,archaeological period / indigenous regional name and hydronym / English,period-paired-landmark construction,GEO-PROXY;SCI-MAY,high,Late-Preclassic Maya and Zoque interaction framed the Chiapas-Usumacinta corridor.,false
province,zinder_province,bornu_area,land,Komadugu–Aïr Chadic Lands,indigenous hydronym and oronym / linguistic English,language-paired-landmark construction,GEO-PROXY;OUP-CHAD;MET-IRON,medium,A Chadic river-and-upland frame predates the later Damagaram sultanate.,false
province,zlatibor_province,serbia_area,land,Autariatae of Drinus–Tara,Latinized Illyrian ethnonym / classical and indigenous hydronyms,attested-people paired-river construction,GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Strabo/7/5*.html,medium,The Drina-Tara uplands lay in the former Autariatan and adjoining Illyrian sphere.,false
province,zmeinogorsk_province,bursol_area,land,Xiongnu Altai–Irtysh Lands,Chinese ethnonym / indigenous oronym and hydronym / English,attested-confederation paired-landmark construction,GEO-PROXY;ACSS-ALTAI-XIONGNU;OUP-XIO,high,The western Altai-Irtysh corridor lay on the Xiongnu imperial periphery.,false
province,znin_province,greater_poland_area,land,Przeworsk–Wielbark Noteć Lands,archaeological names / indigenous hydronym / English,transition-horizon river construction,GEO-PROXY;UW-PRZ;TAC-GER,medium,The Noteć corridor stood near the Przeworsk-Wielbark transition zone.,false
province,znojemsko_province,moravia_area,land,Marcomanni Quadi Dyje Jihlava,Latinized Germanic ethnonyms / indigenous hydronyms,paired-people paired-river construction,GEO-PROXY;OCD-QUA;STR-GER,high,The Dyje-Jihlava corridor lay between Marcomannic Bohemia and Quadic Moravia.,false
province,zubala_province,hail_area,land,Thamudic Nafud–Rummah Lands,ancient Arabian epigraphic term / indigenous geographic names / English,inscriptional-cultural paired-landmark construction,GEO-PROXY;PER,medium,Thamudic inscriptions and desert landmarks provide a pre-Islamic north-Arabian frame.,false
province,zubtsov_province,tver_area,land,Dyakovo Volga–Shosha Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;RA-DYAKOVO-UPPER,high,Late-Dyakovo settlement occupied the upper Volga-Shosha basin.,false
province,zula_province,michoacan_area,land,Chupícuaro Lerma–Zacapu Lands,archaeological name / indigenous geographic names / English,horizon-paired-landmark construction,GEO-PROXY;INAH-WEST-MEXICO,high,Chupícuaro-era exchange reached the Lerma-Zacapu basin.,false
province,zulia_sea_zones_province,east_caribbean_sea_area,marine,Caquetío Paraguaná–Maracaibo,indigenous ethnonym and geographic names / English,people-paired-landmark maritime construction,GEO-PROXY;JWP-ORINOCO,medium,Caquetío and local peninsula-lake anchors replace colonial sea-zone naming.,false
province,zumbo_province,zambezi_area,land,Early-Bantu Zambezi–Luangwa,linguistic English / indigenous hydronyms,language-paired-river construction,GEO-PROXY;JAH-BANTU-MOBILITY,medium,An early Bantu riverland frame predates later Portuguese Zumbo.,false
province,zvenigorod_province,moscow_area,land,Dyakovo Moskva–Upper-Volga,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;RAS-DYAKOVO;RA-DYAKOVO-UPPER,high,Late-Dyakovo populations occupied the Moskva-upper-Volga watershed.,false
province,zviahel_province,volhynia_area,land,Teteriv Sluch Lands,archaeological name / indigenous hydronyms / English,horizon-paired-river construction,GEO-PROXY;RAS-ZAR,high,Zarubintsy settlement framed the Teteriv and upper Sluch country before medieval Zviahel.,false
