granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
province,gulf_of_saint_lawrence_sea_zones_province,canadian_atlantic_coast_area,marine,Great Northern Estuary Waters,English,physical estuarine construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/gulf-of-st-lawrence,medium,A physical label replaces the colonial Saint Lawrence name while preserving the vast estuary footprint.,false
province,gulf_sirte_province,central_mediterranean_sea_area,marine,Syrtis Maior,Latinized Greek,attested classical gulf name,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Syrtis Maior is the classical name for the great Libyan gulf.,false
province,gurbantunggut_province,dzungaria_area,land,Jushi–Wusun Dzungarian March,Han-era polity and ethnonym / local regional name,attested frontier and desert construction,GEO-PROXY;HAN-WR;UNESCO-CA-NOMADS,high,The desert corridor lay between the Jushi oases and Wusun pasture sphere.,false
province,gurgueia_province,paranaiba_area,land,Gurgueia–Parnaíba Cerrado,local hydronyms / English,paired-river biome construction,GEO-PROXY;SA-EXPANSIONS,medium,The two northeastern Brazilian drainages provide a cautious cerrado-community frame.,false
province,guwevkabaya_province,shiewhibak_area,land,Verde–Salt River Archaic,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;https://www.nps.gov/articles/000/archaic-culture.htm,medium,Archaic communities of central Arizona replace later Yavapai and Apache territorial labels.,false
province,guyuan_province,hexi_area,land,Anding Commandery–Longshan March,Han Chinese commandery and mountain name / English,attested administration and frontier construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The Guyuan corridor belonged to Han Anding commandery on the Longshan frontier.,false
province,guzzula_province,sus_area,land,Gaetulian Anti-Atlas,Latin ethnonym / local mountain name / English,attested people-mountain construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The Anti-Atlas steppe is cautiously framed within broad classical Gaetulian geography.,false
province,gwadar_province,baluchistan_area,land,Gedrosian Ora–Makran Coast,Greek classical region and port / local coast name,attested port-region construction,GEO-PROXY;PER;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.2&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Ora and Gedrosia anchor the Makran coast before the later Gwadar port name.,false
province,gwanbuk_sea_province,korea_eastern_coastline,marine,Okjeo Eastern Waters,early Korean polity name / English,attested polity-maritime construction,GEO-PROXY;NMK-SAMHAN,high,The eastern sea sector is named for the Okjeo coast rather than later Korean administration.,false
province,gwichin_province,yukon_area,land,Porcupine–Yukon Athabascan,local hydronyms / ethnolinguistic term / English,paired-river community construction,GEO-PROXY;https://www.nps.gov/yuch/learn/historyculture/athabaskan-culture.htm,medium,The river network frames ancestral Athabascan communities without fixing later Gwich'in borders.,false
province,gwiriko_province,west_mossi_area,land,Black Volta–Comoé Iron,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;JAH-GHANA,medium,Iron-working communities between the Black Volta and Comoé precede later Dyula and Gwiriko states.,false
province,gwynedd_province,wales_area,land,Ordovices of Mona and Segontium,Latinized Celtic ethnonym and Roman place names,attested people-center construction,GEO-PROXY;PTO-GEO-II2,high,The Ordovices occupied northwest Wales opposite Mona with Segontium as a later Roman anchor.,false
province,gyahor_province,amdo_area,land,Qiang of the Upper Huang He–Kunlun,Han ethnonym / local river and mountain names,attested people-landscape construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The headwaters and Kunlun plateau are framed by broad Han references to Qiang communities.,false
province,gyelrong_province,kham_area,land,Upper Min–Dadu Qiang,local hydronyms / Han ethnonym / English,paired-river people construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The upper Min and Dadu valleys held diverse Qiang-associated highland communities.,false
province,gyeongju_province,yeongnam_area,land,Jinhan Saro–Yeongil Coast,early Korean confederation and polity names / local coast name,attested polity-coast construction,GEO-PROXY;NMK-SAMHAN;NMK-YEONGNAM,high,Saro was a Jinhan polity centered at Gyeongju and the Yeongil coast.,false
province,gyongseong_province,gwanbuk_area,land,Okjeo of the Hamgyong Coast,early Korean polity / local regional name / English,attested polity-coast construction,GEO-PROXY;NMK-SAMHAN,high,The northeast Korean coastal plain belonged to the Okjeo cultural-political world.,false
province,haapai_province,tonga_area,land,Ha'apai Post-Lapita Island,local archipelago name / archaeological term / English,archaeological archipelago construction,GEO-PROXY;CAM-LAP,high,Ha'apai supported settled post-Lapita communities by AD 1.,false
province,habat_province,morocco_area,land,Tingis–Lixus Mauretania,Latin city and kingdom names,attested paired-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Tingis and Lixus anchored the northern Mauretanian kingdom around AD 1.,false
province,hadejia_province,south_hausa_area,land,Komadugu–Dutse Iron,local river and landscape names / archaeological English,river-landscape archaeological construction,GEO-PROXY;OUP-CHAD,medium,The Komadugu basin and Dutse uplands provide an iron-age frame before Hausa states.,false
province,hadiya_province,southern_ethiopia_area,land,Rift–Gibe Highland,English / local hydronym,rift-river highland construction,GEO-PROXY;QI-EAFRICA,medium,The Rift escarpment and Gibe headwaters frame varied communities before the Hadiya polity.,false
province,hadoti,rajputana_area,land,Malava–Matsya Chambal Country,Sanskrit ethnonyms and hydronym,attested peoples and river construction,GEO-PROXY;BM-TRIBAL-COINS,high,The Chambal corridor lay between Malava and Matsya spheres around AD 1.,false
province,hadramawt_province,south_yemen_area,land,Hadramaut of Shabwa and Sayun,South Arabian kingdom and city names,attested kingdom-center construction,GEO-PROXY;UNESCO-INCENSE;PER,high,Shabwa and the Wadi Hadramaut towns formed the kingdom's inland heartland.,false
province,haeju_province,haeseo_area,land,Mahan–Lelang Southern March,early Korean confederation and Han commandery / English,paired-polity frontier construction,GEO-PROXY;NMK-SAMHAN,medium,The Hwanghae coast lay between Mahan communities and the southern Lelang frontier.,false
province,haha_province,morocco_area,land,Cerne–Western Atlas March,Greek classical place name / local mountain name / English,attested center-landscape construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,Classical Cerne and the western High Atlas provide a cautious frame for the Essaouira coast.,false
province,hai_dong_province,red_river_delta_area,land,Jiaozhi–Hepu Gulf Coast,Han Chinese commandery names / English,paired-administration coastal construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,The Van Don and Anbang coast linked Han Jiaozhi with Hepu across the gulf.,false
province,haida_sea_zones_province,alaska_sea_zones_area,marine,Haida Gwaii–Dixon Maritime Waters,indigenous archipelago name / English,archipelago-strait maritime construction,GEO-PROXY;https://www.pc.gc.ca/pn-np/bc/gwaiihaanas/culture,medium,The indigenous archipelago frame replaces colonial Queen Charlotte geography.,false
province,hail_province,hail_area,land,Jabal Shammar Caravan Lands,Arabic mountain name / English,mountain-route construction,GEO-PROXY;STR-ARAB;PLN-ARAB,medium,The Jabal Shammar wells formed an inland caravan landscape before later Ha'il rule.,false
province,hailar_province,argun_area,land,Hulun–Argun Xiongnu Frontier,local lake and river names / Han ethnonym,attested polity-landscape construction,GEO-PROXY;OUP-XIO,high,The Hulun and Argun grasslands lay on the northeastern Xiongnu frontier.,false
province,hainaut_province,wallonia_area,land,Nervii of Bagacum and the Sabis,Latinized Celtic ethnonym and place names,attested people-center-river construction,GEO-PROXY;STR-GAL;OCD-GAL,high,Bagacum and the Sabis valley formed the Nervian heartland.,false
province,haizhou_province,huaidong_area,land,Donghai Commandery–Huai Coast,Han Chinese commandery and river name / English,attested administration and coastal construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The northern Jiangsu coast belonged to Han Donghai commandery near the lower Huai.,false
province,halab_province,levant_area,land,Beroea–Chalybon Syria,Greek city names / Roman region,attested center-region construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+16.2&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Beroea and ancient Chalybon replace the later Arabic Halab provincial label.,false
province,halar,saurashtra_area,land,Anarta–Dvārakā Coast,Sanskrit historical region and city name,attested region-center construction,GEO-PROXY;PER;https://www.britannica.com/place/Dwarka,high,Anarta and Dvārakā frame western Saurashtra around AD 1.,false
province,hali_province,north_yemen_area,land,Southern Tihama Incense Coast,Arabic regional name / English,regional trade-coast construction,GEO-PROXY;PER;UNESCO-INCENSE,medium,The southern Tihama linked Arabian incense routes with Red Sea coastal anchorages.,false
province,halkomelem_province,cascadia_area,land,Lower Fraser Salishan,local hydronym / linguistic term / English,river-linguistic community construction,GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/coast-salish,medium,The lower Fraser supports an ancestral Salishan frame without fixing later Halkomelem political boundaries.,false
province,halland_province,skaneland_area,land,Eastern-Ocean Skerry,English,physical coastal-community construction,GEO-PROXY;TAC-GER,medium,The Kattegat-facing shore receives a physical Iron-Age frame where exact AD 1 tribal placement is uncertain.,false
province,halsingland_province,norrland_area,land,Northern Suiones Forest–Coast,Latinized Germanic ethnonym / English,attested people and landscape construction,GEO-PROXY;TAC-GER,medium,Tacitus's broad Suiones frame is cautiously extended to the settled central Swedish coast.,false
province,halych_province,red_ruthenia_area,land,Dniester–Prut Lipița,local hydronyms / archaeological term,archaeological river-region construction,GEO-PROXY;AAC-LIPITA,high,Lipița material directly supports the Dniester-Prut corridor around AD 1.,false
province,hamadan_province,iraq_ajam_area,land,Ecbatana and the Median Zagros,Greek city and region names / English,attested center-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/ecbatana,high,Ecbatana remained the principal city of Media under Arsacid rule.,false
province,hamasien_province,northern_ethiopia_area,land,Aksumite Plateau of Matara,Greek-Latin kingdom name and ancient center,attested polity-center construction,GEO-PROXY;https://whc.unesco.org/en/list/15/,high,Matara and the high plateau belonged to the emerging Aksumite core.,false
province,hamheung_province,gwanbuk_area,land,Okjeo of the Hamhung Plain,early Korean polity / local geographic name,attested polity-landscape construction,GEO-PROXY;NMK-SAMHAN,high,The Hamhung plain was a core zone of Okjeo communities.,false
province,hami_province,dzungaria_area,land,Yiwulu Oasis,Han-era oasis name,attested oasis construction,GEO-PROXY;HAN-WR;IRAN-CT,high,Yiwulu is the Han-era name for the Hami oasis polity.,false
province,hamid_province,west_anatolia_area,land,Pisidian Lake Country,Greek classical region / English,attested region-landscape construction,GEO-PROXY;STR-ANA,high,The Burdur-Eğirdir lake basin formed the Pisidian interior.,false
province,hampshire_province,home_counties_area,land,Belgae of Venta and Vectis,Latinized Celtic ethnonym and Roman place names,attested people-center-island construction,GEO-PROXY;PTO-GEO-II2,high,Venta Belgarum and Vectis anchor the Belgae sphere of southern Britain.,false
province,hamtai_province,kerema_area,land,Purari–Kikori Delta,local hydronyms / English,paired-river delta construction,GEO-PROXY;JPA-PAPUA,medium,The Purari and Kikori deltas provide a cautious frame for diverse Papuan communities.,false
province,han_hwechin_province,yukon_area,land,Klondike–Stewart River,local hydronyms / English,paired-river community construction,GEO-PROXY;https://www.nps.gov/yuch/learn/historyculture/athabaskan-culture.htm,medium,The upper Yukon tributaries provide a geographic ancestral-Athabascan frame.,false
province,hangzhou_province,zhejiang_area,land,Kuaiji Commandery–Qiantang Bay,Han Chinese commandery and river-bay name,attested administration and coastal construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,Qiantang and its bay lay within Han Kuaiji commandery.,false
province,hanover_province,lower_saxony_area,land,Cherusci–Angrivarii Weser Lands,Latinized Germanic ethnonyms / local hydronym,attested peoples and river construction,GEO-PROXY;TAC-GER,high,The middle Weser plain lay between Cherusci and Angrivarii around AD 1.,false
province,hanseong_province,gyeonggi_area,land,Mahan Han-River Basin,early Korean confederation / local hydronym / English,attested polity-river construction,GEO-PROXY;NMK-SAMHAN,high,The lower Han basin belonged to the Mahan confederational world before Baekje's later consolidation.,false
province,hanyang_province,hubei_area,land,Jiangxia–Han River Confluence,Han Chinese commandery and river names,attested administration and confluence construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The Han-Yangzi confluence lay within Han Jiangxia commandery.,false
province,hanzhong_province,shaanxi_area,land,Hanzhong Commandery–Han Valley,Han Chinese commandery and river names,attested administration and valley construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,Hanzhong commandery directly occupied the upper Han valley around Nanzheng.,false
province,hanzhou_province,chuanxi_area,land,Guanghan Commandery–Mianzhu,Han Chinese commandery and county names,attested administration-center construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,high,Mianzhu and the Chengdu-plain north belonged to Han Guanghan commandery.,false
province,haorangi_province,tuamotu_area,land,Central Tuamotu Atoll,local archipelago name / English,directional atoll-community construction,GEO-PROXY;ANU-MIC,medium,The central atolls receive a regional community frame without later European nomenclature.,false
province,haouz_province,morocco_area,land,Mauretanian Atlas–Moulouya Highlands,Latin region / local mountain and river names,attested region-landscape construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The Middle Atlas and Moulouya corridor formed the interior of Mauretania.,false
province,harat_province,fars_area,land,Carmanian–Persian Desert March,Greek-Latin classical regions / English,paired attested-region construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.3&fromdoc=Perseus%3Atext%3A1999.01.0239,high,The Shahr-e Babak uplands formed a desert transition between Carmania and Persis.,false
province,harima_province,sanyoudou_area,land,Akashi–Ibo Inland-Sea,Japanese historical place names / English,paired-center coastal construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/yayo/hd_yayo.htm,medium,The Akashi and Ibo districts frame the Inland-Sea Yayoi communities before ritsuryō Harima.,false
province,harput_province,armenian_highlands_area,land,Sophene–Taron Highlands,Greek-Latin and Armenian historical regions,paired attested-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/sophene,high,The upper Euphrates and Lake Hazar country lay between Sophene and Taron.,false
province,harz_province,lower_saxony_area,land,Cherusci–Hermunduri Harz Border,Latinized Germanic ethnonyms / local mountain name,attested peoples and border construction,GEO-PROXY;TAC-GER,high,The Harz uplands formed a borderland between Cherusci and Hermunduri spheres.,false
province,hasankeyf_province,jazira_area,land,Arzanene–Moxoene Tigris Gorge,Greek-Latin historical regions / local hydronym,paired attested-region construction,GEO-PROXY;https://www.iranicaonline.org/articles/moxoene;https://www.iranicaonline.org/articles/arzanjan,high,The upper Tigris gorges lay between Arzanene and Moxoene.,false
province,hascora_province,sus_area,land,Gaetulian Draa–Atlas Caravan Lands,Latin ethnonym / local river and mountain names / English,attested people-route construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0239,medium,The Draa and High Atlas route is cautiously framed within broad Gaetulian geography.,false
province,hatun_kanar_province,quitu_area,land,Upper Cañar–Loja Formative,local geographic names / archaeological English,paired-highland archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/ecua/hd_ecua.htm,medium,Formative highland communities replace later Inka and colonial political geography.,false
province,hatun_xauxa_province,puna_area,land,Jauja–Tarma Early-Intermediate,local valley names / archaeological English,paired-valley archaeological construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/cent/hd_cent.htm,medium,The central highland valleys developed distinct Early Intermediate traditions around the campaign boundary.,false
province,hatunqulla_province,qullaw_area,land,Titicaca Qaluyu–Pukara,local lake name and archaeological cultures,paired archaeological-horizon construction,GEO-PROXY;https://www.metmuseum.org/toah/hd/puka/hd_puka.htm,high,Pukara and late Qaluyu traditions frame the northern Titicaca basin around AD 1.,false
province,haud_province,inner_somalia_area,land,Haud–Webi Pastoral,local plateau and hydronym / English,paired-landscape pastoral construction,GEO-PROXY;QI-EAFRICA,medium,The Haud and upper Webi grazing corridor supports a broad pastoral frame without later clan boundaries.,false
province,havana_province,cuba_area,land,Western Cuba Archaic–Ceramic,local island name / archaeological English,regional archaeological construction,GEO-PROXY;SCIADV-CARIB,medium,Western Cuba contained both persistent Archaic and expanding Ceramic-Age communities around AD 1.,false
province,hawaastatkiicu_province,central_plains_area,land,Arkansas–Red River Woodland,local hydronyms / archaeological English,paired-river archaeological construction,GEO-PROXY;NPS-OZARK-HOPEWELL,medium,Middle Woodland communities of the southern central plains replace later tribal boundaries.,false
province,hawaii_province,hawaii_area,land,Uninhabited Hawaiʻi Island,indigenous island name / English,settlement-status island construction,GEO-PROXY;https://www.nps.gov/articles/000/polynesian-voyaging-and-settlement.htm,high,Current archaeological chronology places Hawaiian settlement many centuries after AD 1.,false
province,hawaii_sea_zones_province,hawaii_sea_zones_area,marine,Outer Waters of Uninhabited Hawaiʻi,indigenous island name / English,settlement-status maritime construction,GEO-PROXY;https://www.nps.gov/articles/000/polynesian-voyaging-and-settlement.htm,high,The surrounding waters are explicitly tied to the archipelago's uninhabited campaign-start status.,false
province,hawran_province,levant_area,land,Auranitis of Bostra,Greek-Latin region and city names,attested region-center construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+16.2&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Bostra anchored Auranitis on the Nabataean-Roman frontier.,false
province,hayre_province,timbuktu_area,land,Niger Bend–Bandiagara Pastoral,local river and plateau names / English,paired-landscape community construction,GEO-PROXY;https://www.metmuseum.org/essays/inland-niger-delta,medium,The Niger bend and escarpment held linked pastoral and farming communities before later Fulbe states.,false
province,hazara,upper_indus_area,land,Darada–Indus Mountain Valleys,Sanskrit ethnonym / local hydronym / English,attested people-river construction,GEO-PROXY;https://www.britannica.com/place/Gilgit-Baltistan,medium,Darada communities and upper-Indus tributary valleys provide an ancient frame before Hazara administration.,false
province,hazaribagh_province,jharkhand_area,land,Chota Nagpur Iron-Forest,local plateau name / archaeological English,regional archaeological construction,GEO-PROXY;https://www.britannica.com/place/Chota-Nagpur,medium,The plateau's iron-working forest communities replace the later Hazaribagh district name.,false
province,he_province,huaixi_area,land,Jiujiang Commandery–Yangzi North Bank,Han Chinese commandery and river name / English,attested administration and shore construction,GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,high,The lower Yangzi north bank around He belonged to Han Jiujiang commandery.,false
province,headdhetanwan_province,central_plains_area,land,Cimarron–Canadian Plains,local hydronyms / English,paired-river plains construction,GEO-PROXY;NPS-OZARK-HOPEWELL,medium,The southern high-plains river corridors provide a cautious community frame.,false
province,hebridean_sea_province,hebridean_sea_area,marine,Caledonian Western-Isles Waters,Latinized classical region / English,attested region and maritime construction,GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,The western island waters are framed through classical Caledonian geography rather than the Norse Hebrides name.,false
province,hedjaz_sea_province,red_sea_area,marine,Arabian Gulf Waters of Leuke Kome,Greek classical sea and port names,attested port-maritime construction,GEO-PROXY;PER;NABATAEA-MAP,high,Leuke Kome anchored the Nabataean sea route along the eastern Arabian Gulf.,false
province,hedmark_province,syd_norge_area,land,Glomma–Mjøsa Iron-Age,local river and lake names / archaeological English,paired-water archaeological construction,GEO-PROXY;https://www.britannica.com/place/Norway/Settlement,medium,The inland river-lake basin provides an Iron-Age frame before medieval Hedmark.,false
province,heeyoteeyo_province,high_plains_area,land,Powder–Tongue Plains,local hydronyms / English,paired-river plains construction,GEO-PROXY;https://www.nps.gov/bica/learn/historyculture/archeology.htm,medium,The Powder and Tongue basins provide a deep-time frame before later tribal territories.,false
province,hegau_province,swabia_area,land,Helvetii–Vindelici of Lacus Brigantinus,Latinized Celtic ethnonyms and lake name,attested peoples and lake construction,GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.6&fromdoc=Perseus%3Atext%3A1999.01.0239,high,Lake Constance formed a frontier between Helvetian and Vindelician lands.,false
province,hehvaitaneo_province,high_plains_area,land,Laramie–Medicine Bow Plains,local geographic names / English,paired-range plains construction,GEO-PROXY;https://www.nps.gov/articles/000/high-plains-archeology.htm,medium,The Laramie and Medicine Bow corridor receives a neutral deep-time community frame.,false
