granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
"province","herjolfnes_province","greenland_area","land","Dorset Southern-Fjord Hunting Grounds","archaeological English","archaeological-horizon and landform construction","GEO-PROXY;https://www.britannica.com/place/Greenland/History","medium","A Dorset-period and physical fjord label replaces Norse settlement names more than a millennium too early.","false"
"province","hermitage_coast_sea_province","canadian_atlantic_coast_area","marine","Beothuk Southern-Bank Waters","indigenous ethnonym / English","people-landform maritime construction","GEO-PROXY;https://www.heritage.nf.ca/articles/aboriginal/beothuk.php","medium","The southern Newfoundland banks receive an indigenous regional frame rather than English and French colonial coastal names.","false"
"province","hertfordshire_province","east_anglia_area","land","Catuvellauni of Verlamion","Latinized Brittonic ethnonym / Brittonic place-name","attested people-center construction","GEO-PROXY;https://www.britannica.com/place/St-Albans-England","high","Verlamion and the Catuvellauni accurately identify the Hertford–St Albans footprint at the campaign boundary.","false"
"province","hessen_bergland_province","hesse_area","land","Chatti of the Eder–Fulda Uplands","Latin ethnonym / local hydronyms / English","attested people-river-landform construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","Tacitus places the Chatti in this Hessian interior; the paired rivers distinguish the uplands from adjacent Chatti siblings.","false"
"province","hetao_province","datong_area","land","Xiongnu Ordos Bend","Han Chinese ethnonym / local river landform / English","people-landform construction","GEO-PROXY;https://ctext.org/han-shu/xiong-nu-zhuan-shang/ens","high","The great northern bend and Ordos pastures lay in the contested Han–Xiongnu frontier and were chiefly a Xiongnu pastoral sphere around AD 1.","false"
"province","heves_province","north_alfold_area","land","Cotini–Osi Matra Foreland","Latinized ethnonyms / local mountain name / English","attested peoples-landform construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The Matra and Bukk foreland is framed by the Cotini and Osi known in the northern Carpathian basin rather than medieval Heves.","false"
"province","heyuan_province","guangdong_area","land","Nanhai Eastern Riverlands","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The East River headwaters occupied the eastern interior of Han Nanhai Commandery.","false"
"province","hezhou_guangxi_province","guangxi_area","land","Cangwu Eastern Valleys","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The upper He and Gui river valleys fall within the eastern portion of Han Cangwu Commandery.","false"
"province","hezhou_province","longyou_area","land","Longxi–Jincheng Qiang Marches","Han Chinese ethnonym and commandery names / English","attested frontier composite","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The upper Yellow River and Tao corridor formed a Han frontier between Longxi and Jincheng commanderies and Qiang communities.","false"
"province","hezhou_sichuan_province","chuandong_area","land","Ba of the Jialing–Fu Confluence","ancient Chinese regional name / local hydronyms / English","region-river-confluence construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Hechuan footprint lies at the Jialing–Fu confluence within Han Ba Commandery.","false"
"province","hia_ced_oodham_province","tahejoc_area","land","Gila–Pinacate Archaic","local hydronym and geographic name / archaeological English","paired-landmark archaeological construction","GEO-PROXY;https://www.nps.gov/orpi/learn/historyculture/index.htm","medium","The desert and lower Gila footprint receives a deep-time archaeological-geographic label without projecting later O'odham subdivisions unchanged into AD 1.","false"
"province","hida_province","tousandou_area","land","Mountain Wa of the Hida Ranges","ancient Chinese ethnonym / local geographic name / English","people-landform construction","GEO-PROXY;ISIJ-YAY","medium","Mountainous interior communities are placed in the broad Wa interaction world while remaining distinct from lowland Yayoi centers.","false"
"province","hidaka_province","ezo_area","land","Epi-Jomon of the Saru–Hidaka Coast","archaeological English / local hydronym and range name","archaeological-horizon and coast construction","GEO-PROXY;https://eprints.lib.hokudai.ac.jp/dspace/handle/2115/38237","high","Epi-Jomon communities occupied southeastern Hokkaido; the Saru river and Hidaka coast bound this province footprint.","false"
"province","higo_province","saikaidou_area","land","Aso–Yatsushiro Wa","local geographic names / ancient Chinese ethnonym / English","paired-landmark people construction","GEO-PROXY;ISIJ-YAY","high","Northern Kyushu Yayoi settlement supports a plural Wa-community frame around Aso and Yatsushiro rather than the later Higo province.","false"
"province","higuey_province","hispaniola_area","land","Saladoid Eastern Quisqueya","archaeological name / indigenous island name / English","archaeological-horizon and direction construction","GEO-PROXY;https://www.nps.gov/articles/caribbean-trade-and-networks.htm","high","Saladoid settlement and exchange networks reached eastern Hispaniola around AD 1; Quisqueya provides an indigenous island frame without backdating the Higüey chiefdom.","false"
"province","hikueru_province","tuamotu_area","land","Unpeopled Central Low Atolls","English","uninhabited physical-geography construction","GEO-PROXY;https://www.britannica.com/place/Tuamotu-Archipelago","medium","The central Tuamotu atolls were not yet securely settled around AD 1 and receive a neutral physical label rather than later island names.","false"
"province","hims_province","levant_area","land","Emesene Orontes Lands","Latinized dynastic ethnonym / local hydronym / English","attested polity-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+16.2&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Emesa and the Emesene principality anchor the middle Orontes and Syrian steppe corridor around AD 1.","false"
"province","hinakiyah_province","hedjaz_area","land","Thamudic Yathrib–Hegra Route","ancient ethnonym / ancient place-names / English","people-route construction","GEO-PROXY;https://whc.unesco.org/en/list/1293/","medium","The inland wells lie along the Yathrib–Hegra caravan corridor amid Thamudic inscription landscapes rather than a later administrative Hinakiyah.","false"
"province","hirda_province","north_yemen_area","land","Himyarite Tihama–Highland March","ancient South Arabian polity name / local landform / English","polity-ecozone frontier construction","GEO-PROXY;https://www.britannica.com/place/Himyar","high","The Hajjah footprint bridges the Tihama and western highlands within the Himyarite sphere around AD 1.","false"
"province","hispaniola_coast","east_caribbean_sea_area","marine","Saladoid Quisqueya Waters","archaeological name / indigenous island name / English","archaeological-island maritime construction","GEO-PROXY;https://www.nps.gov/articles/caribbean-trade-and-networks.htm","high","The southern and eastern island waters are named for the Saladoid exchange horizon and an indigenous name for Hispaniola.","false"
"province","hissar_province","badakhshan_area","land","Kangju–Bactrian Hissar Valleys","ancient polity and regional names / local geographic name / English","polity-region-valley construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+11.11&fromdoc=Perseus%3Atext%3A1999.01.0198","medium","The Hissar and Surkhan valleys formed a northern Bactrian corridor facing the Kangju sphere; the composite avoids imposing one frontier line.","false"
"province","histayaho_province","badlands_area","land","White River Woodland","local hydronym / archaeological English","river-horizon construction","GEO-PROXY;https://www.nps.gov/badl/learn/historyculture/index.htm","medium","A neutral river and Woodland-period frame replaces a later tribal name across the western South Dakota badlands.","false"
"province","hitachi_province","toukaidou_area","land","Kashima–Tsukuba Wa","local geographic names / ancient Chinese ethnonym / English","paired-landmark people construction","GEO-PROXY;ISIJ-YAY","high","Late Yayoi communities around Kashima and Tsukuba provide a period frame before the administrative Hitachi province.","false"
"province","hitchiti_province","georgia_us_area","land","Swift Creek Ocmulgee","archaeological name / indigenous hydronym / English","archaeological-horizon and river construction","GEO-PROXY;https://www.nps.gov/ocmu/learn/historyculture/index.htm","high","Swift Creek traditions flourished along the Ocmulgee and Oconee drainage around the early Common Era; later Hitchiti political geography is not backdated.","false"
"province","hizen_province","saikaidou_area","land","Saga–Sonogi Wa","local geographic names / ancient Chinese ethnonym / English","paired-landmark people construction","GEO-PROXY;ISIJ-YAY","high","The Saga plain and Sonogi peninsula contained northern Kyushu Yayoi communities linked to the plural Wa polities.","false"
"province","hkamti_province","kachin_area","land","Upper Chindwin–Patkai Highland","local hydronym and range name / English","river-range community construction","GEO-PROXY;https://whc.unesco.org/en/list/1444","medium","The upper Chindwin and Patkai approaches provide an era-neutral frame for diverse Tibeto-Burman highland communities before later Shan state formation.","false"
"province","hoan_chau_province","red_river_delta_area","land","Jiuzhen Western Uplands","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The upper Ca river footprint belonged to the western uplands of Han Jiuzhen Commandery rather than medieval Hoan Châu.","false"
"province","hochelaga_province","lower_canada_area","land","Kaniatarowanenneh Point-Peninsula","Mohawk hydronym / archaeological English","indigenous-river and horizon construction","GEO-PROXY;https://scholarlypress.si.edu/store/all/subsistence-economies-of-indigenous-north-american-societies-a-handbook/","medium","Middle Woodland Point Peninsula communities along the great river replace the sixteenth-century Hochelaga settlement label.","false"
"province","hodna_province","atlas_high_plateau","land","Numidian Chott Hodna Lands","Latin ethnonym / local geographic name / English","people-landform construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+17.3&fromdoc=Perseus%3Atext%3A1999.01.0198","high","The chott and steppe south of the Tell belonged to the Numidian interior; the physical Hodna basin distinguishes this footprint.","false"
"province","hogohega_province","tennessee_area","land","Woodland Little-Tennessee","archaeological English / local hydronym","period-river construction","GEO-PROXY;https://www.nps.gov/grsm/learn/historyculture/index.htm","medium","Woodland-period communities in the Little Tennessee and Smoky Mountain corridor replace a later historic tribal label.","false"
"province","hohenloher_ebene_province","swabia_area","land","Hermunduri Jagst–Kocher Plain","Latin ethnonym / local hydronyms / English","attested people-river-landform construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The Jagst and Kocher plain is placed on the western Hermunduri frontier without retaining the medieval Hohenlohe name.","false"
"province","hokah_province","iowa_area","land","Upper Mississippi Woodland","local hydronym / archaeological English","river-horizon construction","GEO-PROXY;https://www.nps.gov/efmo/learn/historyculture/index.htm","medium","Woodland communities along the upper Mississippi provide a deep-time frame before historically attested Dakota subdivisions.","false"
"province","hokkaidou_east_coast","ezo_sea","marine","Epi-Jomon Tokachi–Nemuro Waters","archaeological English / local geographic names","archaeological-horizon maritime construction","GEO-PROXY;https://eprints.lib.hokudai.ac.jp/dspace/handle/2115/38237","high","Tokachi and Nemuro identify the eastern waters used by Epi-Jomon coastal communities without a modern Hokkaido label.","false"
"province","hokkaidou_north_coast","ezo_sea","marine","Epi-Jomon Shiretoko–Soya Waters","archaeological English / local geographic names","archaeological-horizon maritime construction","GEO-PROXY;https://eprints.lib.hokudai.ac.jp/dspace/handle/2115/38237","high","The Shiretoko and Soya landmarks distinguish the northern and northeastern Epi-Jomon maritime footprint.","false"
"province","holland_coastal_sea_zones_province","north_sea_area","marine","Batavian–Frisian Delta Waters","Latinized ethnonyms / English","attested peoples-landform maritime construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","Batavian Rhine mouths and Frisian Wadden shores define these delta waters around AD 1 before Holland existed.","false"
"province","holstein_province","holstein_area","land","Chauci–Cimbri Elbe–Eider Lands","Latinized Germanic ethnonyms / local hydronyms / English","attested peoples-river construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The lower Elbe and Eider footprint lies between Chauci and Cimbri spheres; the composite avoids medieval Holstein.","false"
"province","hombori_province","gao_area","land","Gourma–Niger Bend Iron-Age Lands","local geographic names / archaeological English","paired-landmark archaeological construction","GEO-PROXY;MET-IRON","medium","The Hombori and Gao corridor is framed by the Gourma and Niger bend during an early ironworking horizon without projecting later Songhay rule.","false"
"province","hongju_province","hoseo_area","land","Mahan Western-Bay","ancient Korean confederacy name / English","attested confederacy-landform construction","GEO-PROXY;https://mnaju.museum.go.kr/eng/sub02_01.do","high","The western Chungcheong bays belonged to the Mahan confederacy sphere around AD 1 rather than later Hongju administration.","false"
"province","hont_province","slovakia_area","land","Cotini Hron–Ipoly Uplands","Latin ethnonym / local hydronyms / English","attested people-river construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The Hron and Ipoly uplands are assigned to the Cotini sphere in the northern Carpathian basin before medieval Hont.","false"
"province","hotoanaohe_province","natahende_area","land","Arkansas–Purgatoire Plains","local hydronyms / English","paired-river community construction","GEO-PROXY;https://www.nps.gov/beol/learn/historyculture/index.htm","medium","The southeastern Colorado plains receive a neutral river-basin label rather than projecting a later tribal division into AD 1.","false"
"province","houki_province","sanindou_area","land","Izumo–Daisen Wa","ancient regional and mountain names / ancient Chinese ethnonym / English","paired-landmark people construction","GEO-PROXY;ISIJ-YAY","high","The western Sanin plain beneath Daisen shared the Yayoi interaction world centered toward Izumo before the later Hōki province.","false"
"province","hoyu_ao_he_province","natahende_area","land","Gila–Mogollon Upland","local hydronym and mountain name / English","river-range community construction","GEO-PROXY;https://www.nps.gov/gicl/learn/historyculture/index.htm","medium","The upper Gila and Mogollon corridor receives a neutral archaeological-geographic frame before later Apache identities.","false"
"province","hradecko_province","bohemia_area","land","Marcomanni Upper-Elbe Lands","Latinized Germanic ethnonym / local hydronym / English","attested people-river construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","high","The upper Elbe and northeastern Bohemian basin lay in the Marcomannic realm of Maroboduus around AD 1.","false"
"province","hradistsko_province","moravia_area","land","Cotini–Quadi Morava Marches","Latinized ethnonyms / local hydronym / English","attested peoples-frontier construction","GEO-PROXY;https://sourcebooks.fordham.edu/source/tacitus-germania.asp","medium","The eastern Morava valleys formed a permeable frontier between Cotini uplands and the Quadi sphere rather than medieval Hradišťsko.","false"
"province","hsenwi_province","shan_highland_area","land","Salween–Shweli Highland","local hydronyms / English","paired-river community construction","GEO-PROXY;https://whc.unesco.org/en/list/1444","medium","The northern Shan plateau is framed by its Salween and Shweli corridors without backdating the later Hsenwi Shan state.","false"
"province","hsipaw_province","shan_highland_area","land","Myitnge–Salween Iron-Age Valleys","local hydronyms / archaeological English","paired-river archaeological construction","GEO-PROXY;https://whc.unesco.org/en/list/1444","medium","Iron-Age highland valleys between the Myitnge and Salween provide a period frame before later Shan principalities.","false"
"province","htamanthi_province","kachin_area","land","Chindwin–Naga Highland","local hydronym and geographic name / English","river-highland community construction","GEO-PROXY;https://whc.unesco.org/en/list/1444","medium","The Chindwin gorges and Naga hills define diverse upland communities without projecting later Htamanthi administration into AD 1.","false"
"province","huaian_province","huaidong_area","land","Guangling Northern Marshes","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The lower Huai lakes and marshes lay in the northern portion of Han Guangling Commandery.","false"
"province","huaiqing_province","hebei_area","land","Henei Commandery","Han Chinese","attested contemporary commandery name","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","Han Henei Commandery directly covers the northern Yellow River and Taihang foothill footprint around AD 1.","false"
"province","huaman_karpa_province","puna_area","land","Huarpa Ayacucho Uplands","archaeological name / local geographic name / English","archaeological-horizon and landform construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/huar/hd_huar.htm","medium","Late local traditions developing toward Huarpa provide the closest turn-of-era frame for the Ayacucho uplands without projecting Wari rule backward.","false"
"province","huangzhou_province","hubei_area","land","Jiangxia Eastern Riverlands","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The lower Han and Yangtze-facing counties east of Wuhan belonged to eastern Han Jiangxia Commandery.","false"
"province","huasteca_province","xilotepec_area","land","Huastec Panuco Lowlands","indigenous ethnonym and hydronym / English","people-river-landform construction","GEO-PROXY;https://www.britannica.com/topic/Huastec","high","Huastec communities were established around the Panuco lowlands by the early Common Era; the river qualifier bounds the engine footprint.","false"
"province","huaxyacac_coast_sea_zones_province","mesoamerica_sea_zones_area","marine","Zapotec–Soconusco Pacific Waters","indigenous ethnonym and region name / English","people-region maritime construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/zapo/hd_zapo.htm","high","The Pacific frontage links the Zapotec coast with the Soconusco corridor around AD 1 rather than using the later Nahuatl Huaxyacac label.","false"
"province","huaylas_province","puna_area","land","Recuay Callejon Highlands","archaeological name / local geographic name / English","archaeological-horizon and landform construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/recu/hd_recu.htm","high","Recuay culture developed in the Callejón de Huaylas and adjacent highlands around the campaign boundary.","false"
"province","huazhou_province","haibei_hainan_area","land","Hepu Eastern Littoral","Han Chinese / English","attested commandery-direction-coast construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Leizhou-facing coast belonged to the eastern reach of Han Hepu Commandery.","false"
"province","huazhou_shaanxi_province","shaanxi_area","land","Hongnong Western Valleys","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The lower Wei and Hua foothills occupied the western portion of Han Hongnong Commandery beside the capital region.","false"
"province","hudaida_province","south_yemen_area","land","Himyarite Tihama Coast","ancient South Arabian polity name / local landform / English","polity-coast construction","GEO-PROXY;https://www.britannica.com/place/Himyar","high","The Red Sea coastal plain and islands belonged to the Himyarite maritime sphere around AD 1 before al-Hudaydah's later prominence.","false"
"province","hudavendigar_province","marmara_area","land","Bithynia and Olympene Mysia","Ancient Greek / Latin","attested regional composite","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+12.4&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Bithynia around Nicaea and Olympene Mysia around Prusa jointly cover this inland Marmara footprint.","false"
"province","hudson_strait_sea_zones_province","hudson_bay_sea_zones_area","marine","Dorset Ungava Passage Waters","archaeological English / indigenous geographic name","archaeological-horizon maritime construction","GEO-PROXY;https://www.thecanadianencyclopedia.ca/en/article/dorset-culture","high","Dorset communities used the Ungava and strait coasts around AD 1; the label removes the seventeenth-century Hudson eponym.","false"
"province","hue_province","champa_area","land","Sa Huynh–Rinan Borderlands","archaeological name / Han Chinese commandery name / English","horizon-commandery frontier construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/sahu/hd_sahu.htm","high","The central Vietnamese coast lay where Sa Huynh communities met the southern edge of Han Rinan Commandery.","false"
"province","huelva_province","andalusia_area","land","Onoba of the Turdetani","Latin place-name / Latinized Iberian ethnonym","attested center-people construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+3.2&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Roman Onoba and its Turdetanian hinterland directly replace the later Spanish province label.","false"
"province","huesca_province","aragon_area","land","Osca and the Ilergetes","Latin place-name / Latinized Iberian ethnonym","attested center-people construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+3.4&fromdoc=Perseus%3Atext%3A1999.01.0239","high","Osca and the Ilergetan upper Ebro foothills provide the contemporary frame for the Huesca footprint.","false"
"province","huila_province","south_kongo_area","land","Cunene Highland Early-Iron","local hydronym / archaeological English","river-landform and horizon construction","GEO-PROXY;https://www.britannica.com/place/Angola/History","medium","The southern Angolan highlands are framed by the Cunene drainage and early ironworking communities without backdating later Wila political identity.","false"
"province","huizhou_guangdong_province","guangdong_area","land","Nanhai Eastern Littoral","Han Chinese / English","attested commandery-direction-coast construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The eastern Pearl River and coastal footprint belonged to eastern Han Nanhai Commandery.","false"
"province","huizhou_province","jiangnan_area","land","Danyang Southern Hills","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The Xin'an headwaters and southern Anhui hills lay within the southern reach of Han Danyang Commandery.","false"
"province","huizhou_shaanxi_province","longyou_area","land","Wudu Eastern Valleys","Han Chinese / English","attested commandery-direction-landform construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The upper Jialing tributaries occupied eastern Han Wudu Commandery before the later Huizhou prefecture.","false"
"province","hulan_province","songhua_area","land","Yilou Lower-Songhua Lands","Han Chinese ethnonym / local hydronym / English","attested people-river construction","GEO-PROXY;https://ctext.org/records-of-the-three-states/dong-yi/ens","medium","Yilou communities provide the best early textual frame for the lower Songhua forest zone without imposing later Jurchen administration.","false"
"province","hulwan_province","iraq_arabi_area","land","Median Zagros Gates","Ancient Greek / Latin / English","attested region-landmark construction","GEO-PROXY;https://www.iranicaonline.org/articles/media","high","The Diyala–Zagros passes formed the western gates of Media under Parthian hegemony around AD 1.","false"
"province","hum_province","bosnia_area","land","Daesitiates–Daorsi Neretva Lands","Latinized Illyrian ethnonyms / local hydronym / English","attested peoples-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.5&fromdoc=Perseus%3Atext%3A1999.01.0198","high","Daesitiates in the interior and Daorsi toward the lower Neretva jointly frame the Herzegovinian footprint around AD 1.","false"
"province","humar_province","middle_amur_area","land","Amur–Zeya Forest","local hydronyms / English","paired-river community construction","GEO-PROXY;https://www.britannica.com/place/Amur-River","medium","The upper Amur and Zeya forest corridors provide a cautious frame for sparsely documented Tungusic-related communities before Russian place-names.","false"
"province","humboldt_province","great_basin_area","land","Black-Rock–Winnemucca Basin","local geographic names / English","paired-landmark community construction","GEO-PROXY;https://www.nps.gov/grba/learn/historyculture/index.htm","medium","The desert basins and seasonal wetlands receive a physical deep-time frame in place of the nineteenth-century Humboldt eponym.","false"
"province","hunsruck_province","rhineland_area","land","Treveri of the Mosella–Nahe Uplands","Latinized Gallic ethnonym / Latin and local hydronyms / English","attested people-river-landform construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+4.3&fromdoc=Perseus%3Atext%3A1999.01.0239","high","The Moselle and Nahe uplands belonged to the Treveri and include their center Augusta Treverorum.","false"
"province","hunza","upper_indus_area","land","Dardae Upper-Indus Valleys","Ancient Greek ethnonym / local hydronym / English","attested people-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+15.1&fromdoc=Perseus%3Atext%3A1999.01.0198","medium","Classical Dardae provide a cautious frame for the upper Indus and Karakoram valleys without claiming a later Hunza state.","false"
"province","huozhou_province","shanxi_area","land","Hedong Northern Fen Valleys","Han Chinese / English","attested commandery-direction-river construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens","high","The Huozhou and Lingshi footprint occupied the northern Fen valley portion of Han Hedong Commandery.","false"
"province","huzhou_province","zhejiang_area","land","Kuaiji Taihu Southlands","Han Chinese / local lake name / English","attested commandery-lake-direction construction","GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens","high","The southern shore of Taihu belonged to Han Kuaiji Commandery and is distinguished from its coastal and mountain districts.","false"
"province","hwaju_province","gwanbuk_area","land","Southern Okjeo Coastal Lands","ancient Korean polity name / English","attested polity-direction-coast construction","GEO-PROXY;https://www.britannica.com/place/Korea/Ancient-Korea","high","The Hamhung and eastern coastal footprint belonged to southern Okjeo around AD 1 before later Hwaju administration.","false"
"province","hwalbay_province","shiewhibak_area","land","Grand-Canyon Basketmaker","local geographic name / archaeological English","landform-horizon construction","GEO-PROXY;https://www.nps.gov/grca/learn/historyculture/arch.htm","high","Basketmaker II communities and neighboring foragers occupied the canyon country around the campaign boundary; the much later Hualapai name is not projected uniformly.","false"
"province","hwangju_province","haeseo_area","land","Lelang–Mahan Borderlands","ancient commandery and confederacy names / English","attested frontier construction","GEO-PROXY;https://mnaju.museum.go.kr/eng/sub02_01.do","high","The Hwanghae footprint lay between the southern reach of Han Lelang and northern Mahan communities around AD 1.","false"
"province","hyuuga_province","saikaidou_area","land","Miyazaki–Kirishima Wa","local geographic names / ancient Chinese ethnonym / English","paired-landmark people construction","GEO-PROXY;ISIJ-YAY","medium","Southern Kyushu communities around Miyazaki and Kirishima receive a broad Wa-era frame before the later Hyūga province.","false"
"province","iaguarauna_province","parana_area","land","Itarare–Sambaqui Atlantic","archaeological names / English","paired-horizon construction","GEO-PROXY;https://www.britannica.com/place/Brazil/The-economy","medium","Southern highland Itararé antecedents and coastal sambaqui traditions jointly frame the Atlantic forest footprint without backdating later Guarani territories.","false"
"province","iasi_province","moldavia_area","land","Bastarnae–Costoboci Prut Lands","Latinized ethnonyms / local hydronym / English","attested peoples-river construction","GEO-PROXY;https://www.perseus.tufts.edu/hopper/text?doc=Strab.+7.3&fromdoc=Perseus%3Atext%3A1999.01.0198","medium","Bastarnae and Costoboci spheres best frame the Prut and central Moldavian uplands around AD 1 before Iași existed.","false"
"province","ibalong_coast_province","indonesia_coasts_area","marine","Kalanay–Bicol Exchange Waters","archaeological name / local regional name / English","archaeological-network maritime construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/phil/hd_phil.htm","medium","Early Philippine ceramic and maritime exchange networks provide a period label for the Bicol and Lamon waters without the later Ibalong polity.","false"
"province","ibalong_province","luzon_area","land","Kalanay Bicol Iron-Age","archaeological name / local regional name / English","archaeological-horizon construction","GEO-PROXY;https://www.metmuseum.org/toah/hd/phil/hd_phil.htm","medium","Bicol's turn-of-era communities participated in wider Kalanay-linked pottery and metal exchange before later Ibalong traditions.","false"
