granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,linge,northern_aceh_province,land,Aceh–Peureulak Metal-Age — SSE Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.cambridge.org/core/books/abs/cambridge-world-prehistory/southeast-asia/8784CA1FB2B45C97C99E03EF7193B923,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingen,emsland_province,land,Bructeri–Ampsivarii — SSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://sourcebooks.fordham.edu/source/tacitus-germania.asp,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingfang,binzhou_guangxi_province,land,Yulin Commandery–Yu River Country — S Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingketeng,banggai_province,land,Peling–Tojo Island Networks — NNE Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Celebes,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingling,yongzhou_province,land,Lingling Commandery–Xiao River Lands — S Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingqiu,yuzhou_shanxi_province,land,Dai Commandery–Hengshan Passes — SSW Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshan,lianzhou_province,land,Hepu Commandery Coast — NNE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshanwei,jiaozhou_province,land,Jimo–Donglai Coast — SW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshi,huozhou_province,land,Hedong Northern Fen Valleys — N Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshou,zhending_province,land,Changshan Commandery–Hutuo Lands — NNW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshui,wananjun_province,land,Zhuya Southern Hainan Lands — SSE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;https://ctext.org/han-shu/di-li-zhi/ens;HAN-WR,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingshui_bay,guangdong_coast_sea_province,sea,Nanhai–Zhuya Coastal Waters — WSW Waters,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingtai,jingzhou_shaanxi_province,land,Jing River–Western Anding Uplands — SSE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linguere,jolof_province,land,Ferlo–Saloum Iron Lands — NW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;MET-IRON,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingui,guilin_province,land,Shi'an Commandery–Gui River — SSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingwu,ningxia_province,land,Beidi–Xihe Yellow-River Bend — NE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingxian,hengzhou_province,land,Lingling and Guiyang Borderlands — ESE Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingxian_shanxi,yuzhou_shanxi_province,land,Dai Commandery–Hengshan Passes — NE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingzhou,lingzhou_province,land,Beidi–Xihe Yellow-River March — SSW Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lingzhou_dezhou,dezhou_province,land,Pingyuan Commandery — NW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linhai,taizhou_province,land,Linhai–Kuaiji Southern Coast — ESE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linhe,hezhou_guangxi_province,land,Cangwu Eastern Valleys — SSE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linhuai,sizhou_province,land,Guangling Western-Huai Lands — N Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linhuan,suzhou_north_province,land,Pei–Jiujiang Huai Plain — WNW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linhuang,xiliao_province,land,Liao–Xinkai Xianbei Lands — W Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CTP-XIO;NMJH-YIL,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linjiang,zhongzhou_province,land,Ba Commandery–Yangzi Gorges — N Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-YUE,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linjiang_jurchen,dingliao_province,land,Xuantu–Yalu Frontier — ENE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linjin,puzhou_shanxi_province,land,Puban–Hedong River Bend — S Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linkava,upyte_province,land,West Baltic Lielupe–Nevėžis Lands — NNW Marshes,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;ENC-NEEU;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linkoping,ostergotland_province,land,Bråvalla–Roxen Iron-Age Lands — ESE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://historiska.se/discover-history/history-of-sweden/the-iron-age/,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linlithgow,lothian_province,land,Votadini of Traprain–Forth — WSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linqing,linqing_province,land,Qinghe Commandery–Yellow-River Plain — E Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linqu,qingzhou_province,land,Beihai–Qi Coastal Plain — S Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linshui,guangan_province,land,Eastern Ba–Qujiang Valleys — SSE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://chgis.fas.harvard.edu/;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lintong,xian_province,land,Chang'an–Jingzhao Guanzhong — ENE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linwu,guiyang_province,land,Guiyang Commandery Hills — S Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linxi,lijiang_province,land,Erhai–Jinsha Ailao Highlands — WSW Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linxian,shizhou_shanxi_province,land,Xihe Lishi–Fen Lands — N Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linxiang,yuezhou_province,land,Changsha Commandery–Dongting Shore — NNE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linyanti,south_moxico_province,land,Zambezi–Cuando Farmer-Forager Frontier — ESE Marshes,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linyi,yizhou_shandong_province,land,Donghai Commandery–Yi River Lands — NE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linyi_jinan,dezhou_province,land,Pingyuan Commandery — E Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linying,xuzhou_henan_province,land,Yingchuan–Runan Zhongyuan March — SE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linyou,fengxiang_province,land,Youfufeng–Qian Valleys — NE Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linz,schaunberg_province,land,Norici of Lentia–Ovilava — ENE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Pliny_the_Elder/3*.html,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linzhang,zhangde_province,land,Wei Commandery–Ye Lands — NE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,linzhou,zhangde_province,land,Wei Commandery–Ye Lands — WSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liova,upper_zambezi_province,land,Zambezi–Cuando Farmer-Forager Lands — SSE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;JAH-BANTU-MOBILITY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipetsk,lipetsk_province,land,Upper-Don Gorodets — SSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;BSE-GORODETS,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipi,uyuni_province,land,Qulla Uyuni–Poopó Lands — SSE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liping,liping_province,land,Zangke–Wuling Mountain — E Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipnic,balti_moldova_province,land,Upper Tyras Carpi — NNW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0198%3Abook%3D7,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipno,dobrzyn_province,land,Vistula–Drwęca Przeworsk Frontier — W Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;UW-PRZEWORSK,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipno_nov,nagornaya_province,land,Syas–Tikhvin Dyakovo Woodlands — W Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;RA-DYAKOVO-UPPER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipobane_point,mozambique_coast_sea_province,sea,Sofala–Zambezi Azanian Waters — NNE Waters,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER;UC-MOMBASA,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipova,zarand_hun_province,land,Dacians of Ziridava–Marisus — SE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Ptolemy/3/8*.html,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lippstadt,lippe_province,land,Bructeri–Cherusci Lippe Lands — WSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;TAC-GER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipsk,suwalki_province,land,Sudovia–Nemunas Brushed-Pottery Lands — S Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GERMANIA-NEVA;ENC-NEEU,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liptovsky_mikulas,trencsen_province,land,Cotini of Váh–Tatra — ESE Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;TAC-GER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lipu,luorong_province,land,Cangwu–Yulin Karst Hills — E Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liquan,qianzhou_province,land,Qian–Youfufeng Guanzhong — NNE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liribamba,quitu_province,land,Quito–Chimborazo Regional-Development Lands — S Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/ande/hd_ande.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,liroema,huila_province,land,Cunene Highland Early-Iron — ENE Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Angola/History,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lisbon,estremadura_province,land,Olisipo–Tagus Coast — W Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0239%3Abook%3D3,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lishan_pingle,pingle_province,land,Cangwu Northern-Gui Valleys — SSW Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lishan_xinyang,xinyang_province,land,Yiyang–Huai Chu March — SSE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;BHR;CHG,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lishi,shizhou_shanxi_province,land,Xihe Lishi–Fen Lands — ESE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lishui,chuzhou_zhejiang_province,land,Southern Kuaiji Mountains — NE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lishui_yingtian,yingtian_province,land,Danyang Commandery–Moling Lands — SSE Marshes,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://ctext.org/han-shu/di-li-zhi-xia/ens,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lisieux,rouennais_province,land,Veliocasses of Rotomagus–Sequana — WSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;STR-GAL;OCD-GAL,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lisino,lopskaya_province,land,Neva–Ilmen Late-Dyakovo — SSW Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;GERMANIA-NEVA;RA-DYAKOVO-UPPER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,lisle_jourdain,armagnac_province,land,Ausci–Elusates Lands — E Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;STR-GAL;OCD-GAL,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,litang,lithang_province,land,Upper-Jinsha–Litang Highland — NW Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;CAM-TIB-ARCH,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,litomerice,litomericko_province,land,Marcomanni of the Elbe Gate — SE Plain,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;TAC-GER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,litomysl,chrudimsko_province,land,Eastern Bohemian Marcomanni Lands — E Plateau,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;TAC-GER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,little_belt_mountains,ihkowom_iyo_he_province,land,Yellowstone–Musselshell Plains — NW Range,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.nps.gov/bica/learn/historyculture/archeology.htm,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,little_minch,hebridean_sea_province,sea,Caledonian Western-Isles Waters — SE Waters,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PTO-GEO-II2;MANN-BRI,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,little_rann_of_kutch,kutch,land,Abiria and the Rann — ESE Marshes,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;PER,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
location,little_sandy_desert,thalanyji_province,land,Thalanyji–Martuthunira Desert Lands — SE Hills,ancient or local ethnogeographic / English,source-led AD 1 province-centroid construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY,medium,The label combines the researched AD 1 province frame with installed terrain and relative position.,false
